Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
istp,Pretty Psycho,PURPLE KISS,0.726,0.808,8,-3.194,1,0.195,0.0159,0.0,0.0949,0.791,132.034,190467,4
istp,熱帯夜,RIP SLYME,0.656,0.878,1,-4.035,1,0.0471,0.0705,0.00104,0.0325,0.725,168.998,289947,4
istp,Love Me,Justin Bieber,0.729,0.868,3,-3.319,1,0.0609,0.00939,0.0,0.283,0.632,124.957,191573,4
istp,I Feel It Coming,"The Weeknd, Daft Punk",0.768,0.814,0,-5.91,0,0.151,0.413,0.0,0.0839,0.541,92.979,269187,4
istp,Mind Games,Sickick,0.69,0.453,9,-9.312,1,0.0439,0.461,0.069,0.172,0.348,84.992,258353,4
istp,不可幸力,Vaundy,0.68,0.741,0,-6.457,1,0.0369,0.0197,0.0,0.0795,0.533,94.015,199787,4
istp,ボイスメモ No. 5,CHANMINA,0.736,0.666,8,-4.503,1,0.0417,0.0795,1.89e-05,0.332,0.22,109.958,163040,4
istp,Magic of Love,Perfume,0.626,0.941,11,-2.378,0,0.0453,0.0197,0.0,0.351,0.928,127.989,221760,4
istp,Bodega,99 God,0.877,0.536,2,-5.982,1,0.0611,0.0877,0.304,0.0964,0.462,100.001,165600,4
istp,Every Summertime,NIKI,0.628,0.676,6,-4.227,1,0.0424,0.393,6.94e-05,0.0978,0.723,78.996,215687,4
istp,boyfriend (with Social House),"Ariana Grande, Social House",0.4,0.795,10,-3.731,0,0.461,0.119,0.0,0.159,0.702,190.097,186107,4
istp,Lalalalalalalalalala,Mikolas Josef,0.933,0.532,9,-5.035,0,0.121,0.0624,0.0,0.259,0.862,121.995,161426,4
istp,edamame (feat. Rich Brian),"bbno$, Rich Brian",0.815,0.848,4,-4.704,0,0.115,0.023,0.000162,0.0265,0.684,106.032,133707,4
istp,maybe love u,Elle Teresa,0.525,0.729,5,-5.375,1,0.0518,0.0253,0.000364,0.193,0.685,79.975,178400,4
istp,6 AM,Elle Teresa,0.815,0.595,0,-6.069,0,0.0369,0.288,3.24e-05,0.0855,0.493,82.008,166378,4
istp,へでもねーよ,Fujii Kaze,0.468,0.818,9,-6.206,0,0.0512,0.0124,4.26e-06,0.419,0.489,175.978,190755,4
istp,Without Me,Eminem,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238,290320,4
istp,Mood - Lofi,Yagih Mael,0.659,0.266,2,-16.577,1,0.196,0.802,2.16e-06,0.167,0.368,160.004,142589,4
istp,なまけもの,Cidergirl,0.563,0.926,11,-2.83,1,0.0332,0.000904,0.0,0.363,0.719,139.968,191307,4
istp,華奢なリップ (feat. ちゃんみな),"Genie High, CHANMINA",0.607,0.722,2,-5.067,0,0.0335,0.0934,0.0,0.285,0.499,125.061,268751,4
istp,TOKYO GIRL,Perfume,0.728,0.912,2,-3.074,1,0.0331,0.282,0.385,0.0807,0.678,127.973,267240,4
istp,Drunk-Dazed,ENHYPEN,0.599,0.869,5,-5.174,0,0.0618,0.000707,0.0,0.0911,0.453,132.889,193260,4
istp,命日,CHANMINA,0.598,0.786,0,-5.791,0,0.0293,0.0168,3.33e-06,0.337,0.718,114.984,201691,4
istp,SPECIALZ,King Gnu,0.566,0.85,6,-4.431,0,0.0599,0.0663,0.0,0.319,0.722,117.048,238987,4
ISTP songs,First Love/Late Spring,Mitski,0.445,0.543,0,-8.196,1,0.0272,0.000825,0.0137,0.202,0.102,99.963,278640,4
ISTP songs,bad guy,Billie Eilish,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
ISTP songs,Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, JID, Arcane, League of Legends",0.728,0.783,11,-4.424,0,0.266,0.237,0.0,0.434,0.555,77.011,173381,4
ISTP songs,Pumped Up Kicks,Foster The People,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600,4
ISTP songs,Save Your Tears,The Weeknd,0.68,0.826,0,-5.487,1,0.0309,0.0212,1.24e-05,0.543,0.644,118.051,215627,4
ISTP songs,idfc,blackbear,0.718,0.422,4,-9.115,0,0.0621,0.0764,0.0,0.17,0.455,144.678,207027,4
ISTP songs,Therefore I Am,Billie Eilish,0.879,0.365,2,-7.781,1,0.0924,0.227,0.135,0.0583,0.663,94.016,173539,4
ISTP songs,Feel Good Inc.,Gorillaz,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,222640,4
ISTP songs,Stay Soft,Mitski,0.602,0.678,7,-8.656,1,0.0299,0.0404,0.00075,0.121,0.552,104.969,196433,4
ISTP songs,うっせぇわ,Ado,0.525,0.978,11,-1.072,0,0.0815,0.00485,0.0,0.06,0.577,178.069,204920,4
ISTP songs,ICY,ITZY,0.8,0.904,2,-2.821,1,0.0845,0.0328,3.17e-05,0.182,0.806,124.979,191142,4
ISTP songs,...Ready For It?,Taylor Swift,0.613,0.764,2,-6.509,1,0.136,0.0527,0.0,0.197,0.417,160.015,208187,4
ISTP songs,You Get Me So High,The Neighbourhood,0.551,0.881,7,-6.099,0,0.0542,0.186,0.0791,0.152,0.387,88.036,153000,4
ISTP songs,Wheels on the Bus,Melanie Martinez,0.708,0.618,7,-6.315,1,0.039,0.592,2.21e-06,0.399,0.563,95.947,220897,4
ISTP songs,Sippy Cup,Melanie Martinez,0.715,0.651,5,-9.241,1,0.12,0.486,0.0,0.228,0.733,134.914,195067,4
ISTP songs,Heathens,Twenty One Pilots,0.732,0.396,4,-9.348,0,0.0286,0.0841,3.58e-05,0.105,0.548,90.024,195920,4
ISTP songs,"Paint It, Black",The Rolling Stones,0.464,0.795,1,-9.267,1,0.0926,0.0493,0.00244,0.399,0.612,158.691,202267,4
ISTP songs,Detention,Melanie Martinez,0.832,0.655,3,-6.195,0,0.0676,0.488,0.0,0.103,0.783,94.998,236973,4
ISTP songs,The Only Heartbreaker,Mitski,0.485,0.747,11,-7.188,1,0.0339,0.00416,0.0123,0.157,0.589,151.212,184549,4
ISTP songs,It’s Nice To Have A Friend,Taylor Swift,0.737,0.175,10,-9.912,1,0.0401,0.971,0.000337,0.171,0.545,70.008,150440,4
ISTP songs,Black Out Days,Phantogram,0.542,0.795,4,-3.63,0,0.0368,0.00506,0.019,0.0851,0.431,92.234,227160,4
ISTP songs,bellyache,Billie Eilish,0.695,0.573,4,-8.597,0,0.106,0.46,0.0734,0.482,0.408,99.939,179172,4
ISTP songs,"HELLO (NAYEON, MOMO, CHAEYOUNG)",TWICE,0.813,0.638,0,-4.274,0,0.122,0.0363,0.0,0.057,0.544,169.968,183213,4
ISTP songs,Love To Hate Me,BLACKPINK,0.686,0.64,8,-5.491,1,0.159,0.0334,0.0,0.0801,0.597,162.225,171798,4
ISTP songs,ON,BTS,0.583,0.817,9,-5.146,0,0.099,0.118,0.0,0.338,0.437,105.935,246381,4
ISTP songs,Oh my god,(G)I-DLE,0.794,0.762,4,-3.525,0,0.0392,0.0358,1.41e-06,0.191,0.482,109.97,195867,4
ISTP songs,Back In Black,AC/DC,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,255493,4
ISTP songs,WHISTLE,BLACKPINK,0.818,0.723,11,-4.82,1,0.114,0.00561,0.0,0.0866,0.607,102.945,211632,4
ISTP songs,Freak,Lana Del Rey,0.287,0.43,5,-10.014,0,0.033,0.269,0.000579,0.32,0.109,93.984,295093,4
ISTP songs,Break Stuff,Limp Bizkit,0.432,0.884,8,-6.659,1,0.13,0.0127,0.000527,0.166,0.624,108.948,166707,4
ISTP songs,Don't Tell Me,Avril Lavigne,0.523,0.795,4,-2.92,1,0.0386,0.00462,0.0,0.358,0.484,144.106,202013,4
ISTP songs,SIU,Maretu,0.679,0.908,11,-2.949,1,0.0379,0.0613,0.000778,0.0711,0.658,119.978,278808,4
ISTP songs,Leave Me Alone,I DONT KNOW HOW BUT THEY FOUND ME,0.544,0.886,0,-2.667,1,0.0381,0.00188,0.0,0.324,0.567,104.09,215645,4
ISTP songs,my strange addiction,Billie Eilish,0.939,0.305,8,-10.952,0,0.354,0.35,0.000169,0.105,0.563,100.029,179889,4
ISTP songs,Rock N Roll,Avril Lavigne,0.465,0.956,0,-3.34,0,0.128,0.00963,0.000101,0.335,0.665,184.126,206680,4
ISTP songs,She's My Collar (feat. Kali Uchis),"Gorillaz, Kali Uchis",0.726,0.815,11,-5.886,1,0.0313,0.00799,0.081,0.112,0.462,140.158,209560,4
ISTP songs,OHMAMI,Chase Atlantic,0.625,0.717,10,-5.796,0,0.121,0.0476,8.73e-05,0.277,0.398,126.004,226835,4
ISTP songs,Another One Bites The Dust,Queen,0.928,0.526,5,-6.486,0,0.161,0.0969,0.263,0.153,0.753,109.958,214640,4
ISTP songs,I Didn't Change My Number,Billie Eilish,0.849,0.48,9,-5.835,1,0.226,0.612,0.269,0.295,0.677,142.021,158463,4
ISTP songs,Así Soy Yo,El Cuarteto De Nos,0.557,0.691,4,-5.957,0,0.0365,0.0341,0.0,0.0942,0.751,149.993,225510,4
ISTP songs,Enter Sandman,Metallica,0.577,0.828,6,-8.691,0,0.0298,0.00213,0.0114,0.0581,0.604,123.257,331267,4
ISTP songs,"Sex, Drugs, Etc.",Beach Weather,0.574,0.839,4,-5.083,0,0.0377,0.0131,0.0101,0.524,0.469,143.973,196784,4
ISTP songs,Her,Poppy,0.532,0.972,1,-5.078,1,0.0895,0.000323,0.00852,0.209,0.374,121.966,128984,4
ISTP songs,You Right,"Doja Cat, The Weeknd",0.828,0.621,8,-6.414,1,0.0565,0.0164,0.00233,0.0845,0.436,128.986,186173,4
ISTP songs,despair,leo.,0.41,0.655,0,-6.701,1,0.0313,0.613,0.000117,0.329,0.495,174.021,175500,4
ISTP songs,Void,The Neighbourhood,0.534,0.582,5,-7.912,1,0.0401,0.047,0.0328,0.0883,0.346,84.183,203667,4
ISTP songs,Flashing Lights,"Kanye West, Dwele",0.639,0.628,6,-7.578,0,0.0399,0.0381,0.0,0.386,0.43,90.482,237507,4
ISTP songs,Knee Socks,Arctic Monkeys,0.665,0.542,11,-8.323,0,0.033,0.123,0.00291,0.342,0.587,97.975,257563,4
ISTP songs,The Hills,The Weeknd,0.585,0.564,0,-7.063,0,0.0515,0.0671,0.0,0.135,0.137,113.003,242253,4
ISTP songs,Monster,Imagine Dragons,0.483,0.768,3,-5.431,1,0.0732,0.209,0.000646,0.103,0.405,179.957,250507,4
istp female assassin who is the villain,Evil,8 Graves,0.6,0.709,3,-5.713,0,0.0241,0.0406,0.0,0.283,0.764,90.0,211816,4
istp female assassin who is the villain,Bury Me Low,8 Graves,0.533,0.824,5,-4.2,1,0.101,0.232,5.19e-06,0.269,0.389,155.07,217010,4
istp female assassin who is the villain,bury a friend,Billie Eilish,0.905,0.389,8,-14.505,1,0.332,0.74,0.162,0.106,0.196,120.046,193143,4
istp female assassin who is the villain,Animal,MISSIO,0.437,0.708,11,-5.811,0,0.0315,0.0152,0.000577,0.13,0.198,140.125,210187,4
istp female assassin who is the villain,Despicable,grandson,0.576,0.782,1,-6.167,1,0.0346,0.0123,0.00241,0.467,0.367,87.971,223893,4
istp female assassin who is the villain,Twisted,MISSIO,0.577,0.789,2,-4.661,1,0.0427,0.00532,0.0105,0.214,0.149,97.52,222707,3
istp female assassin who is the villain,Dizzy,MISSIO,0.555,0.475,5,-6.6,0,0.0323,0.0137,1.33e-05,0.0853,0.432,62.488,209360,3
istp female assassin who is the villain,I Don't Even Care About You,MISSIO,0.539,0.704,11,-6.861,0,0.045,0.000708,0.00368,0.0782,0.185,145.056,215413,4
istp female assassin who is the villain,Beast,8 Graves,0.522,0.776,9,-3.683,0,0.034,0.0125,0.0,0.194,0.319,88.048,204750,4
istp female assassin who is the villain,Dollar For Your Sadness,Unlike Pluto,0.483,0.564,11,-8.203,0,0.0466,0.0334,0.000496,0.151,0.278,99.924,185100,4
istp female assassin who is the villain,Sociopath,"StayLoose, Bryce Fox",0.611,0.562,1,-7.849,0,0.0874,0.0767,3.23e-06,0.118,0.318,74.994,204827,4
istp female assassin who is the villain,Sing To Me,"MISSIO, Death Stranding: Timefall",0.55,0.872,2,-4.742,0,0.0588,0.0864,0.000291,0.0617,0.618,142.041,189920,4
istp female assassin who is the villain,Misfit Lunatic,MISSIO,0.497,0.827,8,-5.539,1,0.0559,0.0374,4.78e-05,0.103,0.414,92.964,187253,4
istp female assassin who is the villain,JOLT,Unlike Pluto,0.664,0.551,2,-8.191,0,0.0664,0.387,6.1e-06,0.11,0.42,100.089,200400,4
istp female assassin who is the villain,Fake,The Tech Thieves,0.661,0.432,3,-7.078,0,0.0362,0.393,0.00158,0.096,0.554,169.978,141176,4
istp female assassin who is the villain,Daisy,Ashnikko,0.834,0.663,8,-6.143,1,0.133,0.235,0.0,0.372,0.774,121.876,146523,4
istp female assassin who is the villain,Starstruck,Sorry,0.57,0.786,11,-6.092,0,0.0419,0.00285,0.706,0.115,0.798,124.636,208413,4
istp female assassin who is the villain,Do It All The Time,I DONT KNOW HOW BUT THEY FOUND ME,0.795,0.597,11,-6.395,0,0.0327,0.106,0.0,0.113,0.849,110.014,167803,4
istp female assassin who is the villain,Choke,I DONT KNOW HOW BUT THEY FOUND ME,0.516,0.85,4,-3.909,0,0.0706,0.00139,0.0,0.296,0.583,120.324,195717,4
istp female assassin who is the villain,Absinthe,I DONT KNOW HOW BUT THEY FOUND ME,0.608,0.845,9,-4.938,0,0.0641,0.00927,1.34e-05,0.332,0.518,123.991,183653,3
istp female assassin who is the villain,Maneater,Nelly Furtado,0.796,0.777,6,-4.81,1,0.0397,0.0261,0.000358,0.121,0.787,132.722,258893,4
istp female assassin who is the villain,Hayloft,Mother Mother,0.527,0.922,9,-2.666,0,0.0728,0.00475,0.000162,0.422,0.49,95.975,181680,4
istp female assassin who is the villain,BABYDOLL,LUNA AURA,0.543,0.741,5,-7.8,1,0.0427,0.00131,0.00072,0.0756,0.71,89.962,166027,4
istp female assassin who is the villain,Desire - Slowed,Hucci,0.539,0.482,6,-9.922,0,0.0568,0.0568,0.591,0.0642,0.0378,125.179,247685,4
istp female assassin who is the villain,Take A Slice,Glass Animals,0.623,0.661,9,-7.0,1,0.1,0.0212,0.000229,0.267,0.63,151.97,229718,4
istp female assassin who is the villain,Toxic,2WEI,0.368,0.628,8,-9.674,1,0.0682,0.18,0.226,0.147,0.058,119.994,237203,4
istp female assassin who is the villain,What You Waiting For?,Gwen Stefani,0.676,0.948,5,-2.557,1,0.0628,0.0509,8.19e-06,0.384,0.731,136.027,221227,4
istp female assassin who is the villain,All The Things She Said,Poppy,0.556,0.834,1,-5.016,1,0.055,0.00355,0.000185,0.111,0.509,90.042,221499,4
istp female assassin who is the villain,Kill V. Maim,Grimes,0.578,0.947,11,-2.431,0,0.036,0.00744,0.0816,0.105,0.456,134.034,246007,4
istp female assassin who is the villain,Killer Queen,Queen,0.526,0.64,10,-6.374,1,0.0472,0.365,1.3e-06,0.0958,0.622,117.132,179356,4
istp female assassin who is the villain,Let It Happen,Tame Impala,0.602,0.881,1,-5.875,0,0.0443,0.00462,0.0266,0.111,0.577,125.012,467587,4
istp female assassin who is the villain,She's My Collar (feat. Kali Uchis),"Gorillaz, Kali Uchis",0.726,0.815,11,-5.886,1,0.0313,0.00799,0.081,0.112,0.462,140.158,209560,4
istp female assassin who is the villain,Borderline,Tame Impala,0.621,0.873,5,-3.067,0,0.0369,0.0406,9.1e-06,0.0824,0.873,97.96,237800,4
istp female assassin who is the villain,Rhinestone Eyes,Gorillaz,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,200173,4
istp female assassin who is the villain,Feel Good Inc.,Gorillaz,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,222640,4
istp female assassin who is the villain,DARE,Gorillaz,0.76,0.891,11,-5.852,0,0.0372,0.0229,0.0869,0.298,0.966,120.264,245000,4
istp female assassin who is the villain,O Green World,Gorillaz,0.672,0.768,0,-7.718,1,0.0347,0.00201,0.905,0.136,0.858,122.583,275000,4
istp female assassin who is the villain,#BrooklynBloodPop!,SyKo,0.691,0.814,1,-3.788,0,0.117,0.0164,0.0,0.366,0.509,132.012,145611,4
istp female assassin who is the villain,Shadow Lady,Portwave,0.555,0.872,10,-3.075,0,0.0717,0.00383,0.845,0.177,0.681,103.856,302024,4
istp female assassin who is the villain,Goth,Sidewalks and Skeletons,0.558,0.697,1,-9.171,1,0.0325,0.00339,0.576,0.1,0.174,115.024,207120,4
istp female assassin who is the villain,Washing Machine Heart,Mitski,0.617,0.821,9,-4.085,1,0.026,0.00999,0.494,0.426,0.581,106.0,128199,4
istp female assassin who is the villain,"New Person, Same Old Mistakes",Tame Impala,0.47,0.809,8,-6.74,1,0.0495,0.272,0.00671,0.0491,0.49,151.836,363240,4
istp female assassin who is the villain,Terrible Thing,AG,0.418,0.505,4,-6.004,0,0.0329,0.00989,0.133,0.156,0.359,176.919,217680,4
istp female assassin who is the villain,La femme ressort,La Femme,0.677,0.473,5,-7.69,1,0.027,0.542,0.837,0.0705,0.153,104.984,323000,4
istp female assassin who is the villain,Softcore,The Neighbourhood,0.575,0.568,9,-5.509,0,0.03,0.0484,0.000417,0.286,0.37,93.986,206280,4
istp female assassin who is the villain,uhh - alternative version,framed,0.424,0.413,6,-15.691,0,0.0816,0.51,0.00808,0.13,0.236,113.412,83948,4
istp female assassin who is the villain,Snap Out Of It,Arctic Monkeys,0.728,0.638,5,-6.455,0,0.0336,0.249,0.0,0.116,0.872,130.014,193030,4
istp female assassin who is the villain,Without Me,Eminem,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238,290320,4
istp female assassin who is the villain,Do I Wanna Know?,Arctic Monkeys,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,272394,4
istp female assassin who is the villain,Arabella,Arctic Monkeys,0.579,0.558,2,-6.986,1,0.0895,0.0202,1.26e-06,0.212,0.506,179.949,207357,4
ISTP - A,Ashes,Stellar,0.712,0.568,5,-7.864,0,0.0546,0.0947,0.0,0.169,0.46,130.019,166356,4
ISTP - A,Rasputin,"Majestic, Boney M.",0.758,0.913,6,-2.926,0,0.113,0.00364,6.92e-05,0.193,0.658,128.04,186210,4
ISTP - A,Teeth,5 Seconds of Summer,0.745,0.454,3,-2.986,0,0.0392,0.0437,3.47e-06,0.0741,0.43,139.007,205503,4
ISTP - A,Discord,"The Living Tombstone, Eurobeat Brony",0.676,0.835,8,-4.382,0,0.044,0.00682,3.04e-05,0.081,0.8,104.987,193776,4
ISTP - A,Ghost,Confetti,0.766,0.673,5,-5.066,0,0.239,0.00286,0.000594,0.486,0.705,84.947,169413,4
ISTP - A,Natural,Imagine Dragons,0.704,0.611,2,-6.112,1,0.0409,0.217,0.0,0.0812,0.22,100.0,189467,4
ISTP - A,Chains,Nick Jonas,0.589,0.611,0,-5.881,0,0.0459,0.0151,0.0,0.0757,0.121,76.006,203107,4
ISTP - A,Whatever It Takes,Imagine Dragons,0.672,0.655,10,-5.021,0,0.0311,0.0362,0.0,0.117,0.556,134.945,201240,4
ISTP - A,Heathens,Twenty One Pilots,0.732,0.396,4,-9.348,0,0.0286,0.0841,3.58e-05,0.105,0.548,90.024,195920,4
ISTP - A,R U Mine?,Arctic Monkeys,0.288,0.758,6,-5.692,0,0.0371,0.00616,0.0,0.303,0.619,97.094,201726,4
ISTP - A,you should see me in a crown,Billie Eilish,0.678,0.533,4,-10.485,1,0.186,0.462,0.219,0.139,0.323,150.455,180953,4
ISTP - A,Knee Socks,Arctic Monkeys,0.665,0.542,11,-8.323,0,0.033,0.123,0.00291,0.342,0.587,97.975,257563,4
ISTP - A,Pump It,Black Eyed Peas,0.648,0.931,1,-3.15,0,0.181,0.00937,0.0,0.752,0.744,153.649,213067,4
ISTP - A,Feel Good Inc.,Gorillaz,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,222640,4
ISTP - A,Murder In My Mind,Kordhell,0.712,0.972,10,-0.514,1,0.112,0.00547,7.06e-05,0.128,0.568,119.966,145000,4
ISTP - A,Therefore I Am,Billie Eilish,0.879,0.365,2,-7.781,1,0.0924,0.227,0.135,0.0583,0.663,94.016,173539,4
ISTP - A,Pumped Up Kicks,Foster The People,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600,4
ISTP - A,Enemy - From the series Arcane League of Legends,"Imagine Dragons, Arcane, League of Legends",0.722,0.745,7,-4.164,1,0.256,0.247,0.0,0.419,0.52,77.029,173381,4
ISTP - A,sex money feelings die,Lykke Li,0.789,0.534,8,-6.347,0,0.0709,0.323,3.42e-06,0.0645,0.631,134.055,139840,4
ISTP - A,People I Don't Like,UPSAHL,0.747,0.573,11,-6.562,0,0.295,0.268,0.0,0.302,0.551,90.036,142766,4
ISTP - A,Seven Nation Army,"Gaullin, Julian Perretta",0.822,0.89,4,-2.757,1,0.112,0.0382,0.00206,0.106,0.218,122.989,173659,4
ISTP - A,"Genius (feat. Sia, Diplo, and Labrinth)","Sia, Diplo, Labrinth, LSD",0.603,0.615,11,-4.931,0,0.165,0.0799,6.72e-05,0.117,0.561,158.657,213707,4
ISTP - A,Go Fuck Yourself,Two Feet,0.765,0.327,6,-8.029,1,0.277,0.571,0.0479,0.0787,0.292,74.931,129600,4
ISTP - A,Play with Fire (feat. Yacht Money),"Sam Tinnesz, Yacht Money",0.573,0.539,2,-6.091,0,0.0322,0.0162,1.16e-05,0.105,0.39,75.012,180691,4
ISTP - A,Why'd You Only Call Me When You're High?,Arctic Monkeys,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,161124,4
ISTP - A,House of Wolves,My Chemical Romance,0.445,0.977,0,-2.674,1,0.0995,0.000347,0.0235,0.126,0.239,105.825,184000,4
ISTP - A,Na Na Na (Na Na Na Na Na Na Na Na Na),My Chemical Romance,0.411,0.986,8,-2.522,0,0.0583,0.000264,0.00148,0.371,0.649,165.981,205960,4
ISTP - A,A Good Song Never Dies,Saint Motel,0.682,0.811,2,-3.551,0,0.0433,0.0535,0.0,0.0703,0.565,119.967,201013,4
ISTP - A,Hayloft II,Mother Mother,0.326,0.866,9,-4.541,0,0.101,0.0044,7.37e-06,0.0912,0.172,178.181,215040,4
ISTP - A,OFF MY FACE,Måneskin,0.794,0.801,11,-3.006,0,0.0603,0.00195,0.0,0.359,0.864,119.997,149835,4
ISTP - A,Another Level,Oh The Larceny,0.66,0.778,10,-5.574,0,0.0615,0.264,0.0831,0.0773,0.645,146.093,190235,4
ISTP - A,Woman,Doja Cat,0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,172627,4
ISTP - A,MAMMAMIA,Måneskin,0.768,0.676,1,-3.277,0,0.0633,0.00062,0.0,0.0965,0.801,142.063,186809,4
ISTP - A,Mad Hatter,Melanie Martinez,0.568,0.692,8,-4.513,1,0.0589,0.0161,0.0,0.148,0.577,92.023,201520,4
ISTP - A,"You're Gonna Go Far, Kid",The Offspring,0.55,0.917,0,-3.159,1,0.0638,0.00428,0.0,0.197,0.601,126.115,177827,4
ISTP - A,I’m So Sorry,Imagine Dragons,0.524,0.679,2,-6.01,0,0.0565,0.131,0.0,0.201,0.37,142.588,230200,4
ISTP - A,High Enough,K.Flay,0.606,0.62,0,-5.005,1,0.0298,0.0301,0.0916,0.167,0.543,88.984,231600,4
ISTP - A,Everything Black,"Unlike Pluto, Mike Taylor",0.62,0.864,5,-4.334,0,0.114,0.0323,0.0,0.117,0.395,98.059,228980,4
ISTP - A,Kings & Queens,Ava Max,0.637,0.69,1,-4.057,0,0.0405,0.00786,0.0,0.124,0.457,129.857,162399,4
ISTP - A,Blood // Water,grandson,0.51,0.882,8,-5.659,0,0.159,0.00158,0.00206,0.0764,0.653,154.029,216721,4
ISTP - A,Circus,Britney Spears,0.791,0.733,6,-5.215,0,0.052,0.147,0.000381,0.0713,0.761,114.98,192360,4
ISTP - A,Happy Face,Jagwar Twin,0.419,0.707,9,-6.488,1,0.0499,0.0174,0.0,0.157,0.37,177.551,169760,4
ISTP - A,Royalty,"Egzod, Maestro Chives, Neoni",0.388,0.855,4,-4.229,0,0.0644,0.0181,8.11e-05,0.137,0.32,80.121,223520,4
ISTP - A,Villain,Bella Poarch,0.745,0.636,11,-4.7,0,0.0448,0.0794,6.74e-05,0.107,0.834,108.955,145387,4
ISTP - A,...Ready For It?,Taylor Swift,0.613,0.764,2,-6.509,1,0.136,0.0527,0.0,0.197,0.417,160.015,208187,4
ISTP - A,Stronger,The Score,0.267,0.67,2,-4.688,0,0.0807,0.0232,0.0,0.312,0.114,191.883,190987,3
ISTP - A,my strange addiction,Billie Eilish,0.939,0.305,8,-10.952,0,0.354,0.35,0.000169,0.105,0.563,100.029,179889,4
ISTP - A,Insane,"Black Gryph0n, Baasik",0.716,0.712,4,-5.826,0,0.144,0.193,0.0,0.823,0.797,104.899,159714,4
ISTP - A,Born For This,The Score,0.411,0.675,5,-6.251,0,0.0591,0.063,0.0,0.092,0.545,130.134,237375,4
ISTP - A,D is for Dangerous,Arctic Monkeys,0.555,0.925,1,-4.689,1,0.0362,1.09e-05,0.000161,0.0659,0.77,145.061,138107,4
ISTP kpop songs,Oh my god,(G)I-DLE,0.794,0.762,4,-3.525,0,0.0392,0.0358,1.41e-06,0.191,0.482,109.97,195867,4
ISTP kpop songs,Criminal,TAEMIN,0.65,0.867,2,-3.332,1,0.0686,0.0287,0.000166,0.0488,0.161,115.918,211400,4
ISTP kpop songs,I LOVE YOU,2NE1,0.711,0.837,0,-4.277,0,0.038,0.0242,0.0,0.531,0.563,125.074,237138,4
ISTP kpop songs,Growl,EXO,0.681,0.814,11,-2.83,0,0.0603,0.145,0.0,0.556,0.876,89.993,207053,4
ISTP kpop songs,I'm in Trouble,NU'EST,0.829,0.628,11,-4.53,1,0.0809,0.153,0.0,0.0723,0.726,100.043,184200,4
ISTP kpop songs,TAIL,SUNMI,0.515,0.858,9,-3.136,1,0.19,0.0435,1.8e-05,0.0796,0.428,125.07,190960,4
ISTP kpop songs,ON,BTS,0.583,0.817,9,-5.146,0,0.099,0.118,0.0,0.338,0.437,105.935,246381,4
ISTP kpop songs,THANXX,ATEEZ,0.604,0.961,4,-1.692,0,0.165,0.0395,0.0,0.242,0.645,164.847,181147,4
ISTP kpop songs,HWAA,(G)I-DLE,0.384,0.868,6,-3.226,0,0.0711,0.0458,5.82e-06,0.0797,0.233,95.027,197320,4
ISTP kpop songs,HWAA,(G)I-DLE,0.384,0.868,6,-3.226,0,0.0711,0.0458,5.82e-06,0.0797,0.233,95.027,197320,4
ISTP kpop songs,Spider,HOSHI,0.753,0.702,6,-5.675,0,0.139,0.0277,0.0,0.0488,0.69,97.991,211578,4
ISTP kpop songs,Who Are You (Feat. SEULGI of Red Velvet),"BamBam, SEULGI",0.729,0.709,5,-5.218,1,0.177,0.195,0.0,0.144,0.525,99.927,179800,4
ISTP kpop songs,Overdose,EXO-K,0.498,0.917,5,-1.797,0,0.164,0.0615,0.0,0.358,0.652,112.357,205612,5
ISTP kpop songs,WHISTLE,BLACKPINK,0.818,0.723,11,-4.82,1,0.114,0.00561,0.0,0.0866,0.607,102.945,211632,4
ISTP kpop songs,No Blueberries,"DPR IAN, DPR LIVE, CL",0.721,0.63,4,-6.126,0,0.0409,0.534,0.0,0.245,0.908,148.045,185107,4
ISTP kpop songs,If You Do,GOT7,0.692,0.886,8,-1.642,1,0.0766,0.0557,0.0,0.217,0.757,129.957,210834,4
