Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
Isfp ,Meanwhile Back At Mama's,"Tim McGraw, Faith Hill",0.524,0.679,6,-8.68,1,0.0435,0.583,5.79e-05,0.163,0.676,172.977,228107,4
Isfp ,Die A Happy Man,Thomas Rhett,0.595,0.389,2,-9.245,1,0.0349,0.418,1.39e-06,0.116,0.4,166.052,227427,4
Isfp ,Remember When,Alan Jackson,0.559,0.301,2,-10.522,1,0.0294,0.708,0.000561,0.152,0.25,125.584,270680,4
Isfp ,Fall,Clay Walker,0.55,0.543,0,-6.986,1,0.0287,0.193,0.0,0.0994,0.208,138.003,217080,4
Isfp ,My Hometown,Charlie Robison,0.565,0.503,7,-8.638,1,0.0283,0.138,0.0,0.0945,0.567,141.042,262867,4
Isfp ,Might As Well Get Stoned,Chris Stapleton,0.569,0.571,2,-8.393,1,0.0311,0.146,0.0304,0.155,0.635,121.698,277067,4
Isfp ,Whiskey And You,Chris Stapleton,0.592,0.0562,2,-14.344,1,0.0599,0.919,6.22e-06,0.111,0.266,127.005,236333,4
Isfp ,Tennessee Whiskey,Chris Stapleton,0.392,0.37,9,-10.888,1,0.0298,0.205,0.0096,0.0821,0.512,48.718,293293,4
Isfp ,Fire Away,Chris Stapleton,0.559,0.301,9,-9.066,1,0.0297,0.055,0.00979,0.101,0.177,116.123,244333,3
Isfp ,Traveller,Chris Stapleton,0.543,0.75,2,-7.071,0,0.0282,0.0682,0.0166,0.125,0.758,88.107,222413,4
Isfp ,Highway 20 Ride,Zac Brown Band,0.531,0.403,3,-7.195,1,0.0338,0.551,1.38e-05,0.105,0.431,76.125,229280,4
Isfp ,Colder Weather,Zac Brown Band,0.667,0.381,3,-7.494,1,0.0294,0.455,0.0,0.116,0.199,135.975,273893,4
Isfp ,In My Arms Instead - Live,Randy Rogers Band,0.389,0.809,9,-6.669,1,0.0331,0.144,9.22e-06,0.942,0.536,150.907,342360,4
Isfp ,Hippies and Cowboys,Cody Jinks,0.698,0.586,5,-5.066,1,0.0278,0.0504,0.0,0.295,0.623,115.081,300680,4
Isfp ,Springsteen,Eric Church,0.692,0.809,2,-5.935,1,0.0255,0.1,9.77e-05,0.185,0.927,104.023,263387,4
Isfp ,The House That Built Me,Miranda Lambert,0.525,0.3,5,-8.005,1,0.0286,0.578,8.3e-06,0.116,0.206,80.993,236627,4
Isfp ,She's Like Texas,Josh Abbott Band,0.501,0.523,2,-6.906,1,0.0324,0.582,0.0,0.122,0.24,156.108,235253,4
Isfp ,"Oh, Tonight (feat. Kacey Musgraves)","Josh Abbott Band, Kacey Musgraves",0.567,0.642,11,-4.836,1,0.0318,0.336,0.0,0.127,0.319,150.071,205507,4
Isfp ,Greatest Love Story,LANCO,0.669,0.617,10,-8.72,1,0.057,0.401,0.0,0.119,0.621,147.992,222573,4
Isfp ,Freeze Frame Time,"Brandon Rhyder, Dogwood Hill Publishing (BMI)",0.601,0.562,10,-3.977,1,0.0267,0.531,2.68e-06,0.152,0.29,134.929,299867,3
Isfp ,Keep The Wolves Away,Uncle Lucius,0.682,0.351,1,-10.276,0,0.0318,0.52,0.00059,0.11,0.144,122.207,275520,4
Isfp ,Feathered Indians,Tyler Childers,0.536,0.574,7,-6.705,1,0.0254,0.75,0.00277,0.105,0.877,87.194,224947,4
Isfp ,Lady May,Tyler Childers,0.539,0.16,3,-13.285,1,0.0329,0.881,0.000268,0.105,0.322,81.446,183533,4
Isfp ,All Your'n,Tyler Childers,0.585,0.55,11,-7.342,1,0.0255,0.408,3.97e-05,0.115,0.839,78.176,218280,4
Isfp ,Rolling Stone,Whiskey Myers,0.416,0.848,0,-5.19,1,0.0346,0.000458,0.00144,0.0831,0.721,179.004,239499,4
Isfp ,Wear My Ring,Bart Crow,0.39,0.748,8,-5.916,1,0.102,0.0649,0.0,0.164,0.782,190.911,231419,4
Isfp ,Southside Of Heaven,Ryan Bingham,0.387,0.499,7,-10.207,1,0.0259,0.0029,0.00373,0.0695,0.333,111.032,379160,4
Isfp ,Slow Dancing in a Burning Room,John Mayer,0.667,0.361,1,-8.69,0,0.0273,0.575,0.00506,0.0805,0.29,134.018,242000,5
Isfp ,All the Pretty Girls,KALEO,0.466,0.496,1,-6.606,1,0.0302,0.626,6.22e-06,0.117,0.352,74.747,269893,4
Isfp ,I Can't Breathe,Parker McCollum,0.55,0.427,0,-6.658,1,0.0323,0.0773,0.0,0.118,0.323,114.032,257773,4
Isfp ,Rodeo,Futurebirds,0.57,0.803,11,-6.29,1,0.028,0.0104,0.000351,0.0945,0.608,110.767,233173,4
Isfp ,Wicked Twisted Road,Reckless Kelly,0.411,0.383,9,-10.256,1,0.0307,0.674,0.00537,0.0776,0.446,84.97,205760,4
Isfp ,Blue Eyed Angels,Rob Baird,0.622,0.67,3,-5.649,1,0.0291,0.015,0.379,0.237,0.654,116.028,230693,4
Isfp ,Trailer We Call Home,Whiskey Myers,0.518,0.201,4,-13.024,1,0.0298,0.824,4.16e-05,0.159,0.217,81.847,219502,4
Isfp ,Hell of a Year,Parker McCollum,0.655,0.482,0,-8.453,0,0.0305,0.411,1.46e-06,0.114,0.191,98.013,232653,4
Isfp ,Mamma Song,Cody Jinks,0.541,0.752,10,-6.133,1,0.0506,0.000621,0.00131,0.102,0.603,119.93,259361,4
Isfp ,Heading South,Zach Bryan,0.671,0.243,4,-14.14,1,0.0607,0.772,0.0,0.113,0.358,110.051,171693,4
Isfp ,Millionaire,Chris Stapleton,0.616,0.474,10,-9.608,1,0.0266,0.192,0.00762,0.0989,0.493,142.689,210133,4
Isfp ,God Speed,Zach Bryan,0.611,0.0811,0,-15.25,1,0.0396,0.874,0.0,0.105,0.171,79.569,253360,4
Isfp ,7 Summers,Morgan Wallen,0.457,0.774,0,-5.201,1,0.0336,0.428,4.29e-05,0.119,0.59,203.863,210123,4
Isfp ,Talkin' Tennessee,Morgan Wallen,0.702,0.711,6,-6.697,0,0.0248,0.568,0.0,0.104,0.498,99.988,221880,4
isfp,ocean eyes,Billie Eilish,0.511,0.363,4,-7.65,0,0.041,0.816,0.0317,0.084,0.169,144.892,200379,4
isfp,Love Me Like That,Sam Kim,0.59,0.294,9,-8.125,1,0.0654,0.854,0.0,0.0873,0.461,87.895,211364,4
isfp,vampire,Olivia Rodrigo,0.511,0.532,5,-5.745,1,0.0578,0.177,0.0,0.291,0.35,138.005,219724,4
isfp,Cruel Summer,Taylor Swift,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,178427,4
isfp,Landslide,Oh Wonder,0.624,0.423,1,-8.757,1,0.0628,0.748,8.18e-05,0.103,0.325,81.299,208229,4
isfp,double take,dhruv,0.456,0.437,8,-11.156,1,0.0867,0.839,0.0,0.218,0.209,108.678,171743,4
isfp,Sugarcoat (NATTY Solo),KISS OF LIFE,0.663,0.82,5,-3.244,0,0.0362,0.0339,0.0,0.0974,0.568,94.019,179867,4
isfp,Anyone,SEVENTEEN,0.682,0.612,1,-7.961,0,0.0814,0.0617,0.0,0.124,0.485,109.99,176933,4
isfp,beside you,keshi,0.711,0.747,0,-6.335,1,0.0523,0.459,0.0,0.0957,0.852,136.0,166023,4
isfp,Die For You,The Weeknd,0.582,0.525,1,-7.163,0,0.0627,0.111,0.0,0.134,0.51,133.249,260253,4
isfp,Confess To You,LIM KIM,0.542,0.721,3,-5.097,1,0.146,0.345,0.0,0.127,0.341,99.962,187853,4
isfp,The hole,King Gnu,0.474,0.445,5,-6.014,0,0.0269,0.655,0.0,0.11,0.104,74.915,275733,4
isfp | 4w5,Good Old-Fashioned Lover Boy - Remastered 2011,Queen,0.543,0.461,3,-6.724,1,0.0302,0.577,0.0,0.0563,0.385,96.803,173173,4
isfp,3 Dias Virado,Mc IG,0.823,0.474,2,-9.289,0,0.0503,0.0202,0.0,0.201,0.833,95.05,207158,4
infp playlist,Swing Lynn,Harmless,0.464,0.945,2,-1.815,1,0.0401,0.0506,0.756,0.112,0.453,165.177,321438,4
ISFP,紫陽花のような恋 (Hydrangea Love),TOMORROW X TOGETHER,0.475,0.653,2,-4.667,1,0.0405,0.00686,0.0,0.0881,0.388,169.692,232737,4
ISTP songs ://,Sippy Cup,Melanie Martinez,0.715,0.651,5,-9.241,1,0.12,0.486,0.0,0.228,0.733,134.914,195067,4
ISFP,Baby Don’t Stop,"NCT, NCT U",0.827,0.739,8,-6.391,1,0.0744,0.0214,4.13e-06,0.043,0.352,95.999,183020,4
