Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
infp - the mediator ,Cherry Flavoured,The Neighbourhood,0.617,0.574,6,-9.768,1,0.0276,0.23,0.0105,0.0983,0.396,91.769,208453,4
infp - the mediator ,Are You Bored Yet? (feat. Clairo),"Wallows, Clairo",0.682,0.683,8,-6.444,0,0.0287,0.156,2.32e-05,0.273,0.64,120.023,178000,4
infp - the mediator ,SLOW DANCING IN THE DARK,Joji,0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,209274,4
infp - the mediator ,Heather,Conan Gray,0.357,0.425,5,-7.301,1,0.0333,0.584,0.0,0.322,0.27,102.078,198040,3
infp - the mediator ,好き好き大好き - 2016 Remaster,Jun Togawa,0.767,0.89,0,-4.281,1,0.0738,0.463,0.0037,0.363,0.859,140.363,214413,4
infp - the mediator ,Stressed Out,Twenty One Pilots,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,202333,4
infp - the mediator ,Sleep On The Floor,The Lumineers,0.389,0.431,7,-8.061,1,0.0344,0.249,0.0,0.13,0.275,142.14,211851,4
infp - the mediator ,Romantic Lover,Eyedress,0.657,0.447,9,-9.299,0,0.087,0.701,0.924,0.198,0.537,184.315,86739,4
infp - the mediator ,Lemon Boy,Cavetown,0.509,0.478,4,-10.051,1,0.0392,0.185,1.4e-06,0.0891,0.323,139.926,272903,4
infp - the mediator ,I Hear a Symphony,Cody Fry,0.207,0.243,10,-8.181,1,0.0306,0.925,0.0342,0.118,0.394,171.648,185176,4
infp - the mediator ,Freaks,Surf Curse,0.345,0.941,9,-9.918,1,0.0466,3.84e-05,0.633,0.0511,0.407,179.626,147062,4
songs infps would love,That's Where You're Wrong,Arctic Monkeys,0.481,0.883,4,-5.554,1,0.0638,0.000679,0.558,0.145,0.46,135.937,256800,4
songs infps would love,No Buses,Arctic Monkeys,0.481,0.524,4,-9.051,1,0.0369,0.155,0.000147,0.0523,0.425,101.883,197320,4
songs infps would love,Too Much To Ask,Arctic Monkeys,0.724,0.757,9,-4.787,0,0.0274,0.00777,0.000154,0.215,0.878,109.98,183253,4
songs infps would love,The Bakery,Arctic Monkeys,0.574,0.793,11,-6.059,0,0.0321,0.00814,0.00874,0.161,0.678,119.977,176520,4
songs infps would love,Do Me a Favour,Arctic Monkeys,0.469,0.738,11,-6.638,0,0.0619,0.00013,0.0577,0.078,0.624,180.15,209253,4
songs infps would love,D is for Dangerous,Arctic Monkeys,0.555,0.925,1,-4.689,1,0.0362,1.09e-05,0.000161,0.0659,0.77,145.061,138107,4
songs infps would love,Fluorescent Adolescent,Arctic Monkeys,0.646,0.813,6,-5.29,0,0.0288,0.00178,2.26e-05,0.144,0.821,112.115,173493,4
songs infps would love,505,Arctic Monkeys,0.526,0.866,0,-5.822,1,0.0568,0.00287,7.78e-05,0.0945,0.248,140.266,253587,4
songs infps would love,Snap Out Of It,Arctic Monkeys,0.728,0.638,5,-6.455,0,0.0336,0.249,0.0,0.116,0.872,130.014,193030,4
songs infps would love,Why'd You Only Call Me When You're High?,Arctic Monkeys,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,161124,4
songs infps would love,Edition,Rex Orange County,0.86,0.332,1,-10.263,1,0.22,0.807,0.0,0.106,0.26,140.949,115000,4
songs infps would love,Loving Is Easy (feat. Benny Sings),"Rex Orange County, Benny Sings",0.756,0.609,3,-7.927,1,0.0544,0.217,0.00482,0.0959,0.537,117.024,155720,4
songs infps would love,A Song About Being Sad,Rex Orange County,0.567,0.263,5,-13.51,1,0.103,0.891,0.0,0.183,0.247,111.86,136000,4
songs infps would love,Face to Face,Rex Orange County,0.739,0.441,10,-7.654,0,0.0604,0.598,0.0,0.176,0.442,124.081,219800,4
songs infps would love,It's Not The Same Anymore,Rex Orange County,0.666,0.317,5,-10.644,1,0.0327,0.873,3.74e-05,0.111,0.359,117.676,386200,4
songs infps would love,Pluto Projector,Rex Orange County,0.379,0.219,5,-11.196,1,0.0307,0.707,0.000691,0.118,0.188,79.786,267520,4
songs infps would love,Unfair,The Neighbourhood,0.477,0.572,8,-7.328,1,0.0319,0.00708,0.784,0.144,0.0414,194.033,146867,4
songs infps would love,Cherry Flavoured,The Neighbourhood,0.617,0.574,6,-9.768,1,0.0276,0.23,0.0105,0.0983,0.396,91.769,208453,4
songs infps would love,Silver Lining,The Neighbourhood,0.562,0.53,2,-7.665,1,0.0286,0.0226,0.00419,0.106,0.391,122.92,179453,4
songs infps would love,Pretty Boy,The Neighbourhood,0.578,0.386,6,-11.464,1,0.0278,0.208,0.0453,0.307,0.569,154.902,234093,4
songs infps would love,Devil’s Advocate,The Neighbourhood,0.662,0.681,11,-8.152,0,0.0315,0.0321,0.139,0.508,0.864,98.004,186307,4
songs infps would love,How,The Neighbourhood,0.382,0.749,7,-5.683,0,0.0379,0.00206,0.687,0.0668,0.0572,151.883,314827,4
songs infps would love,You Get Me So High,The Neighbourhood,0.551,0.881,7,-6.099,0,0.0542,0.186,0.0791,0.152,0.387,88.036,153000,4
songs infps would love,Paradise,The Neighbourhood,0.677,0.716,2,-5.791,0,0.0348,0.209,0.0465,0.248,0.304,83.004,209600,4
songs infps would love,Here We Go Again,The Neighbourhood,0.51,0.527,8,-9.148,1,0.0292,0.6,0.317,0.545,0.418,143.913,257720,4
songs infps would love,Stargazing,The Neighbourhood,0.512,0.483,0,-7.798,1,0.0298,0.00304,0.0011,0.12,0.367,160.009,217027,4
songs infps would love,The Beach,The Neighbourhood,0.245,0.64,2,-7.426,0,0.0608,0.131,8.11e-06,0.0766,0.105,135.739,255133,4
songs infps would love,Baby Came Home 2 / Valentines,The Neighbourhood,0.21,0.499,2,-9.754,0,0.0485,0.0687,0.00315,0.773,0.108,74.094,390493,4
songs infps would love,watch you sleep.,girl in red,0.451,0.222,2,-16.374,1,0.0314,0.931,0.00599,0.0908,0.381,132.874,180226,4
songs infps would love,i wanna be your girlfriend,girl in red,0.54,0.381,7,-14.323,1,0.0347,0.0217,0.000687,0.305,0.343,155.882,204991,4
songs infps would love,Japanese Denim,Daniel Caesar,0.707,0.238,3,-8.818,1,0.0379,0.0905,2.42e-06,0.0842,0.345,124.156,270847,3
songs infps would love,Take Me Away (feat. Syd),"Daniel Caesar, Charlotte Day Wilson",0.395,0.409,6,-8.58,1,0.056,0.708,1.62e-05,0.0982,0.193,74.088,226116,4
songs infps would love,Death & Taxes,Daniel Caesar,0.448,0.328,7,-11.132,1,0.0351,0.803,9.34e-05,0.347,0.209,113.941,305081,3
songs infps would love,Streetcar,Daniel Caesar,0.41,0.298,3,-11.796,1,0.0473,0.721,0.0,0.158,0.142,109.651,246972,3
songs infps would love,Lavender and Velvet,Alina Baraz,0.684,0.512,11,-7.232,0,0.0401,0.401,0.0,0.1,0.354,127.908,228966,4
songs infps would love,MARIJUANA,Rilès,0.803,0.246,0,-8.362,0,0.0523,0.715,3.37e-06,0.126,0.431,141.992,159598,3
songs infps would love,Let's Fall in Love for the Night,FINNEAS,0.737,0.408,5,-7.941,1,0.104,0.802,0.0,0.171,0.374,127.921,190348,4
songs infps would love,She,Harry Styles,0.535,0.521,0,-5.942,1,0.0272,0.000532,0.371,0.19,0.457,140.026,362653,3
songs infps would love,Baby in Blue,Madisenxoxo,0.519,0.221,4,-13.062,1,0.0371,0.877,0.0147,0.0916,0.103,117.058,235897,3
songs infps would love,Teenage Fantasy,Jorja Smith,0.583,0.677,4,-10.21,0,0.439,0.47,0.193,0.43,0.495,176.119,226906,4
songs infps would love,Tomorrow,Jorja Smith,0.642,0.459,2,-6.346,0,0.0432,0.611,0.000156,0.113,0.128,80.19,232630,4
songs infps would love,The One,Jorja Smith,0.312,0.661,0,-8.508,0,0.092,0.252,0.000135,0.102,0.443,82.39,197575,4
songs infps would love,Nothing,Bruno Major,0.555,0.27,2,-15.892,1,0.0884,0.931,0.536,0.103,0.274,139.691,162797,3
songs infps would love,Home,Bruno Major,0.479,0.446,11,-7.291,1,0.0377,0.825,2.49e-06,0.0926,0.118,130.63,200620,4
songs infps would love,Places We Won't Walk,Bruno Major,0.388,0.0859,7,-16.061,0,0.0472,0.969,7.35e-05,0.108,0.19,88.253,169410,3
songs infps would love,Session 32,Summer Walker,0.574,0.123,1,-13.959,1,0.196,0.894,0.00111,0.118,0.117,115.431,98027,3
songs infps would love,Apocalypse,Cigarettes After Sex,0.37,0.467,5,-9.013,1,0.0273,0.0205,0.572,0.109,0.182,94.485,290617,4
songs infps would love,Space Song,Beach House,0.507,0.79,0,-7.307,0,0.0294,0.233,0.139,0.145,0.6,147.065,320467,4
songs infps would love,YKWIM?,Yot Club,0.599,0.537,9,-7.625,1,0.0268,0.935,0.893,0.301,0.258,123.722,212750,3
songs infps would love,Flashed Junk Mind,Milky Chance,0.839,0.84,11,-8.721,1,0.0474,0.389,0.0319,0.114,0.904,117.98,262000,4
INFP songs,Nobody,Mitski,0.398,0.717,0,-5.253,1,0.0398,0.07,0.0,0.085,0.487,117.296,193429,4
INFP songs,Creep,Radiohead,0.515,0.43,7,-9.935,1,0.0372,0.0097,0.000133,0.129,0.104,91.844,238640,4
INFP songs,good 4 u,Olivia Rodrigo,0.563,0.664,9,-5.044,1,0.154,0.335,0.0,0.0849,0.688,166.928,178147,4
INFP songs,Cry Baby,Melanie Martinez,0.686,0.691,5,-4.616,0,0.0371,0.257,0.0,0.145,0.477,95.046,239080,4
INFP songs,Stressed Out,Twenty One Pilots,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,202333,4
INFP songs,Believer,Imagine Dragons,0.776,0.78,10,-4.374,0,0.128,0.0622,0.0,0.081,0.666,124.949,204347,4
INFP songs,Working for the Knife,Mitski,0.466,0.63,11,-8.115,1,0.0273,0.167,5.32e-05,0.103,0.329,82.988,158618,4
INFP songs,the lakes,Taylor Swift,0.313,0.258,2,-11.532,1,0.0383,0.842,1.3e-06,0.0948,0.268,179.947,211813,4
INFP songs,"Damentia (Everywhere at Da End of Baby) [feat. V/VW, The Caretaker Community & LVA]","Vonn the Pariah, V/VW, The Caretaker Community, LVA",0.609,0.817,0,-8.058,1,0.696,0.373,2.81e-05,0.249,0.539,149.257,205688,5
INFP songs,Somebody That I Used To Know,"Gotye, Kimbra",0.865,0.521,0,-6.932,1,0.0371,0.548,0.000115,0.0989,0.748,129.059,244885,4
INFP songs,Heather,Conan Gray,0.357,0.425,5,-7.301,1,0.0333,0.584,0.0,0.322,0.27,102.078,198040,3
INFP songs,Liability,Lorde,0.587,0.229,10,-11.254,0,0.128,0.92,0.0,0.1,0.379,75.67,171728,4
INFP songs,Wildest Dreams,Taylor Swift,0.553,0.664,8,-7.417,1,0.0741,0.0709,0.0056,0.106,0.467,140.06,220440,4
INFP songs,Mask,Dream,0.636,0.749,1,-4.197,1,0.0631,0.195,0.0,0.107,0.653,117.904,174936,4
INFP songs,Boys Will Be Bugs,Cavetown,0.486,0.528,1,-11.722,1,0.0463,0.00387,1.4e-05,0.106,0.452,178.519,329050,4
INFP songs,Feel Better,Penelope Scott,0.594,0.335,4,-13.415,0,0.0513,0.747,0.0111,0.0976,0.343,87.49,252630,4
INFP songs,好き好き大好き - 2016 Remaster,Jun Togawa,0.767,0.89,0,-4.281,1,0.0738,0.463,0.0037,0.363,0.859,140.363,214413,4
INFP songs,Love Story,Taylor Swift,0.617,0.741,2,-3.97,1,0.0311,0.131,0.0,0.0772,0.306,118.984,236267,4
INFP songs,Runaway,AURORA,0.422,0.302,11,-9.214,1,0.0372,0.629,7.83e-05,0.104,0.123,114.089,248827,4
INFP songs,Can You Feel My Heart,Bring Me The Horizon,0.15,0.859,4,-2.827,0,0.0595,0.00201,0.194,0.387,0.354,170.527,228147,5
INFP songs,all I want is you,"Rebzyyx, hoshie star",0.46,0.999,11,-1.307,1,0.325,0.112,0.0,0.245,0.779,145.911,151415,4
INFP songs,Fireflies,Owl City,0.512,0.662,3,-6.797,1,0.0439,0.0275,0.0,0.118,0.472,180.114,228347,4
INFP songs,Black Swan,BTS,0.719,0.757,2,-5.167,0,0.0849,0.137,0.0,0.129,0.489,147.024,198261,4
INFP songs,Cinnamon Girl,Lana Del Rey,0.294,0.337,6,-10.614,0,0.036,0.814,0.414,0.14,0.135,91.781,300683,5
INFP songs,"Komm, süsser Tod (From ""The End of Evangelion"")","Iris ~Pamela Calvo~, Synthesia Orchestra",0.574,0.625,10,-6.75,1,0.025,0.0652,0.000417,0.284,0.475,76.004,460333,4
INFP songs,In the End,Linkin Park,0.556,0.864,3,-5.87,0,0.0584,0.00958,0.0,0.209,0.4,105.143,216880,4
INFP songs,Boulevard of Broken Dreams,Green Day,0.49,0.679,8,-3.68,1,0.0309,0.00394,1.54e-05,0.0383,0.506,167.046,261267,4
INFP songs,Dark Paradise,Lana Del Rey,0.6,0.653,1,-8.309,0,0.0594,0.0953,0.0,0.122,0.43,119.994,243187,4
INFP songs,Bring Me To Life,Evanescence,0.331,0.943,4,-3.188,0,0.0698,0.00721,2.06e-06,0.242,0.296,94.612,235893,4
INFP songs,Another Love,Tom Odell,0.445,0.537,4,-8.532,0,0.04,0.695,1.65e-05,0.0944,0.131,122.769,244360,4
INFP songs,Pink in the Night,Mitski,0.208,0.413,2,-9.643,1,0.0312,0.162,0.0,0.297,0.113,103.071,136668,4
INFP songs,Faded,Alan Walker,0.589,0.651,6,-5.097,1,0.0306,0.0291,3.2e-06,0.111,0.166,90.011,212627,4
INFP songs,Born This Way,Lady Gaga,0.587,0.828,11,-5.108,1,0.161,0.00327,0.0,0.331,0.494,123.907,260253,4
INFP songs,Speak Now,Taylor Swift,0.708,0.601,7,-3.75,1,0.0306,0.101,0.0,0.0979,0.742,118.962,240773,4
INFP songs,CORALINE,Måneskin,0.363,0.678,2,-4.939,0,0.0995,0.0299,0.0,0.324,0.321,162.124,300413,4
INFP songs,0X1=LOVESONG (I Know I Love You) feat. Seori,"TOMORROW X TOGETHER, Seori",0.584,0.836,0,-4.925,1,0.079,0.0558,0.0,0.0663,0.484,104.973,202204,4
INFP songs,TT,TWICE,0.708,0.852,2,-4.398,1,0.0851,0.0525,0.00016,0.399,0.396,129.946,212987,4
INFP songs,Fire Drill,Melanie Martinez,0.762,0.596,9,-8.152,1,0.075,0.29,0.0,0.0691,0.378,116.887,255153,4
INFP songs,Delicate,Taylor Swift,0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,232253,4
INFP songs,Ribs,Lorde,0.511,0.472,4,-9.277,1,0.091,0.534,0.614,0.11,0.0399,127.978,258969,4
INFP songs,Space Song,Beach House,0.507,0.79,0,-7.307,0,0.0294,0.233,0.139,0.145,0.6,147.065,320467,4
INFP songs,Bad Apple!! feat.nomico,nomico,0.487,0.753,1,-3.184,0,0.031,1.63e-05,0.000715,0.0977,0.245,138.009,317391,4
INFP songs,Black Beauty,Lana Del Rey,0.32,0.529,5,-7.595,1,0.0436,0.27,0.0136,0.0942,0.103,119.898,314533,4
INFP songs,Wolf in Sheep's Clothing,"Set It Off, William Beckett",0.445,0.907,11,-3.894,0,0.0773,0.00161,0.0,0.403,0.71,165.069,187880,4
INFP songs,Happiness is a butterfly,Lana Del Rey,0.467,0.119,2,-10.99,1,0.0401,0.969,1.4e-06,0.0973,0.156,70.499,272485,4
INFP songs,Spring Day,BTS,0.539,0.846,8,-3.192,1,0.0354,0.00631,1.71e-06,0.13,0.462,106.994,274097,4
INFP songs,idontwannabeyouanymore,Billie Eilish,0.483,0.412,7,-8.461,1,0.0402,0.737,0.0,0.116,0.247,170.163,203569,3
INFP songs,Gone,ROSÉ,0.647,0.377,6,-6.003,1,0.0375,0.594,0.0,0.0768,0.653,79.936,207164,4
INFP songs,Clair De Lune,Claude Debussy,0.202,0.129,1,-18.237,1,0.0411,0.855,0.00243,0.104,0.0793,86.741,306573,1
INFP songs,Fairytale,The Eurosingers,0.674,0.537,2,-8.059,0,0.028,0.451,1.12e-05,0.166,0.713,107.924,182000,3
INFP kpop songs <3,Black Swan,BTS,0.719,0.757,2,-5.167,0,0.0849,0.137,0.0,0.129,0.489,147.024,198261,4
INFP kpop songs <3,TT,TWICE,0.708,0.852,2,-4.398,1,0.0851,0.0525,0.00016,0.399,0.396,129.946,212987,4
INFP kpop songs <3,0X1=LOVESONG (I Know I Love You) feat. Seori,"TOMORROW X TOGETHER, Seori",0.584,0.836,0,-4.925,1,0.079,0.0558,0.0,0.0663,0.484,104.973,202204,4
INFP kpop songs <3,Gone,ROSÉ,0.647,0.377,6,-6.003,1,0.0375,0.594,0.0,0.0768,0.653,79.936,207164,4
INFP kpop songs <3,Spring Day,BTS,0.539,0.846,8,-3.192,1,0.0354,0.00631,1.71e-06,0.13,0.462,106.994,274097,4
INFP kpop songs <3,STAY,BLACKPINK,0.63,0.432,1,-6.721,1,0.0357,0.551,5.84e-06,0.0962,0.343,87.959,230323,4
INFP kpop songs <3,UP NO MORE,TWICE,0.709,0.88,2,-2.734,1,0.0585,0.0298,4.46e-06,0.103,0.713,119.948,214240,4
INFP kpop songs <3,Can't You See Me?,TOMORROW X TOGETHER,0.59,0.818,9,-2.988,0,0.0771,0.0584,0.0,0.205,0.664,139.925,201445,4
INFP kpop songs <3,Euphoria,BTS,0.637,0.799,2,-4.518,1,0.0338,0.394,0.0,0.0921,0.57,104.996,228615,4
INFP kpop songs <3,One & Only (Go Won),LOONA,0.766,0.907,4,-3.85,0,0.0564,0.0928,0.0,0.324,0.715,109.998,175828,4
INFP kpop songs <3,00:00 (Zero O’Clock),BTS,0.56,0.547,1,-6.456,1,0.0675,0.0806,0.0,0.11,0.199,157.962,250296,4
INFP kpop songs <3,Hope Not,BLACKPINK,0.556,0.423,4,-4.998,0,0.0274,0.441,0.0,0.0867,0.179,110.086,191030,4
INFP kpop songs <3,Twenty-three,IU,0.757,0.955,5,-2.299,0,0.0412,0.0168,0.0,0.0817,0.968,122.952,194325,4
INFP kpop songs <3,Magic Shop,BTS,0.531,0.661,1,-5.836,1,0.0907,0.103,0.0,0.0779,0.278,149.934,275696,4
INFP kpop songs <3,LILAC,IU,0.738,0.89,2,-2.275,0,0.0748,0.0895,1.89e-06,0.213,0.75,114.942,214253,4
INFP kpop songs <3,Don't Wanna Cry,SEVENTEEN,0.781,0.683,0,-4.258,1,0.0325,0.164,1.53e-06,0.16,0.722,100.005,203427,4
INFP kpop songs <3,Lonely St.,Stray Kids,0.686,0.825,7,-3.192,1,0.0582,0.248,0.0,0.0761,0.603,90.053,164853,4
INFP kpop songs <3,BBIBBI,IU,0.839,0.617,7,-4.692,1,0.331,0.241,0.0,0.3,0.821,143.894,194426,4
INFP kpop songs <3,Stigma,BTS,0.566,0.475,0,-5.556,0,0.089,0.148,0.0,0.139,0.335,136.442,216063,4
INFP kpop songs <3,Lucid Dream,aespa,0.7,0.753,11,-3.841,0,0.0441,0.0539,1.72e-05,0.072,0.146,97.998,210560,4
INFP kpop songs <3,Nap of a star,TOMORROW X TOGETHER,0.626,0.452,7,-9.062,1,0.0259,0.413,1.12e-06,0.104,0.354,140.022,243013,4
INFP kpop songs <3,In My Dreams,Red Velvet,0.652,0.536,1,-4.517,1,0.0283,0.215,0.0066,0.0489,0.179,101.044,204760,3
INFP kpop songs <3,Celebrity,IU,0.73,0.784,9,-2.62,1,0.0691,0.191,0.0,0.0956,0.673,99.995,195547,4
INFP kpop songs <3,MOA Diary (Dubaddu Wari Wari),TOMORROW X TOGETHER,0.717,0.893,4,-4.54,1,0.181,0.074,0.0,0.141,0.575,113.922,188276,4
INFP kpop songs <3,Rain,BTS,0.703,0.851,1,-4.918,0,0.144,0.031,0.0,0.354,0.315,89.958,264667,4
INFP kpop songs <3,Outro: Wings,BTS,0.651,0.903,11,-3.117,0,0.129,0.00503,0.0,0.0875,0.658,125.032,225447,4
INFP kpop songs <3,Secret Garden,OH MY GIRL,0.595,0.831,7,-4.034,1,0.0398,0.0622,0.0,0.552,0.433,105.081,244022,4
INFP kpop songs <3,LOSER,BIGBANG,0.639,0.692,3,-4.127,1,0.107,0.338,0.0,0.356,0.488,89.846,219371,4
INFP kpop songs <3,BAD SAD AND MAD,BIBI,0.746,0.558,0,-7.47,0,0.088,0.545,0.00019,0.0904,0.638,90.013,154988,4
INFP kpop songs <3,Trivia 轉 : Seesaw,BTS,0.707,0.791,5,-4.483,0,0.035,0.179,0.0,0.102,0.674,106.985,246334,4
INFP kpop songs <3,Awake,BTS,0.35,0.498,3,-6.589,1,0.0332,0.023,1.99e-06,0.269,0.34,142.803,226161,4
INFP kpop songs <3,Into the New World,Girls' Generation,0.708,0.892,4,-1.964,0,0.0349,0.0706,0.0,0.114,0.623,108.031,265760,4
INFP kpop songs <3,Crystal Snow,BTS,0.618,0.766,3,-4.507,1,0.0323,0.117,0.0,0.121,0.448,113.997,323360,4
INFP kpop songs <3,forever rain,RM,0.389,0.591,7,-8.437,1,0.0619,0.0311,6.53e-05,0.392,0.255,138.829,271806,4
INFP kpop songs <3,Louder than bombs,BTS,0.643,0.667,0,-6.947,0,0.151,0.0432,0.0,0.0904,0.478,145.999,217404,4
INFP kpop songs <3,LOVE SCENARIO,iKON,0.806,0.707,7,-4.623,1,0.0307,0.331,0.0,0.294,0.746,118.009,209648,4
INFP kpop songs <3,Let Me Know,BTS,0.61,0.829,11,-4.84,0,0.0847,0.0111,0.0,0.0961,0.156,136.102,254973,4
INFP kpop songs <3,NAVILLERA,GFRIEND,0.642,0.957,6,-0.944,0,0.05,0.0438,0.0,0.273,0.801,125.008,193580,4
INFP kpop songs <3,Through the Night,IU,0.428,0.313,8,-7.327,1,0.0391,0.757,0.0,0.309,0.284,78.723,253293,4
INFP kpop songs <3,SO WHAT,STAYC,0.743,0.755,9,-4.591,1,0.0355,0.172,0.0,0.0693,0.634,100.092,178853,4
INFP kpop songs <3,My Youth,NCT DREAM,0.779,0.676,1,-3.777,1,0.0376,0.562,0.0,0.123,0.581,119.959,236093,4
INFP kpop songs <3,Insomnia,YUKIKA,0.729,0.8,0,-4.523,0,0.0499,0.63,3.27e-06,0.225,0.737,104.979,207125,4
INFP kpop songs <3,Taste,Red Velvet,0.466,0.723,1,-5.323,1,0.399,0.0878,0.0,0.0737,0.884,199.656,184776,4
INFP kpop songs <3,MIST,ATEEZ,0.565,0.831,8,-2.758,1,0.0374,0.0818,0.0,0.13,0.361,127.992,199027,4
INFP kpop songs <3,Summer Rain,GFRIEND,0.534,0.853,6,-3.009,1,0.0342,0.0341,0.0,0.289,0.39,104.338,200237,4
INFP kpop songs <3,Lost,BTS,0.547,0.838,9,-4.157,0,0.0544,0.000374,0.0,0.0562,0.47,85.018,241787,4
INFP kpop songs <3,Fairy of Shampoo,TOMORROW X TOGETHER,0.544,0.796,1,-5.754,1,0.0604,0.313,0.00673,0.42,0.473,105.145,267099,4
INFP kpop songs <3,Phobia,Stray Kids,0.681,0.923,1,-3.387,1,0.042,0.0491,0.0,0.0769,0.551,141.996,212618,4
INFP kpop songs <3,Sour Grapes,LE SSERAFIM,0.779,0.801,6,-5.564,0,0.0457,0.395,0.0,0.108,0.72,139.998,196540,4
INFP kpop songs <3,Faded In My Last Song,NCT U,0.755,0.828,10,-3.11,0,0.0482,0.15,4.41e-06,0.112,0.683,135.002,215827,4
infp‐t,三時のキス,ロクデナシ,0.452,0.52,5,-3.941,1,0.0353,0.00593,1.63e-06,0.183,0.45,183.782,280906,4
infp‐t,きゅうくらりん,いよわ,0.67,0.889,1,-8.674,0,0.0441,0.387,0.000607,0.337,0.486,110.015,217091,4
infp‐t,おはようオーパーツ,Soutaiseiriron,0.661,0.607,0,-7.505,1,0.0315,0.444,0.000241,0.0785,0.936,123.016,208893,4
infp‐t,よるのあと,adieu,0.674,0.365,6,-8.141,1,0.0278,0.519,1.23e-05,0.136,0.425,144.038,291880,4
infp‐t,キケンナアソビ,Creep Hyp,0.575,0.691,8,-3.589,0,0.0432,0.193,0.0,0.153,0.748,175.953,239320,4
infp‐t,人生のメリーゴーランド-オープニング-,Joe Hisaishi,0.179,0.0992,2,-20.775,0,0.0381,0.908,0.766,0.565,0.0847,51.215,153560,3
infp‐t,紡ぐ,Tota,0.549,0.721,6,-4.627,0,0.0302,0.19,0.0,0.0835,0.572,154.116,231134,4
infp‐t,私の思春期へ,BOL4,0.451,0.476,9,-5.343,1,0.0432,0.787,0.0,0.142,0.347,174.184,226973,4
infp‐t,I Love You So,The Walters,0.575,0.648,10,-4.891,1,0.0358,0.583,0.0,0.115,0.466,75.977,160240,4
infp‐t,Snowman,Sia,0.716,0.512,1,-6.257,1,0.0331,0.483,0.0,0.0928,0.326,104.957,165907,3
infp‐t,Dandelions,Ruth B.,0.609,0.692,1,-2.958,1,0.0259,0.0157,0.0,0.0864,0.454,116.959,233720,3
infp‐t,I Don’t Think That I Like Her,Charlie Puth,0.587,0.548,8,-5.846,0,0.0339,0.396,0.0,0.109,0.713,186.073,188508,4
infp‐t,Landslide,Oh Wonder,0.624,0.423,1,-8.757,1,0.0628,0.748,8.18e-05,0.103,0.325,81.299,208229,4
infp‐t,Ditto,NewJeans,0.814,0.641,6,-5.957,0,0.111,0.027,0.0,0.0993,0.183,133.854,185507,4
infp‐t,imagine if,gnash,0.907,0.452,8,-6.673,1,0.187,0.568,0.0,0.244,0.691,92.063,197216,4
infp‐t,いきのこり●ぼくら,Ichiko Aoba,0.592,0.0833,0,-16.517,0,0.0835,0.946,0.0791,0.0941,0.205,143.243,406103,4
infp‐t,夢をみせて,Cö shu Nie,0.557,0.409,5,-9.054,1,0.121,0.636,0.000703,0.143,0.222,76.899,324185,4
infp‐t,YOU & IDOL,Soutaiseiriron,0.747,0.619,9,-7.931,0,0.0307,0.783,0.0414,0.113,0.784,125.024,228533,4
infp‐t,Try Again,"JAEHYUN, d.ear",0.435,0.352,2,-7.815,0,0.0371,0.814,0.0,0.247,0.345,85.82,178233,3
infp‐t,フロントメモリー,"Emiko Suzuki, Seiji Kameda",0.62,0.946,1,-2.634,1,0.0631,0.0396,0.0,0.102,0.719,133.938,240053,4
infp‐t,Sweetly,Lord Kael,0.803,0.401,3,-13.28,0,0.287,0.612,0.763,0.244,0.592,125.872,135516,4
infp‐t,double take,dhruv,0.456,0.437,8,-11.156,1,0.0867,0.839,0.0,0.218,0.209,108.678,171743,4
infp‐t,Cupid - Twin Ver.,FIFTY FIFTY,0.783,0.592,11,-8.332,0,0.0331,0.435,4.15e-06,0.347,0.726,120.018,174253,4
infp‐t,この恋はスクープされない,Koresawa,0.625,0.579,8,-7.56,1,0.0318,0.393,9.69e-05,0.22,0.371,83.992,325893,4
infp‐t,Lukewarm,satomoka,0.669,0.408,2,-7.809,1,0.0273,0.537,1.12e-05,0.165,0.496,94.989,256453,4
infp‐t,コウを追いかけて - Piano Cover,sammy,0.243,0.229,6,-20.156,1,0.0386,0.983,0.88,0.133,0.315,78.402,122000,4
infp‐t,look at the sea,Oisicle Melonpan,0.609,0.847,7,-5.538,1,0.0652,0.0121,0.00118,0.356,0.686,94.826,207520,4
infp‐t,今日くらいは - Cover,mami,0.559,0.582,1,-7.549,1,0.0284,0.513,0.0,0.145,0.488,80.023,212228,4
infp‐t,全糖の少女,"L1VET.., 夜行性春下",0.69,0.568,5,-7.752,1,0.202,0.0132,3.65e-06,0.35,0.843,127.962,230217,4
infp‐t,あなたは煙草 私はシャボン,Lovely Summer Chan,0.573,0.664,10,-5.73,0,0.0264,0.395,1.76e-05,0.0935,0.547,115.028,276533,4
infp‐t,Sick Enough to Die (Feat. Mellow),"MC MONG, Mellow",0.689,0.896,6,-4.681,1,0.0679,0.681,0.0,0.126,0.681,122.002,269350,4
