,Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
565,pov: u r an estp,People I Don't Like,UPSAHL,0.747,0.573,11,-6.562,0,0.295,0.268,0.0,0.302,0.551,90.036,142766,4
566,pov: u r an estp,I'm a Wanted Man,Royal Deluxe,0.388,0.596,11,-5.144,0,0.0409,0.0097,5.98e-06,0.326,0.275,164.644,228987,4
567,pov: u r an estp,Dangerous,Royal Deluxe,0.503,0.486,11,-6.12,0,0.0776,0.0276,0.000218,0.0904,0.764,78.801,220173,4
568,pov: u r an estp,Bad,Royal Deluxe,0.56,0.624,8,-7.44,0,0.0395,0.0707,0.000152,0.12,0.559,82.516,193800,4
569,pov: u r an estp,money machine,"100 gecs, Laura Les, Dylan Brady",0.68,0.659,6,-7.186,1,0.151,0.229,0.0,0.474,0.75,98.877,114460,4
570,pov: u r an estp,Starstruck,Sorry,0.57,0.786,11,-6.092,0,0.0419,0.00285,0.706,0.115,0.798,124.636,208413,4
571,pov: u r an estp,Beggin (original version),Madcon,0.715,0.8,4,-5.144,0,0.057,0.0271,0.0,0.0648,0.445,129.023,216147,4
572,pov: u r an estp,Cardigan,Don Toliver,0.747,0.497,4,-6.542,0,0.0401,0.248,0.0,0.138,0.0663,142.046,158709,4
573,pov: u r an estp,What’s New,Megan Thee Stallion,0.934,0.873,1,-4.707,1,0.309,0.00488,0.0,0.0832,0.721,139.997,155090,4
574,pov: u r an estp,Believer,Imagine Dragons,0.776,0.78,10,-4.374,0,0.128,0.0622,0.0,0.081,0.666,124.949,204347,4
575,pov: u r an estp,Beggin',Måneskin,0.714,0.8,11,-4.808,0,0.0504,0.127,0.0,0.359,0.589,134.002,211560,4
576,pov: u r an estp,U-RITE,THEY.,0.772,0.84,2,-4.48,1,0.103,0.0218,0.0,0.288,0.613,129.928,192459,4
577,pov: u r an estp,I Kissed A Girl - Rock Remix,Katy Perry,0.573,0.94,9,-3.084,0,0.0532,0.000649,0.0,0.0797,0.38,132.29,176762,4
578,pov: u r an estp,Gimme What I Want,Miley Cyrus,0.659,0.765,0,-5.392,0,0.0591,0.0428,0.0,0.0783,0.41,89.983,151720,4
579,pov: u r an estp,So What,Three Days Grace,0.514,0.957,7,-3.505,0,0.0477,0.00187,0.0,0.412,0.428,142.018,177667,4
580,pov: u r an estp,bloodline,Ariana Grande,0.758,0.665,2,-5.188,0,0.0774,0.0815,0.000157,0.216,0.643,151.976,216893,4
581,pov: u r an estp,Rules,Doja Cat,0.604,0.712,7,-5.53,1,0.198,0.141,0.0,0.141,0.685,71.976,188173,4
582,pov: u r an estp,Billie Jean,Michael Jackson,0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0153,0.036,0.847,117.046,293827,4
583,pov: u r an estp,Mother's Daughter,Miley Cyrus,0.681,0.865,1,-4.132,0,0.0594,0.00464,0.00169,0.149,0.528,91.017,219080,4
584,pov: u r an estp,I WANNA BE YOUR SLAVE,Måneskin,0.75,0.608,1,-4.008,1,0.0387,0.00165,0.0,0.178,0.958,132.507,173347,4
585,pov: u r an estp,ZITTI E BUONI,Måneskin,0.625,0.939,4,-3.115,0,0.0669,0.00138,0.0,0.424,0.644,102.999,194787,4
586,pov: u r an estp,The Walls,Chase Atlantic,0.357,0.704,0,-6.925,0,0.0828,0.326,1.54e-06,0.124,0.225,144.172,229840,4
587,pov: u r an estp,Drugs & Money - New Mix,Chase Atlantic,0.629,0.735,11,-4.826,1,0.0599,0.2,0.0,0.243,0.477,123.996,239922,4
588,pov: u r an estp,WHAT U CALL THAT,Chase Atlantic,0.659,0.652,10,-5.201,0,0.0471,0.0746,4.33e-05,0.158,0.426,125.964,207827,4
589,pov: u r an estp,DEVILISH,Chase Atlantic,0.5,0.742,9,-5.527,0,0.5,0.024,0.000119,0.27,0.537,144.668,172387,4
590,pov: u r an estp,Meddle About,Chase Atlantic,0.387,0.797,4,-6.41,0,0.052,0.00404,0.0108,0.314,0.369,159.897,203886,4
591,pov: u r an estp,Slow Down,Chase Atlantic,0.477,0.788,10,-4.46,1,0.0362,0.0183,1.78e-06,0.294,0.255,129.967,212093,4
592,pov: u r an estp,Church,Chase Atlantic,0.556,0.824,5,-4.539,0,0.0548,0.0109,0.0,0.112,0.292,112.99,220000,4
593,pov: u r an estp,No Friends (feat. ILOVEMAKONNEN & K Camp),"Chase Atlantic, ILOVEMAKONNEN, K CAMP",0.719,0.903,6,-4.109,0,0.125,0.0526,0.0,0.186,0.692,127.919,222933,4
594,pov: u r an estp,HEAVEN AND BACK,Chase Atlantic,0.309,0.793,10,-6.195,0,0.0774,0.0902,0.092,0.0888,0.532,193.714,248240,4
595,pov: u r an estp,I NEVER EXISTED,Chase Atlantic,0.518,0.65,1,-6.588,0,0.0521,0.144,0.00538,0.108,0.39,83.922,230133,4
596,pov: u r an estp,Luxury,Azealia Banks,0.689,0.91,8,-6.808,1,0.184,0.0196,1.81e-05,0.272,0.569,121.988,168097,4
597,pov: u r an estp,212,"Azealia Banks, Lazy Jay",0.846,0.772,11,-5.735,0,0.259,0.0123,0.000106,0.0769,0.622,125.998,204957,4
598,pov: u r an estp,I Like the Way You Die,Black Honey,0.546,0.76,9,-6.887,0,0.0399,0.00629,4.66e-05,0.0737,0.41,101.936,188027,4
599,pov: u r an estp,Scary Garry,"Kaito Shoma, DJ Paul, Kingpin Skinny Pimp",0.812,0.974,8,-2.327,1,0.227,0.695,0.512,0.582,0.064,153.979,99748,4
600,pov: u r an estp,Killer,The Hoosiers,0.58,0.643,11,-5.697,0,0.0288,0.142,0.000644,0.169,0.414,105.006,228200,4
601,Estpt2,Millions (feat. Veeze & LUCKI),"Talibando, Veeze, LUCKI",0.56,0.569,2,-9.684,1,0.302,0.264,1.85e-06,0.268,0.308,90.434,112797,4
602,Estpt2,No Bap,LUCKI,0.898,0.398,1,-9.052,1,0.428,0.0106,0.00198,0.16,0.0928,126.923,120945,4
603,Estpt2,Low Down,Lil Baby,0.962,0.619,10,-5.562,0,0.405,0.0354,0.0,0.083,0.154,127.958,144652,4
604,Estpt2,Fever,Stop6Jaay,0.862,0.487,5,-9.843,0,0.109,0.0508,9.01e-06,0.108,0.167,133.006,144514,4
605,Estpt2,EasyKill,Rundown 4,0.868,0.285,8,-15.28,1,0.506,0.0433,0.0,0.0518,0.706,139.002,168725,4
606,Estpt2,Free Meechy,YoungBoy Never Broke Again,0.873,0.609,7,-6.561,0,0.236,0.0803,0.0,0.236,0.565,82.992,150400,4
607,Estpt2,Send a Blitz,Real Boston Richey,0.611,0.364,1,-12.438,1,0.486,0.00635,0.0,0.0452,0.212,162.836,147239,4
608,Estpt2,Dirty Thug,YoungBoy Never Broke Again,0.714,0.599,8,-5.489,0,0.316,0.173,0.0,0.11,0.609,144.217,216667,4
609,Estpt2,Big Truck,YoungBoy Never Broke Again,0.759,0.672,1,-6.057,1,0.379,0.00325,0.0,0.158,0.536,163.106,164908,4
610,Estpt2,Mr. Biggs,Lil Double 0,0.666,0.544,11,-4.577,0,0.282,0.105,0.0,0.166,0.511,144.94,161625,4
611,Estpt2,CRAZY GIRL P2 (feat. YoungBoy Never Broke Again),"Bktherula, YoungBoy Never Broke Again",0.27,0.57,2,-8.833,1,0.103,0.243,0.0,0.135,0.095,75.68,182781,4
612,Estpt2,Safe 2,Veeze,0.664,0.291,1,-6.752,1,0.0694,0.0667,0.0,0.123,0.0796,129.67,151385,4
613,Estpt2,GOODFELLAS,LUCKI,0.691,0.333,2,-11.733,0,0.407,0.357,0.0,0.113,0.251,145.285,134984,4
614,Estpt2,Get Lucki,Veeze,0.738,0.576,1,-5.945,1,0.284,0.0191,0.0,0.0713,0.434,155.039,179613,5
615,Estpt2,Book Me,FBG Murda,0.812,0.713,11,-8.489,1,0.228,0.00286,0.0,0.224,0.12,129.917,162926,4
616,Estpt2,Automatic Part Two,"Raq baby, Hunxho",0.573,0.406,10,-13.509,1,0.41,0.00308,0.0,0.0987,0.0879,158.833,157032,4
617,Estpt2,Soldier Love,RaqBaby,0.64,0.544,5,-7.303,0,0.334,0.271,0.0,0.106,0.269,76.361,127801,4
618,Estpt2,Jizzle Smokin,FBG Murda,0.865,0.505,6,-12.028,0,0.782,0.0412,0.0,0.0992,0.17,136.145,157128,4
619,Estpt2,First Day Out,Tony archive,0.716,0.641,1,-8.36,1,0.396,0.4,0.0,0.145,0.656,161.004,131191,4
620,Estpt2,Jennifer’s Body,Ken Carson,0.68,0.618,1,-6.288,1,0.0413,0.000143,0.0,0.231,0.498,139.825,158515,4
621,Estpt2,Lil Tony x Lil RT - Im Da Man,Omerta,0.713,0.647,7,-6.563,1,0.272,0.000761,9.8e-06,0.0956,0.744,159.954,86819,4
622,Estpt2,Who Is That? (feat. Veeze & Babyface Ray),"DaeMoney, Money Musik, LUCKI, Veeze, Babyface Ray",0.754,0.555,10,-6.359,0,0.354,0.246,0.0,0.588,0.349,126.035,118095,4
623,Estpt2,Strawberry Puffs,"Spinny Kenny, Lil Tony Official",0.649,0.682,1,-9.861,1,0.497,0.362,0.0,0.0718,0.357,148.738,195622,4
624,Estpt2,Tag Us,RaqBaby,0.69,0.461,10,-9.226,0,0.483,0.00212,0.0,0.347,0.225,163.642,125688,4
625,Estpt2,Wow,LMB Tedo,0.642,0.439,4,-13.816,0,0.408,0.0729,0.0,0.206,0.47,81.669,129194,4
626,estp // the rule breaker ,Molly,Mindless Self Indulgence,0.683,0.814,5,-5.17,0,0.251,0.00522,0.0131,0.33,0.81,159.96,104880,4
627,estp // the rule breaker ,Trees,McCafferty,0.486,0.921,2,-5.221,1,0.101,0.741,0.0,0.0772,0.581,112.555,183093,4
628,estp // the rule breaker ,Lights Out,Mindless Self Indulgence,0.629,0.889,11,-3.573,1,0.0984,0.0243,0.00109,0.0984,0.702,125.144,157240,4
629,estp // the rule breaker ,Obsession,STACY OUTRAGEOUS,0.721,0.405,10,-15.397,1,0.0305,0.0927,0.467,0.0812,0.862,161.932,114074,4
630,estp // the rule breaker ,"Blonde Hair, Black Lungs",Sorority Noise,0.313,0.605,5,-6.261,1,0.0447,0.000448,0.0,0.136,0.379,114.182,176975,3
631,estp // the rule breaker ,I Write Sins Not Tragedies,Panic! At The Disco,0.569,0.83,9,-4.106,0,0.14,0.0807,0.0,0.114,0.609,170.094,186635,4
632,estp // the rule breaker ,Hayloft,Mother Mother,0.527,0.922,9,-2.666,0,0.0728,0.00475,0.000162,0.422,0.49,95.975,181680,4
633,estp // the rule breaker ,I Wish I Was A Riot Grrrl,Destructo Disk,0.453,0.791,1,-5.276,1,0.0752,0.0147,0.0,0.131,0.562,170.238,145003,4
634,estp // the rule breaker ,Sex with a Ghost,Teddy Hyde,0.478,0.33,11,-12.4,0,0.0339,0.862,0.00113,0.176,0.413,79.484,232812,4
635,estp // the rule breaker ,Witness,Mindless Self Indulgence,0.56,0.925,6,-3.821,0,0.0871,0.000197,0.0231,0.355,0.628,146.024,196651,4
636,estp // the rule breaker ,Body,Mother Mother,0.596,0.633,10,-3.602,0,0.0594,0.131,0.0,0.343,0.473,148.09,213573,4
637,estp // the rule breaker ,Prescription,Mindless Self Indulgence,0.593,0.904,11,-4.895,0,0.0463,0.0459,0.0,0.399,0.817,165.851,185733,4
638,estp // the rule breaker ,Beachboy,McCafferty,0.431,0.962,4,-7.216,1,0.182,0.0413,0.000211,0.124,0.75,179.683,199341,4
639,estp // the rule breaker ,Wrecking Ball,Mother Mother,0.664,0.797,7,-4.473,1,0.0362,0.194,0.0,0.337,0.284,97.004,194320,4
640,estp // the rule breaker ,Mastermind,Mindless Self Indulgence,0.561,0.845,6,-6.27,0,0.1,0.00535,0.0647,0.0706,0.507,119.966,179800,4
641,estp // the rule breaker ,Turn the Lights Off,Tally Hall,0.392,0.702,6,-6.509,1,0.0848,0.137,0.0,0.109,0.771,188.606,176627,4
642,estp // the rule breaker ,Animal,Sir Chloe,0.495,0.457,7,-6.072,1,0.0306,0.407,1.25e-06,0.142,0.342,82.825,160519,4
643,estp // the rule breaker ,Dirty Town,Mother Mother,0.642,0.594,9,-5.542,1,0.0654,0.441,0.0052,0.0941,0.648,114.344,152800,4
644,estp // the rule breaker ,The Cult of Dionysus,"The Orion Experience, ORION, Linda XO",0.661,0.836,1,-4.079,0,0.0297,0.00615,0.0,0.032,0.799,137.507,187385,4
645,estp // the rule breaker ,Vixen,Destroy Boys,0.391,0.957,7,-3.527,1,0.0501,0.00192,0.0,0.317,0.544,89.509,157648,4
646,estp // the rule breaker ,A Mask of My Own Face,Lemon Demon,0.811,0.315,0,-11.55,1,0.0438,0.0439,0.0,0.126,0.972,100.024,210815,4
647,estp // the rule breaker ,Shut Me Up,Mindless Self Indulgence,0.589,0.797,1,-4.213,1,0.173,0.000673,0.0,0.0246,0.787,174.039,168533,4
648,estp // the rule breaker ,Saccharine,Jazmin Bean,0.425,0.785,7,-4.816,1,0.0372,0.0486,0.0,0.377,0.319,143.903,179720,4
649,estp // the rule breaker ,Choke,I DONT KNOW HOW BUT THEY FOUND ME,0.516,0.85,4,-3.909,0,0.0706,0.00139,0.0,0.296,0.583,120.324,195717,4
650,estp // the rule breaker ,Worldwide Torture,Jazmin Bean,0.304,0.933,2,-3.499,1,0.0623,0.000456,0.5,0.223,0.115,151.156,213280,4
651,estp // the rule breaker ,Absinthe,I DONT KNOW HOW BUT THEY FOUND ME,0.608,0.845,9,-4.938,0,0.0641,0.00927,1.34e-05,0.332,0.518,123.991,183653,3
652,estp // the rule breaker ,The Stand,Mother Mother,0.696,0.87,2,-3.566,1,0.0487,0.00213,0.000229,0.0525,0.876,117.998,176507,4
653,estp // the rule breaker ,The Mind Electric,Miracle Musical,0.227,0.431,7,-9.527,0,0.0432,0.666,0.0239,0.126,0.575,76.986,373359,4
654,estp // the rule breaker ,Teenagers,My Chemical Romance,0.463,0.857,4,-3.063,1,0.0632,0.0506,0.0,0.184,0.856,111.647,161920,4
655,estp // the rule breaker ,Rebels,Call Me Karizma,0.927,0.454,10,-11.767,0,0.191,0.539,0.182,0.115,0.32,114.016,135900,4
656,estp // the rule breaker ,Typical Story,Hobo Johnson,0.421,0.935,7,-2.601,1,0.438,0.00978,0.0,0.165,0.645,155.855,191069,4
657,ESTP,Boyfriend,Dove Cameron,0.345,0.612,7,-6.543,0,0.0608,0.232,0.0,0.194,0.232,179.773,153000,3
658,ESTP,About Damn Time,Lizzo,0.836,0.743,10,-6.305,0,0.0656,0.0995,0.0,0.335,0.722,108.966,191822,4
659,ESTP,Levitating,Dua Lipa,0.695,0.884,6,-2.278,0,0.0753,0.0561,0.0,0.213,0.914,103.014,203808,4
660,ESTP,No Lie,"Sean Paul, Dua Lipa",0.742,0.882,7,-2.862,1,0.117,0.0466,0.0,0.206,0.463,102.04,221176,4
661,ESTP,Woman,Doja Cat,0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,172627,4
662,ESTP,Sweetest Pie,"Megan Thee Stallion, Dua Lipa",0.814,0.628,7,-7.178,1,0.221,0.167,0.0,0.101,0.677,123.977,201334,4
663,ESTP,Super Freaky Girl,Nicki Minaj,0.95,0.891,2,-2.653,1,0.241,0.0645,1.77e-05,0.309,0.912,133.01,170977,4
664,ESTP,NO,Meghan Trainor,0.557,0.803,1,-3.599,0,0.213,0.0124,1.61e-06,0.737,0.657,92.134,213507,4
665,ESTP,I Kissed A Girl,Katy Perry,0.699,0.76,5,-3.173,1,0.0677,0.00223,0.0,0.132,0.696,129.996,179640,4
666,ESTP,Poker Face,Lady Gaga,0.851,0.806,4,-4.62,1,0.0787,0.118,1.64e-06,0.121,0.787,118.999,237200,4
667,ESTP,Born This Way,Lady Gaga,0.587,0.828,11,-5.108,1,0.161,0.00327,0.0,0.331,0.494,123.907,260253,4
668,ESTP,Shake It Off,Taylor Swift,0.647,0.8,7,-5.384,1,0.165,0.0647,0.0,0.334,0.942,160.078,219200,4
669,ESTP,Watermelon Sugar,Harry Styles,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,174000,4
670,ESTP,Bloody Mary,Lady Gaga,0.591,0.637,9,-6.365,0,0.03,0.0107,1.95e-06,0.113,0.432,99.998,244760,4
671,ESTP,Judas,Lady Gaga,0.664,0.934,10,-3.848,0,0.0697,0.00108,2.77e-05,0.27,0.53,130.982,249067,4
672,ESTP,Cure For Me,AURORA,0.722,0.764,6,-5.86,0,0.0554,0.0933,1.82e-05,0.088,0.416,115.917,201640,4
673,ESTP,Power,Little Mix,0.566,0.855,7,-4.016,1,0.211,0.0372,0.000157,0.181,0.517,172.966,247840,4
674,ESTP,Unholy (feat. Kim Petras),"Sam Smith, Kim Petras",0.714,0.472,2,-7.375,1,0.0864,0.013,4.51e-06,0.266,0.238,131.121,156943,4
675,ESTP,Breakfast,Dove Cameron,0.64,0.553,2,-6.42,0,0.0411,0.0579,0.0,0.0914,0.486,81.992,148471,4
676,ESTP,GUY.exe,Superfruit,0.77,0.732,4,-4.601,0,0.0508,0.0305,0.0,0.157,0.889,110.011,222680,4
677,ESTP,LoveGame,Lady Gaga,0.894,0.678,6,-5.611,0,0.0523,0.00569,2.43e-06,0.317,0.844,105.024,216333,4
678,ESTP,Solo (feat. Demi Lovato),"Clean Bandit, Demi Lovato",0.737,0.636,11,-4.546,0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,222653,4
679,ESTP,Dangerous Woman,Ariana Grande,0.662,0.602,4,-5.369,0,0.0401,0.0529,0.0,0.356,0.29,133.969,235947,3
680,ESTP,Can't Remember to Forget You (feat. Rihanna),"Shakira, Rihanna",0.694,0.81,11,-3.556,0,0.0661,0.122,0.0,0.141,0.824,137.968,206867,4
681,ESTP,Where Have You Been,Rihanna,0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.221,0.444,127.963,242680,4
682,ESTP,Just Dance,"Lady Gaga, Colby O'Donis",0.822,0.739,1,-4.541,0,0.0311,0.0264,4.26e-05,0.181,0.745,118.992,241933,4
683,ESTP,Hot N Cold,Katy Perry,0.706,0.841,7,-3.956,1,0.0418,7.95e-05,0.0,0.0688,0.861,132.032,220227,4
684,ESTP,Bad Romance,Lady Gaga,0.696,0.921,0,-3.755,1,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001,294573,4
685,ESTP,Superstar,Toy-Box,0.693,0.991,6,-2.957,1,0.0536,0.0291,0.000457,0.971,0.952,140.011,187867,4
686,ESTP,She Wolf,Shakira,0.865,0.69,7,-7.448,1,0.0443,0.285,0.0162,0.225,0.867,121.983,188867,4
687,ESTP,Hips Don't Lie (feat. Wyclef Jean),"Shakira, Wyclef Jean",0.778,0.824,10,-5.892,0,0.0707,0.284,0.0,0.405,0.758,100.024,218093,4
688,ESTP,stacy's brother,Mad Tsai,0.576,0.753,7,-6.379,0,0.0678,0.267,0.0351,0.182,0.475,100.13,182400,4
689,ESTP,Rude,MAGIC!,0.773,0.758,1,-4.993,1,0.0381,0.0422,0.0,0.305,0.925,144.033,224840,4
690,ESTP,I Kissed a Boy,Jupither,0.564,0.844,6,-3.3,1,0.126,0.000246,0.0,0.59,0.514,129.966,176432,4
691,ESTP,California Gurls,"Katy Perry, Snoop Dogg",0.788,0.753,0,-3.71,1,0.0536,0.0038,0.0,0.18,0.403,125.005,234653,4
692,ESTP,New Rules,Dua Lipa,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,209320,4
693,ESTP,7 rings,Ariana Grande,0.778,0.317,1,-10.732,0,0.334,0.592,0.0,0.0881,0.327,140.048,178627,4
694,ESTP,positions,Ariana Grande,0.737,0.802,0,-4.771,1,0.0878,0.468,0.0,0.0931,0.682,144.015,172325,4
695,ESTP,Kiss Me More (feat. SZA),"Doja Cat, SZA",0.762,0.701,8,-3.541,1,0.0286,0.235,0.000158,0.123,0.742,110.968,208867,4
696,ESTP,Need to Know,Doja Cat,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,210560,4
697,ESTP,Dynamite,BTS,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054,4
698,ESTP,Butter,BTS,0.759,0.459,8,-5.187,1,0.0948,0.00323,0.0,0.0906,0.695,109.997,164442,4
699,ESTP,Waka Waka (Esto es Africa) (feat. Freshlyground),"Shakira, Freshlyground",0.427,0.867,11,-5.162,0,0.21,0.00577,1.61e-05,0.207,0.757,190.732,202653,3
700,ESTP,Chantaje (feat. Maluma),"Shakira, Maluma",0.852,0.773,8,-2.921,0,0.0776,0.187,3.05e-05,0.159,0.907,102.034,195840,4
701,ESTP,Jenny - Hearteye Speed Mix,Studio Killers,0.59,0.928,11,-5.125,0,0.0522,0.00104,0.0171,0.103,0.889,159.913,178824,4
702,ESTP,Jenny (I Wanna Ruin Our Friendship),Studio Killers,0.668,0.798,11,-5.701,1,0.0334,0.00305,0.0144,0.277,0.575,133.928,215280,4
703,ESTP,Oops!...I Did It Again,Britney Spears,0.751,0.834,1,-5.444,0,0.0437,0.3,1.77e-05,0.355,0.894,95.053,211160,4
704,ESTP,...Baby One More Time,Britney Spears,0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,211067,4
705,ESTP,I'm Good (Blue),"David Guetta, Bebe Rexha",0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,175238,4
706,ESTP,The Man,Taylor Swift,0.777,0.658,0,-5.191,1,0.054,0.0767,0.0,0.0901,0.633,110.048,190360,4
707,ESTP,Levitating VS Adore You Tik Tok - Remix,"ROSE BEAT, Lipa DJ",0.644,0.891,6,-2.074,0,0.0891,0.0376,0.0,0.769,0.843,103.05,202620,4
708,ESTP,Government Hooker,Lady Gaga,0.662,0.797,7,-6.735,1,0.0356,0.000141,0.0508,0.64,0.51,119.98,254267,4
709,ESTP,Unstoppable,Sia,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,217747,4
710,ESTP,Chandelier,Sia,0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07e-05,0.0685,0.572,117.089,216120,5
711,ESTP,Elastic Heart,Sia,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,257200,4
712,ESTP,Meant to be Yours,"Jamie Muscato, Original West End Cast of Heathers",0.552,0.632,6,-6.364,0,0.0962,0.398,0.0,0.227,0.464,97.998,210440,3
713,ESTP,Hey Boy (feat. Burna Boy),"Sia, Burna Boy",0.607,0.599,8,-4.743,1,0.238,0.0457,1.15e-06,0.617,0.794,185.957,181554,4
714,ESTP,Big Girls Cry,Sia,0.469,0.592,5,-4.962,1,0.0399,0.0393,0.0,0.105,0.0938,161.996,210613,4
715,ESTP,Snowman,Sia,0.716,0.512,1,-6.257,1,0.0331,0.483,0.0,0.0928,0.326,104.957,165907,3
716,ESTP,Unstoppable - R3HAB Remix,"Sia, R3HAB",0.678,0.744,6,-4.058,0,0.234,0.495,2.35e-05,0.0631,0.433,101.987,162353,4
717,ESTP,The Greatest,Sia,0.639,0.785,10,-6.167,0,0.174,0.0174,0.00107,0.0512,0.686,191.95,210920,4
718,ESTP,La La La,Shakira,0.799,0.748,11,-5.128,1,0.0894,0.0975,1.67e-05,0.092,0.617,128.021,186333,4
719,ESTP,La La La (Brasil 2014) (feat. Carlinhos Brown),"Shakira, Carlinhos Brown",0.795,0.819,11,-4.933,1,0.0433,0.184,0.0013,0.346,0.613,127.984,197627,4
720,ESTP,Anti-Hero,Taylor Swift,0.637,0.643,4,-6.571,1,0.0519,0.13,1.8e-06,0.142,0.533,97.008,200690,4
721,ESTP,Dance The Night - From Barbie The Album,Dua Lipa,0.671,0.845,11,-4.93,0,0.048,0.0207,0.0,0.329,0.775,110.056,176579,4
722,ESTP,On The Floor,"Jennifer Lopez, Pitbull",0.73,0.777,3,-5.194,0,0.0496,0.105,0.000478,0.0691,0.575,130.0,284867,4
723,ESTP,Feel This Moment (feat. Christina Aguilera) - Riddler & Reid Stefan Radio Mix,"Pitbull, Christina Aguilera, Rich ""Riddler"" Pangilinan, Reid Stefan",0.676,0.896,7,-4.689,1,0.066,0.118,4e-06,0.0734,0.434,129.977,237107,4
724,ESTP,Feel This Moment (feat. Christina Aguilera),"Pitbull, Christina Aguilera",0.673,0.758,7,-3.632,1,0.158,0.039,0.0,0.341,0.542,135.956,229507,4
725,ESTP,Bye Bye Bye,*NSYNC,0.61,0.926,8,-4.843,0,0.0479,0.031,0.0012,0.0821,0.861,172.638,200400,4
726,ESTP,Crazy In Love (feat. Jay-Z),"Beyoncé, JAY-Z",0.646,0.77,2,-6.596,0,0.226,0.00249,0.0,0.0715,0.681,99.165,236133,4
727,ESTP,Paparazzi,Lady Gaga,0.762,0.692,5,-3.973,0,0.0438,0.113,0.0,0.094,0.397,114.906,208307,4
728,ESTP,"Te Aviso, Te Anuncio (Tango)",Shakira,0.601,0.897,11,-5.423,0,0.0495,0.0174,7.61e-06,0.0299,0.66,179.356,223200,4
729,ESTP,This Is What You Came For,"Calvin Harris, Rihanna",0.631,0.927,9,-2.787,0,0.0332,0.199,0.119,0.148,0.465,123.962,222160,4
730,ESTP,Torero,Chayanne,0.7,0.967,8,-3.462,0,0.0463,0.073,0.0,0.333,0.962,136.045,217427,4
731,ESTP,Dark Horse,"Katy Perry, Juicy J",0.645,0.585,6,-6.122,1,0.0513,0.00314,0.0,0.165,0.353,131.931,215672,4
732,ESTP,Last Friday Night (T.G.I.F.),Katy Perry,0.649,0.815,3,-3.796,0,0.0415,0.00125,4.31e-05,0.671,0.765,126.03,230747,4
733,ESTP,Bad,Michael Jackson,0.807,0.883,8,-4.376,1,0.0445,0.00798,0.207,0.0529,0.355,114.133,246240,4
734,ESTP,Thriller,Michael Jackson,0.773,0.859,11,-4.913,1,0.0747,0.0855,0.000187,0.914,0.813,118.459,357267,4
735,ESTP,On The Floor - Radio Edit,"Jennifer Lopez, Pitbull",0.758,0.686,11,-6.346,1,0.0792,0.0848,0.00127,0.142,0.444,130.007,230907,4
736,ESTP,INDUSTRY BABY (feat. Jack Harlow),"Lil Nas X, Jack Harlow",0.736,0.704,3,-7.409,0,0.0615,0.0203,0.0,0.0501,0.894,149.995,212000,4
737,ESTP,"thank u, next",Ariana Grande,0.717,0.653,1,-5.634,1,0.0658,0.229,0.0,0.101,0.412,106.966,207320,4
738,ESTP,Boy With Luv (feat. Halsey),"BTS, Halsey",0.645,0.862,11,-4.761,0,0.0845,0.0933,0.0,0.193,0.803,119.947,229773,4
739,ESTP,Party In The U.S.A.,Miley Cyrus,0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,202067,4
740,ESTP,"Whenever, Wherever",Shakira,0.794,0.832,1,-4.862,0,0.0407,0.237,1.14e-05,0.203,0.871,107.657,196160,4
741,ESTP,"Suerte (Whenever, Wherever)",Shakira,0.768,0.845,1,-4.767,0,0.0337,0.179,0.0,0.209,0.891,108.977,194107,4
742,ESTP,24K Magic,Bruno Mars,0.818,0.803,1,-4.282,1,0.0797,0.034,0.0,0.153,0.632,106.97,225983,4
743,ESTP,Uptown Funk (feat. Bruno Mars),"Mark Ronson, Bruno Mars",0.856,0.609,0,-7.223,1,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988,269667,4
744,ESTP,CUFF IT,Beyoncé,0.78,0.689,7,-5.668,1,0.141,0.0368,9.69e-06,0.0698,0.642,115.042,225389,4
745,ESTP,Single Ladies (Put a Ring on It),Beyoncé,0.426,0.584,1,-5.293,1,0.296,0.0383,0.0,0.188,0.272,193.437,193213,4
746,ESTP,Kill This Love,BLACKPINK,0.763,0.835,2,-5.234,0,0.191,0.323,0.00221,0.225,0.645,131.875,191050,4
