,Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
184,ISTJ songs,Charlie's Inferno,That Handsome Devil,0.725,0.898,9,-5.204,0,0.0908,0.341,9.82e-06,0.281,0.97,145.985,224853,4
185,ISTJ songs,All The Things She Said,Poppy,0.556,0.834,1,-5.016,1,0.055,0.00355,0.000185,0.111,0.509,90.042,221499,4
186,ISTJ songs,"The Aeroplane Flies High (Turns Left, Looks Right)",The Smashing Pumpkins,0.26,0.589,1,-7.006,1,0.0338,0.000745,0.736,0.114,0.113,91.643,512760,4
187,ISTJ songs,Cat's in the Cradle,Harry Chapin,0.489,0.578,10,-9.766,1,0.0418,0.234,0.0,0.123,0.511,78.111,222951,4
188,ISTJ songs,Going Crazy,EXO,0.591,0.782,7,-5.45,0,0.0389,0.128,0.0,0.114,0.709,150.09,226062,4
189,ISTJ songs,For What It's Worth,Buffalo Springfield,0.653,0.519,2,-10.164,1,0.0497,0.406,0.0209,0.101,0.822,98.883,153693,4
190,ISTJ songs,Pinwheel,SEVENTEEN,0.455,0.681,11,-5.224,1,0.0532,0.11,0.0,0.116,0.366,173.889,219029,4
191,ISTJ songs,Spiral of Ants,Lemon Demon,0.493,0.565,10,-8.287,1,0.0362,0.00202,0.0285,0.0954,0.324,177.997,360715,4
192,ISTJ songs,Every Day Is Exactly The Same,Nine Inch Nails,0.607,0.941,0,-6.163,1,0.0486,0.0217,0.071,0.119,0.414,144.04,294893,4
193,ISTJ songs,"Hey, That's No Way to Say Goodbye",Leonard Cohen,0.442,0.25,10,-13.017,1,0.0314,0.893,1.76e-05,0.103,0.285,138.906,176520,4
194,ISTJ songs,I Threw It All Away,Bob Dylan,0.476,0.194,0,-20.311,1,0.0335,0.603,0.0135,0.23,0.371,145.945,143067,4
195,ISTJ songs,Misery - Remastered 2009,The Beatles,0.591,0.605,0,-10.925,1,0.0413,0.707,0.0,0.309,0.882,133.348,108547,4
196,ISTJ songs,No More,Dreamcatcher,0.465,0.956,10,-4.098,0,0.111,0.000106,3.17e-05,0.258,0.322,95.03,195853,4
197,ISTJ songs,No One,Alicia Keys,0.644,0.549,1,-5.415,0,0.0285,0.0209,8.85e-06,0.134,0.167,90.04,253813,4
198,ISTJ songs,Over the Influence,The Neighbourhood,0.333,0.487,7,-8.169,1,0.0342,0.147,0.0751,0.0801,0.155,188.908,220760,3
199,ISTJ songs,The Zone,"The Weeknd, Drake",0.619,0.521,3,-8.092,0,0.0744,0.26,0.000542,0.101,0.254,139.886,418507,4
200,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Broken Melodies - JVKE Remix,"NCT DREAM, JVKE",0.577,0.85,1,-3.325,1,0.0534,0.171,0.0,0.156,0.354,150.057,226173,4
201,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",ISTJ,NCT DREAM,0.646,0.956,4,-1.575,0,0.058,0.0161,0.0,0.299,0.356,121.955,185280,4
202,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Broken Melodies,NCT DREAM,0.577,0.821,1,-2.984,1,0.0492,0.186,0.0,0.18,0.392,150.023,226160,4
203,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Yogurt Shake,NCT DREAM,0.793,0.804,11,-2.988,1,0.0543,0.274,0.0,0.208,0.548,130.077,197600,4
204,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Skateboard,NCT DREAM,0.813,0.938,9,-2.02,1,0.133,0.0899,0.0,0.0316,0.829,109.968,186333,4
205,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Blue Wave,NCT DREAM,0.708,0.736,5,-4.207,1,0.113,0.114,0.0,0.32,0.579,108.002,190867,4
206,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Poison,NCT DREAM,0.642,0.61,8,-4.037,0,0.0368,0.0627,0.0,0.314,0.588,134.83,212680,4
207,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",SOS,NCT DREAM,0.775,0.815,1,-3.483,1,0.157,0.0541,0.0,0.435,0.442,110.03,179827,4
208,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Pretzel (♡),NCT DREAM,0.783,0.691,10,-3.611,0,0.116,0.0244,0.0,0.0927,0.581,100.993,205693,4
209,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Starry Night,NCT DREAM,0.675,0.765,0,-3.971,0,0.0431,0.446,0.0,0.184,0.728,152.984,190120,4
210,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Like We Just Met,NCT DREAM,0.663,0.51,2,-5.617,1,0.0383,0.161,0.0,0.171,0.442,106.984,209627,4
211,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Poison - Track Video Version,NCT DREAM,0.651,0.552,11,-4.628,1,0.0383,0.135,0.0,0.231,0.63,134.953,91907,4
212,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Broken Melodies,NCT DREAM,0.577,0.821,1,-2.984,1,0.0492,0.186,0.0,0.18,0.392,150.023,226160,4
213,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Golden Hour,MARK,0.776,0.807,4,-4.039,0,0.128,0.0892,0.000281,0.361,0.593,129.015,199622,4
214,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Beatbox - English Version,NCT DREAM,0.859,0.674,0,-4.508,1,0.0774,0.0528,0.0,0.0357,0.779,93.989,205120,4
215,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Best Friend Ever,NCT DREAM,0.789,0.869,5,-1.805,0,0.103,0.022,0.0,0.0644,0.762,107.977,201440,4
216,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Glitch Mode - Japanese ver.,NCT DREAM,0.646,0.777,10,-2.996,0,0.0857,0.0204,0.0,0.126,0.581,167.043,207053,4
217,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",HO,"YESUNG, MARK",0.64,0.605,7,-3.729,1,0.033,0.313,0.0,0.0933,0.44,89.947,217813,4
218,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",The Cure,"KANGTA, BoA, U-KNOW, LEETEUK, TAEYEON, ONEW, SUHO, IRENE, TAEYONG, MARK, KUN, KARINA",0.563,0.881,9,-2.898,1,0.0679,0.331,0.0,0.154,0.678,95.08,220027,3
219,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Hot & Cold,"KAI, SEULGI, JENO, KARINA",0.736,0.769,11,-5.287,1,0.258,0.0453,0.000227,0.163,0.863,104.094,207173,4
220,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Jet,"EUNHYUK, HYO, TAEYONG, JAEMIN, SUNGCHAN, WINTER, GISELLE",0.738,0.771,2,-2.818,1,0.0472,0.106,0.0,0.307,0.449,79.989,207693,4
221,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Where You Are,"RYEOWOOK, ONEW, DOYOUNG, CHENLE, XIAOJUN",0.465,0.413,5,-5.407,1,0.0296,0.861,0.0,0.116,0.384,169.702,266440,3
222,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Happier,"KANGTA, YESUNG, SUHO, TAEIL, RENJUN",0.648,0.423,0,-8.089,1,0.0543,0.293,1.06e-05,0.138,0.423,86.945,162533,4
223,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Candy,NCT DREAM,0.65,0.964,1,-1.329,1,0.0348,0.0538,0.0,0.245,0.836,120.008,217067,4
224,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Graduation,NCT DREAM,0.4,0.663,6,-4.642,1,0.0712,0.426,0.0,0.141,0.41,169.772,237093,4
225,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Tangerine Love (Favorite),NCT DREAM,0.753,0.88,1,-2.706,0,0.0768,0.245,0.0,0.211,0.708,99.983,178680,4
226,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Take My Breath,NCT DREAM,0.737,0.632,0,-3.406,1,0.0437,0.247,0.0,0.305,0.827,90.008,180987,4
227,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Moon,NCT DREAM,0.546,0.371,5,-5.619,1,0.0362,0.885,0.0,0.154,0.417,179.69,253173,3
228,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Walk With You,NCT DREAM,0.735,0.809,5,-2.646,0,0.0907,0.222,0.0,0.136,0.777,94.006,215120,4
229,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",How We Do,"XIUMIN, MARK",0.723,0.891,6,-3.032,0,0.0569,0.112,0.0,0.132,0.725,104.999,223013,4
230,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",LIT (Prod. Czaer),"TAEYONG, MARK",0.696,0.943,0,-3.427,1,0.0991,0.000811,0.0,0.424,0.682,105.034,195453,4
231,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Villain,"KEY, JENO",0.646,0.675,4,-2.696,0,0.296,0.0799,2.71e-06,0.0297,0.671,193.773,187973,4
232,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Glitch Mode - JINBO Remix,"NCT DREAM, JINBO the SuperFreak",0.619,0.873,5,-2.939,0,0.0668,0.0763,6.7e-05,0.151,0.803,167.007,277760,4
233,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Beatbox,NCT DREAM,0.857,0.7,4,-4.189,0,0.074,0.0411,0.0,0.0334,0.773,93.997,205133,4
234,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Fire Alarm,NCT DREAM,0.659,0.922,4,-3.241,0,0.0809,0.033,0.0,0.355,0.689,139.947,192507,4
235,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Glitch Mode,NCT DREAM,0.634,0.78,0,-2.323,0,0.0963,0.0164,0.0,0.141,0.694,166.923,207053,4
236,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Arcade,NCT DREAM,0.607,0.676,1,-3.096,1,0.174,0.0396,0.0,0.265,0.562,169.776,207720,4
237,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",To My First,NCT DREAM,0.661,0.667,4,-3.875,0,0.0398,0.233,0.0,0.105,0.37,77.006,183293,4
238,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",It’s Yours,NCT DREAM,0.865,0.727,0,-2.886,1,0.0587,0.24,0.0,0.0434,0.716,100.001,224040,4
239,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Teddy Bear,NCT DREAM,0.731,0.594,10,-5.688,0,0.0315,0.71,1.18e-06,0.111,0.484,106.001,242040,4
240,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs","Sorry, Heart",NCT DREAM,0.741,0.367,10,-4.467,1,0.0308,0.577,0.0,0.0912,0.434,80.997,213947,4
241,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Replay,NCT DREAM,0.799,0.863,4,-3.726,0,0.0895,0.0525,0.0,0.258,0.717,100.98,214067,4
242,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Saturday Drip,NCT DREAM,0.848,0.815,2,-2.058,1,0.0498,0.0474,0.0,0.0379,0.802,113.024,180600,4
243,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Better Than Gold,NCT DREAM,0.713,0.842,0,-3.225,1,0.0402,0.0526,0.0,0.0834,0.715,110.039,200747,4
244,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Drive,NCT DREAM,0.783,0.615,7,-4.077,1,0.0456,0.104,0.0,0.278,0.576,92.024,198787,4
245,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Never Goodbye,NCT DREAM,0.786,0.572,11,-4.967,1,0.0399,0.282,0.0,0.0808,0.539,91.977,212800,4
246,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Rewind,NCT DREAM,0.776,0.727,1,-4.417,1,0.0355,0.0588,0.0,0.0926,0.821,109.971,184053,4
247,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",On the way,NCT DREAM,0.58,0.716,10,-5.388,0,0.0647,0.192,0.0,0.259,0.307,75.092,209587,4
248,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Fire Alarm,NCT DREAM,0.659,0.922,4,-3.241,0,0.0809,0.033,0.0,0.355,0.689,139.947,192507,4
249,"NCT DREAM Broken Melodies - JVKE Remix, ISTJ - The 3rd Album | NCT DREAM : DISCOGRAPHY - All Songs",Glitch Mode,NCT DREAM,0.634,0.78,0,-2.323,0,0.0963,0.0164,0.0,0.141,0.694,166.923,207053,4
250,ISTJ energy.,Little Dark Age,MGMT,0.705,0.712,6,-6.156,1,0.0385,0.0102,0.000855,0.1,0.62,97.512,299960,4
251,ISTJ energy.,Tom's Diner,"AnnenMayKantereit, Giant Rooks",0.68,0.428,6,-8.107,0,0.135,0.376,0.000344,0.355,0.334,98.222,269333,4
252,ISTJ energy.,"12 Études, Op. 25: No. 11 in A Minor ""Winter Wind""","Frédéric Chopin, Murray Perahia",0.328,0.203,9,-21.742,0,0.0357,0.967,0.895,0.11,0.104,91.76,211907,1
253,ISTJ energy.,505,Arctic Monkeys,0.526,0.866,0,-5.822,1,0.0568,0.00287,7.78e-05,0.0945,0.248,140.266,253587,4
254,ISTJ energy.,Achilles Come Down,Gang of Youths,0.223,0.523,0,-9.281,0,0.0466,0.435,0.283,0.225,0.15,179.83,422147,3
255,ISTJ energy.,Adiós,Gustavo Cerati,0.495,0.596,2,-5.45,1,0.024,0.14,0.00316,0.114,0.284,94.119,233747,4
256,ISTJ energy.,The Adults Are Talking,The Strokes,0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,164.959,309053,4
257,ISTJ energy.,All the Young Dudes,Mott The Hoople,0.429,0.668,4,-7.539,0,0.044,0.208,0.0,0.538,0.398,77.737,211067,4
258,ISTJ energy.,Amour plastique,"Videoclub, Adèle Castillon, Mattyeux",0.7,0.354,6,-14.043,0,0.0345,0.765,0.00158,0.128,0.245,119.965,227027,4
259,ISTJ energy.,Angel Of Small Death & The Codeine Scene,Hozier,0.377,0.638,4,-5.754,1,0.0545,0.213,7.97e-05,0.12,0.369,92.644,219214,4
260,ISTJ energy.,Angie - Remastered 2009,The Rolling Stones,0.429,0.554,9,-6.128,0,0.0291,0.67,0.000152,0.105,0.407,136.302,272000,4
261,ISTJ energy.,"Another Brick in the Wall, Pt. 2",Pink Floyd,0.693,0.394,0,-15.882,1,0.0428,0.0782,0.000694,0.247,0.721,104.114,238747,4
262,ISTJ energy.,"12 Etudes, Op. 10: Etude No. 4 in C-Sharp Minor, Op. 10, No. 4","Frédéric Chopin, Freddy Kempf",0.463,0.25,6,-20.663,0,0.0277,0.987,0.922,0.213,0.313,91.129,116333,4
263,ISTJ energy.,Another One Bites The Dust,Queen,0.929,0.463,5,-9.353,0,0.146,0.108,0.292,0.145,0.778,109.899,215533,4
264,ISTJ energy.,As the World Caves In,Matt Maltese,0.331,0.45,10,-5.362,1,0.034,0.365,0.00464,0.22,0.18,123.829,218755,4
265,ISTJ energy.,Attention,Charlie Puth,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,208787,4
266,ISTJ energy.,bâtard,Stromae,0.743,0.749,7,-9.652,1,0.248,0.0478,0.0,0.746,0.78,126.012,208827,4
267,ISTJ energy.,The Bidding,Tally Hall,0.538,0.607,9,-5.261,0,0.216,0.248,5.54e-06,0.0999,0.515,175.424,160613,4
268,ISTJ energy.,Billie Jean,Michael Jackson,0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0153,0.036,0.847,117.046,293827,4
269,ISTJ energy.,Blossom - Single Version,Milky Chance,0.704,0.816,9,-5.441,1,0.0378,0.0161,1.52e-05,0.166,0.805,122.047,204360,4
270,ISTJ energy.,Blue Bird,BANANA FISH,0.673,0.0198,8,-25.17,0,0.0859,0.995,0.968,0.108,0.451,86.796,144893,4
271,ISTJ energy.,Body,Mother Mother,0.596,0.633,10,-3.602,0,0.0594,0.131,0.0,0.343,0.473,148.09,213573,4
272,ISTJ energy.,Born To Die,Lana Del Rey,0.428,0.626,4,-6.639,0,0.0339,0.222,8.22e-05,0.277,0.379,86.02,285400,4
273,ISTJ energy.,Brain Damage,Pink Floyd,0.324,0.265,2,-13.398,1,0.0302,0.0732,0.341,0.366,0.208,133.568,226667,4
274,ISTJ energy.,Breezeblocks,alt-J,0.615,0.658,5,-7.299,1,0.0343,0.096,0.000911,0.205,0.293,150.093,227080,4
275,ISTJ energy.,Burning Pile,Mother Mother,0.516,0.755,5,-3.724,1,0.0383,0.0633,0.00103,0.107,0.165,140.099,262173,4
276,ISTJ energy.,Carmen,Lana Del Rey,0.524,0.427,1,-9.57,0,0.0297,0.098,0.000273,0.129,0.0379,100.024,248720,4
277,ISTJ energy.,Car Radio,Twenty One Pilots,0.766,0.519,9,-7.355,0,0.0366,0.098,0.0,0.0855,0.612,129.972,267720,4
278,ISTJ energy.,Chamber Of Reflection,Mac DeMarco,0.537,0.558,11,-8.678,1,0.0929,0.263,0.91,0.102,0.505,131.037,231724,4
279,ISTJ energy.,"Chopin: Nocturne No. 2 in E-Flat Major, Op. 9 No. 2","Frédéric Chopin, Elisabeth Leonskaja",0.455,0.0254,3,-26.282,1,0.0442,0.99,0.914,0.126,0.104,131.983,304267,4
280,ISTJ energy.,Clair de Lune,Klassisk Musik Orkester,0.385,0.0498,1,-21.712,1,0.0535,0.99,0.895,0.0921,0.0503,138.546,314770,3
281,ISTJ energy.,Colapso,Kevin Kaarl,0.544,0.216,7,-17.237,1,0.0402,0.922,0.311,0.112,0.145,75.004,235471,4
282,ISTJ energy.,Cold Cold Cold,Cage The Elephant,0.549,0.789,5,-6.071,1,0.0313,0.0178,6.7e-05,0.059,0.715,136.125,214387,4
283,ISTJ energy.,Comfortably Numb,Pink Floyd,0.472,0.366,11,-12.595,0,0.0286,0.15,0.312,0.0837,0.171,127.163,382297,4
284,ISTJ energy.,Creep,Radiohead,0.515,0.43,7,-9.935,1,0.0369,0.0102,0.000141,0.129,0.104,91.841,238640,4
285,ISTJ energy.,Crimen,Gustavo Cerati,0.537,0.502,4,-8.406,1,0.025,0.44,0.0709,0.199,0.288,80.511,232027,4
286,ISTJ energy.,dead girl in the pool.,girl in red,0.689,0.662,7,-6.732,1,0.0612,0.218,3.25e-05,0.395,0.673,129.957,186643,4
287,ISTJ energy.,Do I Wanna Know?,Arctic Monkeys,0.55,0.532,5,-7.591,1,0.032,0.174,0.000347,0.218,0.41,85.032,272387,4
288,ISTJ energy.,Don't Look Back in Anger,Oasis,0.324,0.944,0,-2.444,1,0.0593,0.0658,0.0,0.0828,0.288,162.756,293573,4
289,ISTJ energy.,Don't Sit Down 'Cause I've Moved Your Chair,Arctic Monkeys,0.434,0.912,9,-5.148,1,0.0451,0.0191,0.278,0.326,0.315,119.729,183507,4
290,ISTJ energy.,Eleanor Rigby - Remastered 2009,The Beatles,0.574,0.257,4,-10.145,0,0.0395,0.937,4.75e-05,0.275,0.811,137.787,128160,4
291,ISTJ energy.,"Études, Op. 25: No. 11 in A Minor","Frédéric Chopin, Lang Lang",0.204,0.239,0,-20.78,1,0.043,0.979,0.929,0.107,0.0779,166.706,229093,4
292,ISTJ energy.,Everybody Wants To Rule The World,Tears For Fears,0.637,0.811,7,-11.345,1,0.0583,0.363,0.00451,0.107,0.552,112.053,251480,4
293,ISTJ energy.,False Confidence,Noah Kahan,0.414,0.663,6,-7.77,1,0.0456,0.163,0.0,0.138,0.33,108.98,223400,4
294,ISTJ energy.,Freaks,Surf Curse,0.346,0.944,9,-9.874,1,0.0485,4.16e-05,0.565,0.0546,0.403,179.63,147036,4
295,ISTJ energy.,Gdzie jest biały węgorz ? (Zejście),Cypis,0.956,0.854,9,-5.964,0,0.224,0.364,0.0,0.0251,0.968,120.771,249036,4
296,ISTJ energy.,"Genius (feat. Sia, Diplo, and Labrinth)","Sia, Diplo, Labrinth, LSD",0.603,0.615,11,-4.931,0,0.165,0.0799,6.72e-05,0.117,0.561,158.657,213707,4
297,ISTJ energy.,Ghosting,Mother Mother,0.606,0.618,11,-5.1,1,0.0258,0.325,0.0019,0.108,0.237,92.061,285987,4
298,ISTJ energy.,Gimme Shelter,The Rolling Stones,0.633,0.649,1,-8.272,0,0.0311,0.464,0.0363,0.17,0.457,118.629,270760,4
299,ISTJ energy.,Great Vacation,Dirt Poor Robins,0.364,0.691,6,-5.778,0,0.0463,0.491,0.000931,0.278,0.517,160.683,265480,4
300,ISTJ,Be Thou My Vision,Cherry Wee,0.435,0.227,0,-12.276,1,0.0289,0.967,5.3e-05,0.128,0.274,84.297,216000,3
301,ISTJ,Perfectly Loved,"Rachael Lampa, TobyMac",0.505,0.51,9,-5.986,1,0.0347,0.806,0.0,0.344,0.369,167.939,203683,3
302,ISTJ,2 O' CLOCK,dori,0.821,0.635,9,-5.555,1,0.0491,0.665,3.39e-06,0.102,0.744,92.044,152320,4
303,ISTJ,たぶん,YOASOBI,0.748,0.661,5,-6.702,1,0.0334,0.157,0.00102,0.101,0.743,90.003,256773,4
304,ISTJ,Friend In Jesus - Live,CAIN,0.255,0.486,0,-9.005,1,0.0539,0.445,0.0,0.0894,0.175,105.234,348141,4
305,ISTJ,Up,"Tauren Wells, Jimmie Allen",0.545,0.911,10,-3.568,1,0.0463,0.126,0.0,0.0866,0.881,172.133,177015,4
306,ISTJ,GO BACK,Madison Ryann Ward,0.721,0.309,6,-7.799,1,0.129,0.623,0.000384,0.105,0.613,82.035,157532,4
307,ISTJ,When I Pray,DOE,0.315,0.527,4,-5.667,1,0.0531,0.562,0.0,0.0879,0.327,72.338,221915,4
308,ISTJ,Something Better,Blanca,0.363,0.351,6,-8.348,1,0.0436,0.568,0.0,0.0913,0.582,183.638,181408,4
309,ISTJ,That's The Thing About Praise,"Benjamin William Hastings, Blessing Offor",0.433,0.538,1,-6.36,1,0.0686,0.487,0.0,0.104,0.32,75.909,237173,4
310,ISTJ,Desert Road,"Casting Crowns, CAIN",0.463,0.816,8,-4.585,1,0.0523,0.0978,0.0,0.0932,0.398,167.794,218484,4
311,ISTJ,Rollin',Blessing Offor,0.58,0.716,8,-3.694,1,0.061,0.325,0.0,0.232,0.616,144.107,198333,4
312,ISTJ,no longer bound,"Forrest Frank, Hulvey",0.552,0.698,5,-7.223,1,0.188,0.0553,0.0,0.195,0.505,77.558,173195,4
313,ISTJ,HEY GOD,"KAYDEN, David Ryan Cook",0.635,0.721,1,-8.19,1,0.0464,0.573,0.0236,0.224,0.547,83.015,174217,4
314,ISTJ,Glorify,Jordan Feliz,0.631,0.788,11,-6.141,0,0.0643,0.0474,0.0,0.113,0.683,160.043,177933,4
315,ISTJ,Jump,Switch,0.458,0.608,9,-5.297,1,0.187,0.255,0.0,0.125,0.502,89.808,206053,4
316,ISTJ,God's Not Done with You - Single Version,Tauren Wells,0.553,0.462,1,-6.288,1,0.0305,0.377,0.0,0.21,0.355,139.919,195617,4
317,ISTJ,OMG,NewJeans,0.804,0.771,9,-4.067,0,0.0433,0.357,3.07e-06,0.108,0.739,126.956,212253,4
318,ISTJ,Million Little Miracles (feat. Joe L Barnes),"Elevation Worship, Maverick City Music, Joe L Barnes",0.326,0.318,4,-9.895,1,0.0307,0.834,0.0,0.0857,0.11,95.431,405513,4
319,ISTJ,Almost Home,MercyMe,0.543,0.729,0,-5.169,1,0.0341,0.117,0.00126,0.133,0.241,129.989,245425,4
320,ISTJ,The Beautiful Things We Miss,Matthew West,0.552,0.661,7,-5.836,1,0.033,0.235,0.0,0.241,0.678,78.059,203387,4
321,ISTJ,I Believe in You,JJ Heller,0.534,0.359,0,-9.311,1,0.0296,0.449,1.2e-05,0.331,0.267,131.804,198787,4
322,ISTJ,Scars (Come With Livin'),TobyMac,0.646,0.781,0,-5.832,0,0.0332,0.07,6.27e-06,0.131,0.512,134.007,261400,4
323,ISTJ,Never Goodbye,NCT DREAM,0.786,0.572,11,-4.967,1,0.0399,0.282,0.0,0.0808,0.539,91.977,212800,4
324,ISTJ,True Kinda Love (feat. Estelle & Zach Callison),"Steven Universe, Estelle, Zach Callison",0.779,0.352,3,-12.119,1,0.0306,0.381,0.0734,0.128,0.466,101.997,296073,4
325,ISTJ,Here Comes a Thought (feat. Estelle & AJ Michalka),"Steven Universe, AJ Michalka, Estelle",0.75,0.513,0,-9.576,1,0.0911,0.431,0.0,0.0755,0.466,90.998,202340,4
326,ISTJ,New Day,"John Mark Pantana, Mark Barlow",0.835,0.426,4,-9.009,0,0.0375,0.505,0.0691,0.127,0.726,118.988,175463,4
327,ISTJ,Sueños,"Un Corazón, Kim Richards",0.441,0.504,2,-8.585,1,0.0368,0.244,0.00688,0.32,0.214,109.967,269314,3
