Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
Enfp playlist ,Riptide,Vance Joy,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,204280,4
Enfp playlist ,Shut Up and Dance,WALK THE MOON,0.578,0.866,1,-3.804,1,0.0619,0.00701,0.0,0.257,0.619,128.038,199080,4
Enfp playlist ,Bubble Pop Electric,"Gwen Stefani, Johnny Vulture",0.566,0.976,1,-3.866,1,0.262,0.000527,0.00265,0.114,0.354,193.979,222360,4
Enfp playlist ,Freaks,Surf Curse,0.346,0.944,9,-9.874,1,0.0485,4.16e-05,0.565,0.0546,0.403,179.63,147036,4
Enfp playlist ,Mr Loverman,Ricky Montgomery,0.639,0.526,0,-6.697,1,0.0256,0.245,2.43e-05,0.25,0.488,130.033,216880,3
Enfp playlist ,Maniac,Conan Gray,0.628,0.639,8,-5.46,1,0.0435,0.00162,0.0,0.354,0.493,108.045,185773,4
Enfp playlist ,Primadonna,MARINA,0.66,0.689,4,-2.671,0,0.0337,0.0884,0.0,0.0922,0.427,127.98,221075,4
Enfp playlist ,Ophelia,The Lumineers,0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.023,160097,4
Enfp playlist ,Bubblegum Bitch,MARINA,0.495,0.856,0,-5.123,0,0.0311,0.000219,0.0,0.103,0.609,158.024,154667,4
Enfp playlist ,This Side of Paradise,Coyote Theory,0.306,0.664,9,-6.07,1,0.0276,0.432,7.5e-06,0.135,0.321,158.283,242010,4
Enfp playlist ,Levitating,Dua Lipa,0.695,0.884,6,-2.278,0,0.0753,0.0561,0.0,0.213,0.914,103.014,203808,4
Enfp playlist ,Don’t Blame Me,Taylor Swift,0.615,0.534,9,-6.719,0,0.0386,0.106,1.76e-05,0.0607,0.193,135.917,236413,4
Enfp playlist ,telepatía,Kali Uchis,0.653,0.524,11,-9.016,0,0.0502,0.112,0.0,0.203,0.553,83.97,160191,4
Enfp playlist ,dumb dumb - sped up,mazie,0.71,0.596,9,-6.655,0,0.0575,0.132,0.000713,0.212,0.721,148.869,102664,4
Enfp playlist ,Atlantis - Extra Sped Up Version,"Seafret, sped up + slowed",0.471,0.561,11,-7.068,0,0.03,0.0472,1.91e-06,0.122,0.215,99.808,190759,4
Enfp playlist ,Mayonaka no Door / Stay With Me,Miki Matsubara,0.658,0.747,5,-6.615,1,0.0431,0.176,8.49e-06,0.0789,0.792,108.259,312293,4
Enfp playlist ,Running Up That Hill (A Deal With God),Kate Bush,0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,0.197,108.375,298933,4
Enfp playlist ,Can't Remember to Forget You (feat. Rihanna),"Shakira, Rihanna",0.694,0.81,11,-3.556,0,0.0661,0.122,0.0,0.141,0.824,137.968,206867,4
Enfp playlist ,Oh No!,MARINA,0.77,0.896,0,-3.971,1,0.039,0.0539,0.0,0.243,0.964,126.999,182587,4
Enfp playlist ,Are You Satisfied?,MARINA,0.669,0.712,0,-4.992,1,0.0412,0.303,0.0,0.0755,0.843,124.009,198960,4
Enfp playlist ,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris, Pharrell Williams, Katy Perry, Big Sean, Funk Wav",0.893,0.745,11,-3.105,0,0.0571,0.0642,0.0,0.0943,0.872,101.018,223413,4
Enfp playlist ,Boyfriend,Dove Cameron,0.345,0.612,7,-6.543,0,0.0608,0.232,0.0,0.194,0.232,179.773,153000,3
Enfp playlist ,Nuestra Canción,"Monsieur Periné, Vicente Garcia",0.906,0.731,6,-7.021,0,0.0977,0.426,4.55e-06,0.0853,0.794,106.995,260080,4
Enfp playlist ,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,158040,4
Enfp playlist ,Snowman,Sia,0.716,0.512,1,-6.257,1,0.0331,0.483,0.0,0.0928,0.326,104.957,165907,3
Enfp playlist ,Lover,"Plot Twist, Rose & Kennedy",0.645,0.538,0,-6.366,0,0.044,0.152,0.0,0.0979,0.433,175.867,183409,4
Enfp playlist ,Cheap Thrills (feat. Sean Paul),"Sia, Sean Paul",0.592,0.8,6,-4.931,0,0.215,0.0561,2.01e-06,0.0775,0.728,89.972,224813,4
Enfp playlist ,Sweater Weather,The Neighbourhood,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
Enfp playlist ,Devil Town,Cavetown,0.576,0.759,3,-8.165,1,0.0599,0.12,0.0,0.121,0.501,99.969,179955,4
Enfp playlist ,Mockingbird,Eminem,0.637,0.678,0,-3.798,1,0.266,0.209,0.0,0.156,0.254,84.039,250760,4
Enfp playlist ,"Whenever, Wherever",Shakira,0.793,0.831,1,-4.861,0,0.0405,0.264,7.03e-06,0.207,0.865,107.645,197027,4
Enfp playlist ,This Is Home,Cavetown,0.811,0.266,7,-12.478,1,0.0406,0.56,1.05e-06,0.0962,0.211,130.044,226073,4
Enfp playlist ,Daddy Issues,The Neighbourhood,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,260173,4
Enfp playlist ,Prom Queen,Beach Bunny,0.528,0.797,4,-7.487,1,0.0485,0.000391,0.011,0.14,0.751,143.785,136562,4
Enfp playlist ,Cupid – Twin Ver. (FIFTY FIFTY) – Sped Up Version,sped up 8282,0.737,0.725,5,-7.989,1,0.0414,0.417,0.00129,0.0895,0.746,144.069,145200,4
Enfp playlist ,Cupid - Twin Ver.,FIFTY FIFTY,0.783,0.592,11,-8.332,0,0.0331,0.435,4.15e-06,0.347,0.726,120.018,174253,4
Enfp playlist ,Softcore,The Neighbourhood,0.575,0.568,9,-5.509,0,0.03,0.0484,0.000417,0.286,0.37,93.986,206280,4
ENFP,melt bitter,satomoka,0.692,0.58,6,-4.539,1,0.036,0.0467,6.03e-05,0.326,0.626,96.067,309840,4
ENFP,Always,ENHYPEN,0.804,0.771,7,-3.836,1,0.059,0.0466,0.0,0.109,0.73,110.014,186873,4
ENFP,Forget Me Not,ENHYPEN,0.569,0.877,8,-3.593,1,0.117,0.0134,0.0,0.342,0.782,161.133,203893,4
ENFP,Future Perfect (Pass the MIC),ENHYPEN,0.658,0.9,9,-3.479,0,0.264,0.0364,0.0,0.0771,0.526,156.096,180750,4
ENFP,キミがいい,Softly,0.607,0.774,5,-3.278,1,0.0282,0.0314,0.0,0.291,0.684,95.984,199240,4
ENFP,8ミリフィルム,Akasick,0.517,0.931,9,-2.24,1,0.0831,0.0132,3.5e-05,0.0689,0.529,130.909,270467,4
ENFP,愛を伝えたいだとか,Aimyon,0.673,0.85,2,-5.021,1,0.0337,0.0345,1.14e-05,0.0943,0.793,100.008,235241,4
ENFP,女の子は泣かない,Rina Katahira,0.588,0.786,4,-3.858,1,0.0292,0.0921,0.0,0.0741,0.816,103.033,237520,4
ENFP,FEVER,ENHYPEN,0.6,0.713,6,-5.079,0,0.0592,0.0642,0.0,0.142,0.471,72.999,172107,4
ENFP,10 Months,ENHYPEN,0.876,0.73,6,-4.276,0,0.0492,0.0345,1.11e-06,0.11,0.709,110.006,194220,4
ENFP,Not For Sale,ENHYPEN,0.583,0.589,2,-6.621,1,0.203,0.0612,0.0,0.108,0.56,192.13,181196,4
ENFP,Tamed-Dashed - Japanese Ver.,ENHYPEN,0.604,0.805,1,-4.335,0,0.0478,0.00129,3.17e-06,0.124,0.726,154.996,195920,4
ENFP,Tamed-Dashed,ENHYPEN,0.568,0.809,11,-3.869,0,0.0517,0.000253,3.33e-05,0.151,0.709,155.029,196170,4
ENFP,What is Love?,TWICE,0.573,0.91,8,-1.578,1,0.064,0.0846,0.0,0.266,0.602,169.982,208238,4
ENFP,Replay,SHINee,0.716,0.779,1,-2.203,1,0.0805,0.178,1.16e-06,0.167,0.59,99.977,213827,4
ENFP,Let Me In (20 CUBE),ENHYPEN,0.483,0.795,8,-4.338,0,0.181,0.00258,0.0,0.0912,0.685,171.853,189859,4
ENFP,All I Wanna Do (K) (Feat. Hoody & Loco),"Jay Park, Hoody, Loco",0.403,0.724,8,-6.064,1,0.246,0.377,0.0,0.0927,0.428,97.133,216786,4
ENFP,Just A Little Bit,ENHYPEN,0.441,0.59,0,-5.615,1,0.0514,0.242,0.0,0.349,0.411,84.633,167821,4
ENFP,Don't run away,Motte,0.497,0.493,0,-4.872,1,0.0326,0.667,0.0,0.25,0.695,144.042,248361,4
ENFP,Into the I-LAND,I-LAND,0.522,0.916,1,-4.766,1,0.0786,0.016,0.0,0.149,0.549,122.046,217323,4
ENFP,LO$ER=LO♡ER,TOMORROW X TOGETHER,0.644,0.867,11,-4.18,0,0.0383,0.001,0.0,0.105,0.687,124.997,199919,4
ENFP,One In A Billion,ENHYPEN,0.719,0.952,8,-3.058,0,0.0674,0.197,0.0,0.14,0.446,119.957,196393,4
ENFP,Talking Box (Dirty Pop Remix),WurtS,0.787,0.664,1,-6.487,1,0.0642,0.109,8.55e-05,0.0728,0.597,140.028,128979,4
ENFP,Salty,THE BOYZ,0.656,0.789,3,-3.489,0,0.039,0.0213,0.0,0.074,0.497,134.009,182907,4
ENFP,今更だって僕は言うかな,Saucy Dog,0.382,0.634,11,-6.825,1,0.0313,0.207,0.0,0.104,0.474,168.094,249600,4
ENFP,分かってないよ,WurtS,0.429,0.919,2,-4.087,1,0.0681,0.000219,0.000143,0.347,0.527,149.971,209038,4
ENFP,僕は君の事が好きだけど君は僕を別に好きじゃないみたい,back number,0.582,0.774,1,-3.931,1,0.031,0.00758,0.0,0.0722,0.704,101.101,286760,4
