,Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
925,ENFP // the campaigner,Super Freak,Rick James,0.838,0.794,9,-8.245,0,0.0531,0.22,0.0,0.0575,0.962,132.446,205467,4
926,ENFP // the campaigner,Supalonely,"BENEE, Gus Dapperton",0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,223480,4
927,ENFP // the campaigner,Never Ever Getting Rid of Me,"Christopher Fitzgerald, Kimiko Glenn, Waitress Original Broadway Cast Ensemble",0.622,0.542,7,-6.215,0,0.051,0.387,0.0,0.114,0.939,174.494,136200,4
928,ENFP // the campaigner,Let's Groove,"Earth, Wind & Fire",0.869,0.648,11,-8.698,0,0.0633,0.121,2.17e-05,0.126,0.9,125.035,339320,4
929,ENFP // the campaigner,Good Old-Fashioned Lover Boy - Remastered 2011,Queen,0.543,0.461,3,-6.724,1,0.0302,0.577,0.0,0.0563,0.385,96.803,173173,4
930,ENFP // the campaigner,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,158040,4
931,ENFP // the campaigner,Soft Fuzzy Man,Lemon Demon,0.626,0.889,7,-6.403,1,0.034,0.000273,0.00386,0.178,0.949,144.985,174462,4
932,ENFP // the campaigner,Loverboy,A-Wall,0.604,0.466,0,-10.093,1,0.0315,0.649,0.0334,0.093,0.499,120.045,224520,4
933,ENFP // the campaigner,Don't Wanna Fall In Love,KYLE,0.486,0.616,0,-6.9,1,0.277,0.0149,0.0,0.356,0.601,132.151,232368,4
934,ENFP // the campaigner,Feel Good Inc.,Gorillaz,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,222640,4
935,ENFP // the campaigner,Gemini,Evergreen,0.724,0.61,0,-4.626,0,0.0695,0.65,0.0,0.153,0.773,154.049,206680,4
936,ENFP // the campaigner,Never Wanna Fall in Love With U,nelward,0.924,0.592,1,-6.898,1,0.0448,0.028,5.37e-06,0.138,0.968,93.0,181301,4
937,ENFP // the campaigner,My Band,D12,0.851,0.849,1,-3.383,0,0.0828,0.497,2.05e-06,0.116,0.844,120.014,298773,4
938,ENFP // the campaigner,Shoop,Salt-N-Pepa,0.939,0.675,0,-7.232,1,0.211,0.0915,0.0,0.0565,0.795,96.918,248573,4
939,ENFP // the campaigner,Happy Pills,Weathers,0.521,0.885,4,-4.934,0,0.125,0.00327,0.00904,0.324,0.344,115.985,203080,4
940,ENFP // the campaigner,Eighth Wonder,Lemon Demon,0.488,0.68,2,-8.143,0,0.0328,0.00329,0.398,0.144,0.64,139.984,282126,4
941,ENFP // the campaigner,Without Me,Eminem,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238,290320,4
942,ENFP // the campaigner,That's What I Like,Bruno Mars,0.853,0.56,1,-4.961,1,0.0406,0.013,0.0,0.0944,0.86,134.066,206693,4
943,ENFP // the campaigner,BOOGIE,BROCKHAMPTON,0.604,0.933,1,-3.034,1,0.214,0.0137,0.0,0.37,0.28,110.029,193155,4
944,ENFP // the campaigner,Sports,Beach Bunny,0.231,0.877,9,-5.278,1,0.0574,0.000653,0.026,0.0694,0.524,186.142,164165,4
945,ENFP // the campaigner,Catching Villains,Chizzy Stephens,0.749,0.735,7,-4.146,1,0.0422,0.241,0.0,0.118,0.349,144.99,182367,4
946,ENFP // the campaigner,Hey Lover!,Wabie,0.586,0.744,4,-10.142,1,0.0508,0.00614,0.000172,0.372,0.523,117.006,162560,4
947,ENFP // the campaigner,space girl,Frances Forever,0.669,0.395,9,-9.598,1,0.03,0.332,0.000196,0.37,0.196,125.979,231440,4
948,ENFP // the campaigner,"Peace and Love on the Planet Earth (feat. Zach Callison, Estelle, Deedee Magno Hall, Michaela Dietz & Shelby Rabara)","Steven Universe, Deedee Magno Hall, Estelle, Michaela Dietz, Shelby Rabara, Zach Callison",0.747,0.34,2,-11.05,0,0.451,0.864,0.0,0.103,0.752,91.928,112199,4
949,ENFP // the campaigner,American Boy,"Estelle, Kanye West",0.727,0.729,0,-2.99,1,0.326,0.171,0.0,0.07,0.512,117.932,284733,4
950,ENFP // the campaigner,Lay It Down,Steelix,0.609,0.826,3,-5.843,1,0.0415,0.0257,0.0,0.0462,0.796,90.353,193558,4
951,ENFP // the campaigner,Billie Jean,Michael Jackson,0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0153,0.036,0.847,117.046,293827,4
952,ENFP // the campaigner,Mamma Mia,Austin Weber,0.766,0.499,9,-8.731,1,0.0341,0.0103,2.22e-06,0.116,0.92,129.976,209560,4
953,ENFP // the campaigner,I / Me / Myself,Will Wood,0.48,0.954,11,-5.273,0,0.0584,0.165,5.14e-06,0.807,0.762,172.016,291715,4
954,ENFP // the campaigner,Sunkissed,khai dreams,0.766,0.354,6,-9.486,1,0.0543,0.595,0.0,0.381,0.792,153.902,126464,4
955,ENFP // the campaigner,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),"Tyler, The Creator, YoungBoy Never Broke Again, Ty Dolla $ign",0.493,0.653,0,-5.666,0,0.0466,0.269,0.0,0.511,0.852,142.347,121573,4
956,ENFP // the campaigner,I'm Still Standing,Elton John,0.504,0.904,6,-6.863,1,0.179,0.356,0.121,0.14,0.772,176.808,183440,4
957,ENFP // the campaigner,My Superhero Movie (feat. Jacob Jeffries),"Teen Titans Go!, Jacob Jeffries",0.619,0.953,7,-5.021,1,0.2,0.11,0.0,0.102,0.51,170.098,143813,4
958,ENFP // the campaigner,Can I Call You Tonight?,Dayglow,0.641,0.842,9,-7.27,1,0.0292,0.132,0.91,0.419,0.5,129.98,278769,4
959,ENFP // the campaigner,Looking Out for You,Joy Again,0.682,0.9,9,-5.028,1,0.0874,0.0884,0.063,0.0685,0.937,100.721,179499,4
960,ENFP // the campaigner,Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,0.749,0.491,10,-9.655,1,0.0403,0.02,0.00899,0.159,0.536,119.528,292613,4
961,ENFP // the campaigner,A Pimp Named Slickback,Lakim,0.679,0.852,10,-3.695,0,0.208,0.257,0.422,0.237,0.766,140.022,250776,4
962,ENFP // the campaigner,Thneedville,"The Lorax Singers, Rob Riggle",0.683,0.734,7,-6.801,1,0.0402,0.0268,4.38e-06,0.299,0.389,131.938,164333,4
963,ENFP // the campaigner,Come and Get Your Love - Single Version,Redbone,0.731,0.804,11,-7.621,0,0.0473,0.172,0.00028,0.0685,0.957,107.383,205933,4
964,ENFP // the campaigner,I Want You Back,The Jackson 5,0.672,0.592,8,-8.175,1,0.0338,0.47,0.00393,0.159,0.927,98.201,179960,4
965,ENFP // the campaigner,Love Grows (Where My Rosemary Goes),Edison Lighthouse,0.568,0.824,9,-4.613,1,0.0299,0.403,0.0,0.0855,0.753,108.625,174760,4
966,ENFP // the campaigner,Everybody Talks,Neon Trees,0.471,0.924,8,-3.906,1,0.0586,0.00301,0.0,0.313,0.725,154.961,177280,4
967,ENFP // the campaigner,Tongue Tied,GROUPLOVE,0.56,0.936,3,-5.835,1,0.0439,0.00847,0.0,0.161,0.371,112.96,218013,4
968,ENFP // the campaigner,Washing Machine Heart,Mitski,0.617,0.821,9,-4.085,1,0.026,0.00999,0.494,0.426,0.581,106.0,128199,4
969,ENFP // the campaigner,Are You Satisfied?,MARINA,0.669,0.712,0,-4.992,1,0.0412,0.303,0.0,0.0755,0.843,124.009,198960,4
970,ENFP // the campaigner,Mr. Loverman,Ricky Montgomery,0.639,0.526,0,-6.697,1,0.0256,0.245,2.43e-05,0.25,0.488,130.033,216880,3
971,ENFP // the campaigner,Riptide,Vance Joy,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,204280,4
972,ENFP // the campaigner,Line Without a Hook,Ricky Montgomery,0.432,0.652,8,-4.969,1,0.0285,0.262,0.0,0.258,0.507,190.028,249587,3
973,ENFP // the campaigner,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,291293,4
974,ENFP // the campaigner,Out of My League,Fitz and The Tantrums,0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,209386,4
975,enfp? enfj? esfp?,This December,Ricky Montgomery,0.659,0.873,9,-4.873,1,0.0504,0.0253,0.0,0.132,0.891,139.946,181920,4
976,enfp? enfj? esfp?,Dont Know How,Ricky Montgomery,0.653,0.776,1,-4.853,1,0.0309,0.0351,0.000395,0.559,0.536,125.037,183000,4
977,enfp? enfj? esfp?,Everybody Wants To Rule The World,Tears For Fears,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,251489,4
978,enfp? enfj? esfp?,Chemicals,SG Lewis,0.616,0.854,11,-4.749,0,0.368,0.12,0.0,0.322,0.801,113.982,254871,4
979,enfp? enfj? esfp?,Level of Concern,Twenty One Pilots,0.754,0.583,4,-7.34,0,0.0432,0.32,0.00015,0.144,0.77,122.012,220051,4
980,enfp? enfj? esfp?,Running Up That Hill,MEG MYERS,0.587,0.898,11,-3.91,0,0.0661,0.0653,2.26e-06,0.146,0.473,102.012,263717,4
981,enfp? enfj? esfp?,Never Cared,"boy pablo, Jimi Somewhere",0.607,0.629,11,-10.814,0,0.0337,0.187,1.15e-05,0.0422,0.581,116.971,204000,4
982,enfp? enfj? esfp?,Slipping Away,LEISURE,0.707,0.547,11,-9.021,0,0.0389,0.43,0.16,0.101,0.767,78.0,235507,4
983,enfp? enfj? esfp?,Cake,Melanie Martinez,0.518,0.655,8,-6.255,1,0.0826,0.381,0.0,0.271,0.29,156.992,199682,4
984,enfp? enfj? esfp?,Man On The Moon,Jacob Devon,0.489,0.413,9,-11.198,1,0.0259,0.291,0.0,0.105,0.2,141.904,283820,4
985,enfp? enfj? esfp?,Talk to You,Ricky Montgomery,0.514,0.671,2,-7.048,1,0.0287,0.048,0.000218,0.194,0.356,179.934,214724,4
986,enfp? enfj? esfp?,Killer,The Hoosiers,0.58,0.643,11,-5.697,0,0.0288,0.142,0.000644,0.169,0.414,105.006,228200,4
987,enfp? enfj? esfp?,Snow,Ricky Montgomery,0.592,0.649,8,-5.724,1,0.0292,0.316,0.0,0.112,0.409,149.95,276467,3
988,enfp? enfj? esfp?,ODD FUTURE,UVERworld,0.694,0.795,0,-4.649,0,0.0924,0.015,0.0,0.114,0.556,128.036,225907,4
989,enfp? enfj? esfp?,Deeper Within,JERHELL,0.832,0.228,4,-12.754,0,0.149,0.76,0.000897,0.146,0.522,123.442,204905,4
990,enfp? enfj? esfp?,OK,Wallows,0.72,0.625,7,-6.274,1,0.0362,0.0112,0.0076,0.0999,0.818,102.006,193293,4
991,enfp? enfj? esfp?,illa illa,B.I,0.74,0.625,11,-7.199,0,0.0807,0.0926,0.0,0.0762,0.469,101.003,205003,4
992,enfp? enfj? esfp?,Cabo,Ricky Montgomery,0.628,0.907,2,-4.034,1,0.0462,0.0625,0.0,0.103,0.962,145.041,147760,4
993,enfp? enfj? esfp?,Take Me by the Hand,Flamingos in the Tree,0.583,0.462,2,-11.789,1,0.0854,0.547,0.0,0.117,0.501,126.983,206457,4
994,enfp? enfj? esfp?,Song For Ella,Cap'n Marble,0.374,0.728,4,-7.149,0,0.0454,0.017,8.47e-06,0.374,0.549,113.137,160500,4
995,enfp? enfj? esfp?,Talk,Verzache,0.852,0.344,2,-11.13,1,0.223,0.718,0.00136,0.0487,0.354,74.987,243200,4
996,enfp? enfj? esfp?,Soul Food,JERHELL,0.574,0.227,6,-17.327,0,0.152,0.832,0.0,0.161,0.494,78.871,136000,4
997,enfp? enfj? esfp?,Headlights,Charlie Cunningham,0.617,0.4,9,-15.469,1,0.0569,0.878,0.0285,0.0977,0.507,86.051,212453,4
998,enfp? enfj? esfp?,Cherry Bomb - Performance Version,NCT 127,0.713,0.623,6,-4.927,0,0.199,0.000597,4.57e-06,0.0474,0.779,78.007,261262,1
999,enfp? enfj? esfp?,Energetic,Wanna One,0.714,0.886,0,-3.076,1,0.0461,0.058,0.0,0.112,0.752,125.046,189356,4
1000,enfp? enfj? esfp?,Next to You,John Vincent III,0.443,0.419,7,-7.975,1,0.0321,0.633,0.00183,0.404,0.0719,132.204,256520,4
1001,enfp? enfj? esfp?,UN Village,BAEKHYUN,0.674,0.589,6,-3.806,0,0.112,0.267,0.0,0.312,0.577,83.985,235509,4
1002,enfp? enfj? esfp?,Line Without a Hook,Ricky Montgomery,0.432,0.652,8,-4.969,1,0.0285,0.262,0.0,0.258,0.507,190.028,249587,3
1003,enfp? enfj? esfp?,Bad Habit,Steve Lacy,0.686,0.507,1,-7.097,1,0.0357,0.626,7.51e-05,0.383,0.69,168.955,232115,4
1004,enfp? enfj? esfp?,I Love You,Aidan Gallagher,0.691,0.506,2,-11.826,1,0.063,0.381,0.0137,0.0697,0.279,92.967,175232,4
1005,enfp? enfj? esfp?,Coughing Up Flowers,Trinity Rose,0.36,0.451,7,-8.626,1,0.054,0.597,1.15e-06,0.35,0.28,202.221,185347,3
1006,enfp? enfj? esfp?,Talk Too Much,COIN,0.598,0.888,4,-5.119,1,0.0807,0.00947,0.0,0.347,0.482,103.966,187133,4
1007,enfp? enfj? esfp?,Love Unconditionally,JERHELL,0.533,0.68,9,-7.128,1,0.0591,0.7,0.0,0.337,0.739,96.272,165460,4
1008,enfp? enfj? esfp?,The Sound,The 1975,0.648,0.936,0,-4.745,1,0.0762,0.085,6.93e-06,0.482,0.566,120.708,248880,4
1009,enfp? enfj? esfp?,It's Not Living (If It's Not With You),The 1975,0.618,0.837,1,-5.338,1,0.0304,0.000254,0.000378,0.0618,0.526,121.227,248336,4
1010,enfp? enfj? esfp?,Nobody Gets Me (Like You),Wallows,0.57,0.887,2,-1.089,1,0.0382,0.0365,5.21e-06,0.783,0.818,115.889,157613,4
1011,enfp? enfj? esfp?,Growing Pains,COIN,0.626,0.946,1,-4.644,0,0.0779,0.0523,0.0,0.149,0.679,103.004,211533,4
1012,enfp? enfj? esfp?,Narcissist (feat. The 1975),"No Rome, The 1975",0.543,0.682,3,-5.81,1,0.113,0.218,1.53e-06,0.085,0.424,179.969,195502,4
1013,enfp? enfj? esfp?,Smokin Out The Window,"Bruno Mars, Anderson .Paak, Silk Sonic",0.627,0.618,2,-8.529,1,0.0437,0.0558,0.0,0.351,0.848,82.03,197443,4
1014,enfp? enfj? esfp?,I Feel It Coming,"The Weeknd, Daft Punk",0.773,0.819,0,-5.946,0,0.118,0.428,0.0,0.0679,0.585,92.987,269187,4
1015,enfp? enfj? esfp?,Cherry Nails,"Gold Revere, JERHELL",0.722,0.668,10,-6.343,0,0.147,0.0317,0.0,0.16,0.561,106.933,206373,4
1016,enfp? enfj? esfp?,Crazy Wavy Baby,FrankJavCee,0.595,0.498,9,-10.431,1,0.0388,0.55,0.192,0.12,0.215,93.136,154839,4
1017,enfp? enfj? esfp?,DITTO,Aries,0.645,0.579,4,-9.137,1,0.1,0.524,1.78e-05,0.161,0.525,92.977,150323,4
1018,enfp? enfj? esfp?,"don't worry, you will",lovelytheband,0.751,0.702,9,-4.382,0,0.0515,0.0931,0.0,0.141,0.851,120.048,197000,4
1019,enfp? enfj? esfp?,Stay Up,"BAEKHYUN, Beenzino",0.667,0.812,2,-2.203,0,0.0659,0.368,0.0,0.309,0.704,154.881,207173,4
1020,enfp? enfj? esfp?,Outro: Her,BTS,0.48,0.927,3,-5.704,1,0.27,0.317,0.0,0.0583,0.45,88.804,228613,4
1021,enfp? enfj? esfp?,Chateau (Feel Alright),Djo,0.641,0.365,7,-11.763,1,0.027,0.43,8.23e-06,0.297,0.348,134.881,272157,4
1022,enfp? enfj? esfp?,Mr. Loverman,Ricky Montgomery,0.639,0.526,0,-6.697,1,0.0256,0.245,2.43e-05,0.25,0.488,130.033,216880,3
1023,enfp? enfj? esfp?,ParadoXXX Invasion,ENHYPEN,0.727,0.863,1,-3.181,1,0.0879,0.0298,0.0,0.334,0.72,94.952,187490,4
1024,enfp? enfj? esfp?,Pass The Nirvana,Pierce The Veil,0.543,0.895,2,-4.576,1,0.0881,0.00098,0.000547,0.155,0.623,143.007,197374,4
1025,ESFP (PDB),Primadonna,MARINA,0.66,0.689,4,-2.671,0,0.0337,0.0884,0.0,0.0922,0.427,127.98,221075,4
1026,ESFP (PDB),7 rings,Ariana Grande,0.778,0.317,1,-10.732,0,0.334,0.592,0.0,0.0881,0.327,140.048,178627,4
1027,ESFP (PDB),Carmen,Lana Del Rey,0.488,0.424,1,-9.561,0,0.031,0.0877,0.000482,0.129,0.0378,99.929,248720,4
1028,ESFP (PDB),Born To Die,Lana Del Rey,0.216,0.632,4,-6.615,0,0.0394,0.204,0.000175,0.197,0.373,81.27,286253,4
1029,ESFP (PDB),Sweater Weather,The Neighbourhood,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
1030,ESFP (PDB),Pretty,Coco & Clair Clair,0.768,0.561,8,-6.657,1,0.0453,0.12,9.2e-06,0.0916,0.731,120.049,224350,4
1031,ESFP (PDB),Townie,Mitski,0.31,0.884,1,-3.484,1,0.0566,1.13e-05,3.03e-06,0.121,0.276,137.762,205080,4
1032,ESFP (PDB),"thank u, next",Ariana Grande,0.717,0.653,1,-5.634,1,0.0658,0.229,0.0,0.101,0.412,106.966,207320,4
1033,ESFP (PDB),Cruel Summer,Taylor Swift,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,178427,4
1034,ESFP (PDB),PLAYING WITH FIRE,BLACKPINK,0.706,0.756,4,-4.405,0,0.0845,0.0392,0.0,0.18,0.676,97.098,197289,4
1035,ESFP (PDB),Applause,Lady Gaga,0.669,0.78,7,-4.287,0,0.053,0.0265,1.63e-06,0.143,0.738,139.945,212333,4
1036,ESFP (PDB),22,Taylor Swift,0.661,0.729,7,-6.561,1,0.0376,0.00215,0.0013,0.0477,0.668,103.987,232120,4
1037,ESFP (PDB),Doin' Time,Lana Del Rey,0.641,0.559,7,-11.132,0,0.0355,0.404,0.00402,0.0937,0.523,144.982,202193,4
1038,ESFP (PDB),Off To The Races,Lana Del Rey,0.392,0.724,4,-5.566,0,0.0594,0.0633,0.00192,0.407,0.129,160.09,299920,4
1039,ESFP (PDB),Lolita,Lana Del Rey,0.505,0.939,0,-4.285,0,0.0992,0.0788,3.99e-05,0.339,0.152,136.02,219027,4
1040,ESFP (PDB),DDU-DU DDU-DU,BLACKPINK,0.668,0.828,4,-5.034,0,0.0739,0.036,0.0,0.0932,0.393,140.042,211350,4
1041,ESFP (PDB),Paper Rings,Taylor Swift,0.811,0.719,9,-6.553,1,0.0497,0.0129,1.36e-05,0.0742,0.865,103.979,222400,4
1042,ESFP (PDB),Shake It Off,Taylor Swift,0.647,0.8,7,-5.384,1,0.165,0.0647,0.0,0.334,0.942,160.078,219200,4
1043,ESFP (PDB),Homewrecker,MARINA,0.484,0.756,9,-5.709,0,0.0605,0.00135,1.55e-06,0.168,0.195,132.722,202693,4
1044,ESFP (PDB),Gorgeous,Taylor Swift,0.8,0.535,7,-6.684,1,0.135,0.0713,9.48e-06,0.213,0.451,92.027,209680,4
1045,ESFP (PDB),feel something,Bea Miller,0.74,0.415,0,-8.914,1,0.0707,0.242,0.000156,0.319,0.156,136.029,180161,4
1046,ESFP (PDB),Cola,Lana Del Rey,0.298,0.668,1,-5.536,0,0.0478,0.0699,2.44e-05,0.59,0.121,110.063,260894,4
1047,ESFP (PDB),Chandelier,Sia,0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07e-05,0.0685,0.572,117.089,216120,5
1048,ESFP (PDB),S&M,Rihanna,0.767,0.682,1,-5.02,1,0.042,0.0113,0.00016,0.104,0.833,127.975,243533,4
1049,ESFP (PDB),IDOL,BTS,0.733,0.855,9,-3.211,1,0.118,0.00481,0.0,0.123,0.42,126.035,222732,4
1050,ESFP (PDB),The Nights,Avicii,0.527,0.835,6,-5.298,1,0.0433,0.0166,0.0,0.249,0.654,125.983,176658,4
1051,ESFP (PDB),Watermelon Sugar,Harry Styles,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,174000,4
1052,ESFP (PDB),Forever Young,BLACKPINK,0.605,0.949,4,-2.907,1,0.0886,0.0414,0.0,0.0746,0.506,110.01,239100,4
1053,ESFP (PDB),Last Friday Night (T.G.I.F.),Katy Perry,0.652,0.812,3,-3.797,0,0.0409,0.00125,3.01e-05,0.667,0.72,126.023,230733,4
1054,ESFP (PDB),Lovers Rock,TV Girl,0.559,0.871,5,-5.338,0,0.0392,7.53e-06,0.00524,0.096,0.573,104.976,213920,4
1055,ESFP (PDB),One More Time,TWICE,0.74,0.928,7,-4.139,1,0.0633,0.00288,0.0,0.319,0.671,129.955,183001,4
1056,ESFP (PDB),Roar,Katy Perry,0.554,0.772,7,-4.821,0,0.0418,0.00487,6.6e-06,0.354,0.455,179.984,223546,4
1057,ESFP (PDB),War of Hormone,BTS,0.612,0.993,9,-1.895,1,0.24,0.116,0.0,0.307,0.488,98.004,265602,4
1058,ESFP (PDB),gogobebe,MAMAMOO,0.704,0.787,0,-3.114,1,0.082,0.114,0.0,0.228,0.707,96.929,195856,4
1059,ESFP (PDB),Florida Kilos,Lana Del Rey,0.266,0.513,0,-7.852,1,0.0388,0.28,5.98e-05,0.11,0.579,200.781,256040,4
1060,ESFP (PDB),Like Ooh-Ahh,TWICE,0.721,0.875,6,-1.166,1,0.0783,0.241,0.000105,0.382,0.692,141.994,215080,4
1061,ESFP (PDB),Wet,Dazey and the Scouts,0.49,0.934,9,-5.06,0,0.05,0.0206,7.24e-06,0.755,0.62,95.839,170931,4
1062,ESFP (PDB),HIP,MAMAMOO,0.782,0.731,3,-4.581,0,0.143,0.0376,3.15e-05,0.0956,0.824,138.032,195307,4
1063,ESFP (PDB),Fuck it I love you,Lana Del Rey,0.534,0.452,9,-10.732,0,0.0359,0.895,0.00165,0.125,0.175,129.974,218288,4
1064,ESFP (PDB),Vacation Bible School,Ayesha Erotica,0.63,0.788,11,-5.421,0,0.14,0.0805,0.0,0.0588,0.602,130.011,291692,4
1065,ESFP (PDB),Thursday Girl,Mitski,0.459,0.403,1,-13.104,1,0.0353,0.23,0.00196,0.107,0.0512,135.943,188306,4
1066,ESFP (PDB),Shape of You,Ed Sheeran,0.825,0.652,1,-3.183,0,0.0802,0.581,0.0,0.0931,0.931,95.977,233713,4
1067,ESFP (PDB),I Think He Knows,Taylor Swift,0.897,0.366,0,-8.029,1,0.0569,0.00889,0.000353,0.0715,0.416,100.003,173387,4
1068,ESFP (PDB),Dance The Night Away,TWICE,0.709,0.861,0,-2.905,1,0.0941,0.106,4.73e-05,0.113,0.779,118.089,180800,4
1069,ESFP (PDB),Party Rock Anthem,"LMFAO, Lauren Bennett, GoonRock",0.751,0.736,5,-4.168,0,0.156,0.0206,0.0,0.265,0.352,130.014,262147,4
1070,ESFP (PDB),Humanz (Gorillaz 20 Mix),Gorillaz,0.411,0.9,0,-5.007,1,0.326,0.026,1.11e-05,0.69,0.365,138.111,215197,4
1071,ESFP (PDB),This Is What Makes Us Girls,Lana Del Rey,0.534,0.835,2,-6.896,0,0.0956,0.101,0.0237,0.192,0.44,138.006,238373,4
1072,ESFP (PDB),Senorita,(G)I-DLE,0.782,0.808,0,-3.139,1,0.0362,0.0159,4.33e-05,0.331,0.42,120.021,197616,4
1073,ESFP (PDB),Girls In Bikinis,Poppy,0.886,0.893,6,-2.713,0,0.0612,0.116,0.0737,0.145,0.814,116.01,145272,4
1074,ESFP (PDB),Not Shy,ITZY,0.776,0.911,2,-3.08,0,0.131,0.155,2.59e-06,0.268,0.56,101.027,177728,4
1075,esfp e3,Beg For Me,Red Velvet,0.713,0.796,11,-3.074,0,0.1,0.171,0.0,0.0757,0.661,146.986,212347,4
1076,esfp e3,Domino,KAI,0.917,0.748,11,-4.437,1,0.0972,0.0202,0.000822,0.117,0.488,101.979,175227,4
1077,esfp e3,Whiplash,NCT 127,0.815,0.767,1,-6.119,0,0.182,0.0318,0.0,0.19,0.76,99.984,201659,4
1078,esfp e3,Chaconne,ENHYPEN,0.646,0.644,6,-6.192,0,0.0587,0.0975,0.0,0.0581,0.462,139.959,213706,4
1079,esfp e3,BIBI Vengeance,BIBI,0.442,0.748,11,-4.718,0,0.0895,0.0272,0.000128,0.0642,0.408,99.981,165135,4
1080,esfp e3,The Great Mermaid,LE SSERAFIM,0.625,0.824,0,-4.619,0,0.0614,0.000884,0.0,0.0908,0.438,94.963,177795,4
1081,esfp e3,LAW (Prod. Czaer),"Yoon Mirae, BIBI",0.756,0.9,2,-4.428,1,0.0843,0.00857,0.000111,0.237,0.55,128.054,189373,4
1082,esfp e3,Do It Like This,P1Harmony,0.838,0.838,2,-3.308,1,0.0897,0.0456,0.0,0.0887,0.389,95.019,192093,4
1083,esfp e3,Kitsch,IVE,0.8,0.792,11,-4.953,1,0.0529,0.0119,1.11e-06,0.0495,0.455,102.0,195440,4
1084,esfp e3,No Celestial,LE SSERAFIM,0.618,0.801,7,-2.905,1,0.0825,0.0168,0.0,0.131,0.699,138.028,166491,4
1085,esfp e3,Go Big or Go Home,ENHYPEN,0.766,0.844,10,-3.993,0,0.0575,0.0502,0.0,0.269,0.823,122.019,201707,4
1086,esfp e3,Wow Thing,"SEULGI, CHUNG HA, SinB, JEON SOYEON",0.703,0.894,5,-3.52,0,0.281,0.115,0.0,0.363,0.737,104.043,171998,4
1087,esfp e3,Sparkling,CHUNG HA,0.6,0.923,1,-1.926,0,0.105,0.166,0.0,0.32,0.712,160.025,186907,4
1088,esfp e3,Hmm-cheat,Crush,0.753,0.925,1,-3.98,1,0.126,0.0608,0.0,0.241,0.82,107.987,183827,4
1089,esfp e3,Sherlock (Clue + Note),SHINee,0.64,0.937,1,-2.112,1,0.0839,0.0069,0.0,0.393,0.316,107.013,239187,4
1090,esfp e3,ME,CLC,0.752,0.804,11,-3.512,0,0.0656,0.022,1.76e-05,0.0865,0.795,146.943,193253,4
1091,esfp e3,Devil,CLC,0.79,0.888,10,-3.589,0,0.0479,0.034,4.48e-06,0.0783,0.946,148.028,177000,4
1092,esfp e3,無限的我 무한적아; LIMITLESS,NCT 127,0.614,0.747,5,-5.655,0,0.0743,0.00934,0.0,0.0337,0.538,78.216,247467,4
1093,esfp e3,행복 (Happiness),Red Velvet,0.727,0.871,10,-3.099,0,0.158,0.323,6.21e-06,0.725,0.681,121.438,220987,4
1094,esfp e3,i look good,mazie,0.57,0.817,2,-5.654,1,0.0556,0.104,1.15e-06,0.738,0.489,115.981,176587,4
1095,esfp e3,HUSH RUSH,LEE CHAE YEON,0.784,0.812,1,-2.166,1,0.0981,0.0225,0.0,0.315,0.774,103.0,207400,4
1096,esfp e3,No Rules,TOMORROW X TOGETHER,0.747,0.736,5,-4.636,0,0.0544,0.00158,3.3e-05,0.214,0.703,120.03,186076,4
1097,esfp e3,Bad News,KISS OF LIFE,0.581,0.857,0,-4.108,1,0.233,0.249,0.0,0.171,0.879,83.687,160387,4
1098,esfp e3,Blue Blood,IVE,0.711,0.709,1,-5.923,0,0.0374,0.0041,9.91e-05,0.0843,0.695,98.949,167547,4
1099,esfp e3,KAZINO,BIBI,0.625,0.686,6,-3.715,0,0.0414,0.139,0.0,0.11,0.263,133.041,185947,4
1100,esfp e3,WANNABE,ITZY,0.809,0.911,6,-4.41,0,0.0617,0.00795,0.000179,0.181,0.64,122.035,191242,4
1101,esfp e3,Look,Red Velvet,0.761,0.785,7,-4.369,1,0.052,0.0792,0.000112,0.142,0.78,111.037,245599,4
