Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
INTJ playlist<As a INTJ>,STREETSX VACATION BIBLE SCHOOL,XXKATUSJINSUX,0.66,0.425,8,-10.525,0,0.099,0.283,0.911,0.195,0.478,117.781,265653,4
INTJ playlist<As a INTJ>,Entropy (2014 Original),Awkward Marina,0.68,0.513,8,-13.605,1,0.0598,0.22,0.0,0.138,0.397,106.981,210887,4
INTJ playlist<As a INTJ>,Skyfall,Adele,0.346,0.552,0,-6.864,0,0.0282,0.417,0.0,0.114,0.0789,75.881,286480,4
INTJ playlist<As a INTJ>,Smells Blood,Kensuke Ushio,0.641,0.598,4,-8.485,0,0.0426,0.000586,0.863,0.121,0.161,109.999,109280,4
INTJ playlist<As a INTJ>,What Is Logical Meme,SloFevero,0.835,0.448,0,-11.077,1,0.233,0.045,0.0,0.119,0.731,109.958,64914,4
INTJ playlist<As a INTJ>,Puttin' on the Ritz,Taco,0.798,0.292,0,-17.112,1,0.0777,0.152,0.00101,0.185,0.812,98.653,281160,4
INTJ playlist<As a INTJ>,Dark Red,Steve Lacy,0.603,0.784,6,-4.023,1,0.062,0.446,8.32e-06,0.119,0.769,172.041,173104,4
INTJ playlist<As a INTJ>,Habits (Stay High),Tove Lo,0.733,0.65,5,-3.539,1,0.0315,0.0703,6.59e-05,0.0829,0.348,110.003,209160,4
INTJ playlist<As a INTJ>,Blood // Water,grandson,0.51,0.882,8,-5.659,0,0.159,0.00158,0.00206,0.0764,0.653,154.029,216721,4
INTJ playlist<As a INTJ>,鬼蜘蛛ト狐ノ獅子ト,APOCALIPSIS,0.551,0.991,1,-2.885,1,0.0647,0.134,0.774,0.232,0.87,120.004,256837,4
INTJ playlist<As a INTJ>,Noel's Lament,"Kholby Wardell, Scott Redmond, The Ride the Cyclone World Premiere Cast Recording Ensemble",0.38,0.268,9,-13.719,0,0.106,0.618,0.0,0.0798,0.47,86.973,299563,3
INTJ playlist<As a INTJ>,Bernadette,IAMX,0.169,0.685,7,-6.127,0,0.0417,0.173,0.00338,0.0886,0.117,67.469,322213,4
INTJ playlist<As a INTJ>,ANUBIS,"KUTE, RAIZHELL",0.627,0.993,1,-1.304,1,0.0714,0.00142,0.254,0.239,0.58,109.975,131455,4
INTJ playlist<As a INTJ>,Cupid - Twin Ver.,FIFTY FIFTY,0.782,0.587,11,-8.3,0,0.0324,0.428,1.85e-06,0.337,0.76,120.041,174253,4
INTJ playlist<As a INTJ>,Lay All Your Love On Me,ABBA,0.678,0.727,2,-7.844,0,0.0258,0.117,0.00396,0.354,0.71,133.481,274467,4
INTJ playlist<As a INTJ>,Cheri Cheri Lady,Modern Talking,0.677,0.616,10,-13.826,1,0.032,0.458,0.0132,0.349,0.851,114.223,226333,4
INTJ playlist<As a INTJ>,Яд,Erika Lundmoen,0.547,0.599,0,-6.345,1,0.0428,0.034,0.0091,0.116,0.207,75.022,216834,4
INTJ playlist<As a INTJ>,Beautiful Is Boring,BONES UK,0.536,0.926,6,-3.454,1,0.0781,8.34e-05,0.000127,0.339,0.498,91.994,231000,4
INTJ playlist<As a INTJ>,If Only You Were Mine,xlxa,0.614,0.703,10,-6.795,0,0.29,0.0174,0.0,0.107,0.552,156.966,206707,4
INTJ playlist<As a INTJ>,"La leçon particulière - Bande originale du film ""La leçon particulière""","Francis Lai, Christian Gaubert",0.185,0.469,2,-7.729,0,0.0314,0.00652,0.909,0.201,0.422,150.319,105560,3
INTJ playlist<As a INTJ>,Move Your Body - RAIZHELL Remix,"Öwnboss, Sevek, RAIZHELL",0.768,0.935,6,-3.171,0,0.0391,0.00432,0.0104,0.111,0.355,125.011,152280,4
INTJ playlist<As a INTJ>,Виртуальная любовь,Tanin Jazz,0.858,0.666,0,-6.688,0,0.0348,0.641,0.000152,0.23,0.964,120.015,134000,4
INTJ playlist<As a INTJ>,Moskau,Dschinghis Khan,0.745,0.863,5,-4.646,0,0.0401,0.158,1.25e-06,0.165,0.857,131.446,270360,4
INTJ playlist<As a INTJ>,Big Dick,Little Big,0.862,0.823,10,-8.085,0,0.0431,0.00502,0.000467,0.0782,0.794,119.985,160000,4
INTJ playlist<As a INTJ>,Woman,Doja Cat,0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,172627,4
INTJ playlist<As a INTJ>,うずまき,Machine Girl,0.321,0.954,11,-5.083,0,0.357,0.0399,0.00539,0.307,0.132,185.927,232708,5
INTJ playlist<As a INTJ>,see you again - sped up,exdweb,0.599,0.634,2,-8.313,1,0.0894,0.345,0.000332,0.425,0.653,96.179,146843,4
INTJ playlist<As a INTJ>,NARCISSISTIC PERSONALITY DISORDER,Odetari,0.504,0.91,11,-3.736,1,0.332,0.0235,4.16e-06,0.175,0.337,151.657,110511,4
INTJ playlist<As a INTJ>,White Tee (with NO1-NOAH),"Summer Walker, NO1-NOAH",0.791,0.366,1,-8.337,1,0.0966,0.744,7.24e-06,0.106,0.335,124.878,211373,4
INTJ playlist<As a INTJ>,Christmas Kids,Roar,0.425,0.754,2,-6.028,1,0.0367,0.0104,0.112,0.438,0.558,152.092,135693,4
INTJ playlist<As a INTJ>,Kalyna,Go_A,0.609,0.776,2,-4.863,1,0.0303,0.00237,0.000123,0.32,0.194,125.002,186346,4
INTJ playlist<As a INTJ>,WHERE ARE THEY NOW???,emily jeffri,0.286,0.587,11,-9.573,0,0.0521,0.466,0.458,0.0954,0.0527,110.358,214687,4
INTJ playlist<As a INTJ>,"Money, Money, Money",ABBA,0.787,0.704,9,-6.873,0,0.0385,0.535,0.00305,0.089,0.646,120.701,186427,4
INTJ playlist<As a INTJ>,Centuries,Fall Out Boy,0.393,0.858,4,-2.868,0,0.0729,0.00359,0.0,0.102,0.56,176.042,228360,4
INTJ playlist<As a INTJ>,Duvet,bôa,0.583,0.888,11,-9.414,0,0.0349,0.191,4.58e-05,0.0936,0.706,93.206,203600,4
INTJ playlist<As a INTJ>,,,0.504,0.47,11,-11.818,1,0.296,0.128,0.0,0.587,0.709,118.676,89722,3
INTJ playlist<As a INTJ>,Aleph,Gesaffelstein,0.494,0.894,8,-6.061,1,0.044,0.0341,0.905,0.0887,0.369,162.035,286827,4
INTJ playlist<As a INTJ>,Farewell of Slavianka,"The Red Army Choir, Игорь Раевский",0.43,0.506,5,-11.255,0,0.0394,0.829,0.000559,0.162,0.809,116.423,151875,4
INTJ playlist<As a INTJ>,POOR,gqtis,0.717,0.46,0,-6.425,1,0.0879,0.0561,0.868,0.148,0.528,120.018,160029,4
intj girlies,The Archer,Taylor Swift,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,211240,4
intj girlies,Are You Satisfied?,MARINA,0.667,0.728,0,-4.969,1,0.0405,0.32,0.0,0.0765,0.798,124.001,201187,4
intj girlies,Cold Cold Cold,Cage The Elephant,0.549,0.789,5,-6.071,1,0.0313,0.0178,6.7e-05,0.059,0.715,136.125,214387,4
intj girlies,all-american bitch,Olivia Rodrigo,0.43,0.692,6,-4.234,1,0.0429,0.254,4.17e-06,0.148,0.401,156.261,165834,4
intj girlies,Mount Everest,Labrinth,0.46,0.426,0,-7.286,0,0.218,0.232,0.0754,0.0847,0.432,88.802,157477,4
intj girlies,Mastermind,Taylor Swift,0.662,0.357,4,-14.064,1,0.154,0.553,0.00129,0.0837,0.124,125.966,191039,4
intj girlies,Hard to Sleep,Gracie Abrams,0.507,0.152,9,-15.071,1,0.0374,0.965,0.0,0.0913,0.38,143.827,255008,4
intj girlies,Liability,Lorde,0.587,0.229,10,-11.254,0,0.128,0.92,0.0,0.1,0.379,75.67,171728,4
intj girlies,love is embarrassing,Olivia Rodrigo,0.52,0.831,9,-3.432,1,0.0968,0.00261,0.0,0.156,0.677,160.035,154517,4
intj girlies,I Know The End,Phoebe Bridgers,0.328,0.32,1,-10.282,1,0.035,0.324,0.019,0.234,0.259,111.453,344693,4
intj girlies,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),"Taylor Swift, Phoebe Bridgers",0.606,0.377,0,-9.455,1,0.0275,0.817,0.0,0.154,0.446,101.96,258813,4
intj girlies,Way down We Go,KALEO,0.489,0.505,10,-8.022,0,0.117,0.579,0.000333,0.104,0.337,163.255,213707,4
intj girlies,Worst Thoughts In The World,Sophie May,0.727,0.251,3,-10.607,1,0.0406,0.923,0.0178,0.111,0.182,115.922,146114,4
intj girlies,Bad Friend,Rina Sawayama,0.549,0.72,8,-4.426,1,0.0502,0.215,3e-06,0.327,0.454,94.92,208128,4
intj girlies,Like Everybody Else - Acoustic,Lennon Stella,0.487,0.146,10,-15.225,0,0.038,0.897,1.9e-06,0.106,0.261,96.065,194867,4
intj girlies,People Watching,Conan Gray,0.53,0.593,5,-7.286,1,0.0545,0.385,0.0,0.314,0.538,125.723,158537,4
intj girlies,Politics of Lonely,Isabel Pless,0.572,0.3,1,-11.754,1,0.0509,0.573,0.0,0.367,0.364,140.382,258508,3
intj girlies,"You're On Your Own, Kid",Taylor Swift,0.694,0.38,2,-10.307,1,0.0614,0.416,8.47e-06,0.126,0.376,120.044,194207,4
intj girlies,Back To Black,Amy Winehouse,0.49,0.725,10,-3.304,1,0.0392,0.123,2.68e-05,0.0983,0.335,123.28,240440,4
intj girlies,sex money feelings die - slowed version,Lykke Li,0.797,0.44,5,-6.587,0,0.0594,0.471,1.57e-06,0.0849,0.436,111.014,168811,4
intj girlies,I Always Wanna Die (Sometimes),The 1975,0.376,0.473,4,-5.636,1,0.0325,0.00527,0.00162,0.123,0.0398,148.835,314663,4
intj girlies,this is me trying,Taylor Swift,0.511,0.478,9,-9.837,1,0.0322,0.312,2.3e-05,0.147,0.408,135.882,195107,4
intj girlies,Soap,Melanie Martinez,0.595,0.689,6,-6.107,0,0.148,0.254,5.44e-06,0.129,0.213,168.112,209427,4
intj girlies,Nobody,Mitski,0.398,0.716,0,-5.254,1,0.0392,0.0764,0.0,0.0848,0.494,117.295,193429,4
intj girlies,Deep End,Holly Humberstone,0.368,0.314,0,-8.491,1,0.0316,0.796,1.69e-06,0.126,0.371,109.143,171663,4
intj girlies,Movement,Hozier,0.381,0.502,1,-5.505,0,0.0368,0.16,6.98e-05,0.0842,0.147,144.3,237800,4
intj girlies,Don't Watch Me Cry,Jorja Smith,0.559,0.157,1,-10.132,1,0.0414,0.887,0.0,0.107,0.348,130.877,190430,4
intj girlies,Money Power Glory,Lana Del Rey,0.349,0.525,8,-6.829,0,0.0451,0.583,0.0,0.35,0.288,136.762,270680,5
intj girlies,Panic Attack,Liza Anne,0.456,0.401,5,-7.217,1,0.0316,0.718,0.0,0.143,0.224,99.827,224640,4
intj girlies,Glory And Gore,Lorde,0.689,0.377,1,-8.761,1,0.0397,0.285,0.0,0.268,0.294,143.946,210738,4
intj girlies,Self destruct,BETWEEN FRIENDS,0.399,0.505,9,-4.557,1,0.062,0.58,0.0,0.386,0.357,174.523,173801,4
intj girlies,Angel of Small Death and the Codeine Scene,Hozier,0.52,0.643,4,-5.761,1,0.0432,0.198,7e-05,0.12,0.389,94.078,219213,4
intj girlies,Mad Hatter,Melanie Martinez,0.568,0.692,8,-4.513,1,0.0589,0.0161,0.0,0.148,0.577,92.023,201520,4
intj girlies,Dead,CLOVES,0.673,0.57,4,-7.097,0,0.0371,0.0622,0.3,0.493,0.472,104.011,201947,4
intj girlies,Arabella,Arctic Monkeys,0.579,0.558,2,-6.986,1,0.0895,0.0202,1.26e-06,0.212,0.506,179.949,207357,4
intj girlies,Achilles Come Down,Gang of Youths,0.223,0.523,0,-9.281,0,0.0466,0.435,0.283,0.225,0.15,179.83,422147,3
intj girlies,champagne problems,Taylor Swift,0.462,0.24,0,-12.077,1,0.0377,0.92,0.0,0.113,0.32,171.319,244000,4
intj girlies,Generation Why,Conan Gray,0.561,0.684,9,-8.235,1,0.0669,0.347,2.93e-06,0.122,0.528,81.977,219680,4
intj girlies,all the good girls go to hell,Billie Eilish,0.726,0.444,8,-8.922,0,0.372,0.283,0.143,0.177,0.569,185.044,168840,4
intj girlies,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,0.444,0.0911,0,-17.665,1,0.0307,0.959,1.05e-06,0.098,0.142,78.403,222370,4
intj girlies,National Anthem,Lana Del Rey,0.532,0.899,0,-5.935,0,0.244,0.531,0.000146,0.0957,0.436,85.0,230520,4
intj girlies,Everybody Wants To Rule The World - From “The Hunger Games: Catching Fire” Soundtrack,Lorde,0.575,0.571,11,-9.291,0,0.101,0.597,0.000159,0.108,0.0614,110.993,155587,4
intj girlies,Control,Halsey,0.549,0.675,4,-5.637,0,0.0332,0.399,0.0,0.181,0.206,119.898,214762,4
intj girlies,BITE,Troye Sivan,0.591,0.402,1,-5.847,0,0.0337,0.192,0.0,0.148,0.0678,125.015,186053,4
intj girlies,Bubblegum Bitch,MARINA,0.495,0.856,0,-5.123,0,0.0311,0.000219,0.0,0.103,0.609,158.024,154667,4
intj girlies,Afraid,The Neighbourhood,0.464,0.701,6,-5.693,0,0.0411,0.00892,0.309,0.335,0.356,83.996,251187,4
intj girlies,Devil Town,Cavetown,0.605,0.467,5,-9.619,1,0.0257,0.0782,0.0,0.21,0.575,79.938,270038,4
intj girlies,Ain't No Rest for the Wicked,Cage The Elephant,0.636,0.849,0,-7.075,1,0.106,0.0438,0.0,0.372,0.917,156.036,175493,4
intj girlies,Nights,Frank Ocean,0.457,0.551,5,-9.36,0,0.167,0.427,1.15e-06,0.113,0.428,89.87,307151,4
intj girlies,I Bet on Losing Dogs,Mitski,0.398,0.493,9,-9.561,1,0.0303,0.00347,0.000157,0.106,0.412,82.048,170240,4
the mastermind. (intj women),Dead But Pretty,IC3PEAK,0.679,0.691,4,-8.844,0,0.0575,0.0279,6.43e-05,0.359,0.526,111.985,165375,4
the mastermind. (intj women),Oh No!,MARINA,0.77,0.896,0,-3.971,1,0.039,0.0539,0.0,0.243,0.964,126.999,182587,4
the mastermind. (intj women),Грустная сука,IC3PEAK,0.529,0.614,8,-6.115,1,0.0652,0.203,0.152,0.146,0.0355,119.042,199664,4
the mastermind. (intj women),Long Way 2 Go,Cassie,0.589,0.655,8,-8.138,1,0.0488,0.057,0.000353,0.372,0.675,105.272,220640,4
the mastermind. (intj women),No Scrubs,"Unlike Pluto, Joanna Jones",0.582,0.778,1,-4.831,0,0.146,0.162,0.0,0.315,0.314,74.978,201600,4
the mastermind. (intj women),Sex Metal Barbie,In This Moment,0.533,0.935,0,-3.704,1,0.128,0.0139,0.0,0.168,0.481,140.092,262493,4
the mastermind. (intj women),Plastic Hearts,Miley Cyrus,0.551,0.756,2,-4.948,1,0.0652,0.0511,0.0,0.0765,0.618,175.984,205733,4
the mastermind. (intj women),Dark Horse,"Katy Perry, Juicy J",0.645,0.585,6,-6.122,1,0.0513,0.00314,0.0,0.165,0.353,131.931,215672,4
the mastermind. (intj women),2 On (feat. ScHoolboy Q),"Tinashe, ScHoolboy Q",0.742,0.595,9,-7.51,1,0.107,0.15,0.0,0.111,0.431,101.013,227000,4
the mastermind. (intj women),Червь / Worm,"IC3PEAK, Kim Dracula",0.546,0.629,9,-9.367,0,0.0557,0.0109,0.253,0.368,0.124,184.001,173250,4
the mastermind. (intj women),Back To Black,Amy Winehouse,0.403,0.422,7,-13.964,0,0.0373,0.134,2.05e-05,0.0861,0.378,122.728,241293,4
the mastermind. (intj women),Who Is She ?,I Monster,0.392,0.802,1,-4.014,0,0.0418,0.076,0.00908,0.0925,0.101,152.734,213373,4
the mastermind. (intj women),Like a Boy,Ciara,0.701,0.724,0,-5.751,0,0.145,0.267,0.0,0.0867,0.425,132.035,237053,4
the mastermind. (intj women),Habits (Stay High),Tove Lo,0.733,0.65,5,-3.539,1,0.0315,0.0703,6.59e-05,0.0829,0.348,110.003,209160,4
the mastermind. (intj women),Inbred,Ethel Cain,0.23,0.391,10,-10.589,0,0.0368,0.451,5.1e-05,0.196,0.152,94.826,287440,4
the mastermind. (intj women),"Bizet: Carmen, Act 1: ""L'amour est un oiseau rebelle"" (Habanera) [Carmen, Chorus]","Georges Bizet, Maria Callas, Orchestre de l'Opéra National de Paris, Georges Prêtre, Orchestre du Théâtre National de l'Opéra Paris",0.363,0.115,2,-17.325,1,0.0689,0.976,0.0,0.0992,0.231,134.424,262147,4
the mastermind. (intj women),"Devil`s Trills, Sonata in G Minor","Giuseppe Tartini, David Oistrakh, Frieda Bauer, Джузеппе Тартини",0.34,0.214,7,-15.913,0,0.043,0.967,0.0976,0.163,0.215,90.585,892267,3
the mastermind. (intj women),The Truth Beneath the Rose,Within Temptation,0.209,0.954,3,-5.134,0,0.319,0.0382,0.00681,0.221,0.0766,179.078,423387,3
the mastermind. (intj women),Alles aus Liebe,OOMPH!,0.541,0.94,8,-5.008,1,0.0516,0.0027,0.000132,0.082,0.551,145.942,219240,4
the mastermind. (intj women),Mein Schatz,OOMPH!,0.457,0.979,1,-2.034,0,0.0928,1.94e-05,0.000247,0.356,0.338,140.012,217853,4
the mastermind. (intj women),What do you want from me?,Bad Omens,0.579,0.887,2,-5.149,1,0.0505,0.00504,0.551,0.0959,0.234,111.989,175845,4
the mastermind. (intj women),Miracle,Bad Omens,0.518,0.652,5,-6.655,0,0.0579,0.0352,0.0487,0.202,0.246,180.036,225000,3
the mastermind. (intj women),Isle of Wight (Traditional),Mark Korven,0.296,0.0961,4,-17.712,1,0.052,0.99,0.0,0.276,0.381,76.089,101936,3
the mastermind. (intj women),Engel,Rammstein,0.637,0.658,2,-5.775,1,0.0291,0.00918,0.00229,0.295,0.328,96.072,264267,4
the mastermind. (intj women),Schwarz,Stahlmann,0.633,0.947,5,-3.87,1,0.111,0.00246,0.0169,0.27,0.578,155.978,189846,4
the mastermind. (intj women),Успокой меня,polnalyubvi,0.403,0.345,4,-14.276,0,0.0411,0.739,0.389,0.233,0.0908,131.679,199016,4
the mastermind. (intj women),Break You Hard,Natalia Kills,0.664,0.806,4,-3.954,0,0.123,0.0115,7.37e-06,0.407,0.114,103.004,262040,4
the mastermind. (intj women),Perfection,Natalia Kills,0.679,0.512,6,-19.594,0,0.801,0.97,0.0701,0.594,0.869,97.419,32907,3
the mastermind. (intj women),Strong,"Amaranthe, Noora Louhimo",0.436,0.95,0,-7.182,1,0.0589,0.000521,2.94e-05,0.1,0.561,180.087,186987,4
the mastermind. (intj women),Into the Darkness,In This Moment,0.415,0.554,11,-23.85,0,0.505,0.396,9.89e-05,0.107,0.0298,133.391,172427,5
the mastermind. (intj women),Big Bad Wolf,In This Moment,0.552,0.987,11,-3.642,1,0.148,0.00122,0.000279,0.669,0.272,89.986,310267,4
the mastermind. (intj women),Laughing on the Outside (Crying on the Inside),Dinah Shore,0.414,0.148,7,-13.059,0,0.0387,0.92,1.36e-06,0.202,0.289,65.673,186960,4
the mastermind. (intj women),The Gentleman Is a Dope,Dinah Shore,0.57,0.0726,10,-19.087,0,0.0645,0.836,0.0,0.222,0.329,130.114,196733,4
the mastermind. (intj women),What Do You Do for Money Honey,AC/DC,0.532,0.858,9,-5.023,1,0.0599,0.00533,2.13e-06,0.751,0.495,125.698,215533,4
the mastermind. (intj women),Sweet Sacrifice,Evanescence,0.486,0.87,2,-4.947,1,0.0903,0.00679,3.15e-06,0.312,0.336,97.013,185533,4
the mastermind. (intj women),If U Seek Amy,Britney Spears,0.717,0.587,4,-7.296,0,0.0339,0.0192,0.0,0.0523,0.544,129.954,216520,4
the mastermind. (intj women),Girls,MARINA,0.666,0.873,9,-5.072,0,0.0273,0.0246,2.6e-06,0.0543,0.945,114.006,206493,4
the mastermind. (intj women),Brutus,The Buttress,0.726,0.548,11,-10.983,0,0.262,0.00145,0.0501,0.158,0.394,140.038,233143,4
the mastermind. (intj women),Medusa,Nina Tribus,0.718,0.656,8,-8.843,1,0.328,0.282,2.57e-05,0.604,0.698,75.018,144242,4
the mastermind. (intj women),Hayloft II,Mother Mother,0.326,0.866,9,-4.541,0,0.101,0.0044,7.37e-06,0.0912,0.172,178.181,215040,4
the mastermind. (intj women),Empire,"Nefera DeNile, Ramses DeNile, Monster High",0.474,0.744,9,-6.804,1,0.0691,0.00146,1.99e-06,0.16,0.414,151.859,176842,4
the mastermind. (intj women),Teacher's Pet,Melanie Martinez,0.686,0.794,7,-6.136,0,0.0385,0.27,2.25e-05,0.125,0.532,140.952,241893,3
the mastermind. (intj women),Спящая Красавица,polnalyubvi,0.6,0.664,7,-10.912,1,0.248,0.423,0.765,0.262,0.457,131.972,136066,4
the mastermind. (intj women),The Family Jewels,MARINA,0.775,0.552,2,-5.271,0,0.0326,0.682,0.0,0.143,0.517,111.929,245533,4
the mastermind. (intj women),Can You Feel My Heart - Mothica Version,MOTHICA,0.55,0.804,2,-5.239,1,0.0633,0.0145,0.0164,0.409,0.189,140.066,141857,4
the mastermind. (intj women),Little Dark Age,MGMT,0.705,0.712,6,-6.156,1,0.0385,0.0102,0.000855,0.1,0.62,97.512,299960,4
the mastermind. (intj women),Are You Satisfied?,MARINA,0.667,0.728,0,-4.969,1,0.0405,0.32,0.0,0.0765,0.798,124.001,201187,4
the mastermind. (intj women),Doin' Time,Lana Del Rey,0.641,0.559,7,-11.132,0,0.0355,0.404,0.00402,0.0937,0.523,144.982,202193,4
the mastermind. (intj women),Carmen,Lana Del Rey,0.524,0.427,1,-9.57,0,0.0297,0.098,0.000273,0.129,0.0379,100.024,248720,4
the mastermind. (intj women),Goo Goo Muck,The Cramps,0.582,0.767,4,-11.38,0,0.0297,0.288,0.0789,0.0606,0.736,141.683,186038,4
Intj- The Architect,Thank God I'm Not You,HIMALAYAS,0.542,0.828,11,-3.911,0,0.0531,0.00175,0.0133,0.06,0.769,126.037,194626,4
Intj- The Architect,Human,Of Monsters and Men,0.521,0.732,4,-5.408,0,0.0321,0.000783,0.57,0.159,0.185,125.99,237813,4
Intj- The Architect,Way down We Go,KALEO,0.489,0.505,10,-8.022,0,0.117,0.579,0.000333,0.104,0.337,163.255,213707,4
Intj- The Architect,Do You Want To,Franz Ferdinand,0.412,0.944,0,-2.896,1,0.0448,0.0724,0.000493,0.801,0.79,123.091,215000,4
Intj- The Architect,Punchin' Bag,Cage The Elephant,0.54,0.816,2,-5.956,1,0.0543,0.00828,0.00333,0.292,0.528,134.265,227493,4
Intj- The Architect,Let Me Live / Let Me Die,Des Rocs,0.51,0.759,9,-4.854,1,0.101,0.034,0.0,0.077,0.237,91.123,207142,4
Intj- The Architect,Tell Me Why,#R!sK,0.502,0.915,11,-5.385,0,0.238,0.00222,0.00129,0.131,0.315,154.087,187246,4
Intj- The Architect,I Want More,KALEO,0.55,0.531,8,-7.431,1,0.0309,0.256,0.0,0.0509,0.364,98.014,212393,4
Intj- The Architect,Angel,Red Shakes,0.381,0.652,7,-6.369,1,0.093,0.113,5.01e-06,0.0995,0.14,170.391,188044,4
Intj- The Architect,Diablo Wind (I Can't Breathe),#R!sK,0.64,0.767,0,-6.302,0,0.0528,0.0545,0.0656,0.106,0.376,141.963,182535,4
Intj- The Architect,Choke,I DONT KNOW HOW BUT THEY FOUND ME,0.516,0.85,4,-3.909,0,0.0706,0.00139,0.0,0.296,0.583,120.324,195717,4
Intj- The Architect,Nothing Personal,Des Rocs,0.371,0.816,11,-5.368,0,0.0651,0.0187,0.0,0.115,0.263,169.948,263720,4
Intj- The Architect,Black Mambo,Glass Animals,0.675,0.409,0,-10.707,0,0.0423,0.294,0.000596,0.119,0.308,79.954,248920,4
Intj- The Architect,Lose My Mind,#R!sK,0.66,0.885,5,-4.987,1,0.0529,0.00431,0.0133,0.159,0.283,125.097,192000,4
Intj- The Architect,Deadstock,Mëi,0.232,0.777,3,-3.166,0,0.0652,0.0408,3.33e-05,0.28,0.211,209.147,171500,4
Intj- The Architect,505,Arctic Monkeys,0.526,0.866,0,-5.822,1,0.0568,0.00287,7.78e-05,0.0945,0.248,140.266,253587,4
Intj- The Architect,Blood // Water,grandson,0.51,0.882,8,-5.659,0,0.159,0.00158,0.00206,0.0764,0.653,154.029,216721,4
Intj- The Architect,Gone Away,Martin Sillen,0.58,0.562,8,-7.655,0,0.0375,0.00385,1.41e-05,0.0496,0.648,124.804,290914,4
Intj- The Architect,Inches From The Edge,Griffin Benton,0.488,0.744,10,-4.621,0,0.0289,0.00025,0.000101,0.122,0.202,137.037,248789,4
Intj- The Architect,Someone Else's Feelings,Terra Lightfoot,0.396,0.726,10,-4.743,1,0.0639,0.02,0.0,0.0787,0.569,154.078,193185,4
Intj- The Architect,Still Having Fun,The Hard Luck,0.561,0.662,0,-8.924,1,0.0277,4.79e-05,9.66e-05,0.0913,0.371,109.006,208600,4
Intj- The Architect,Your Oracle (Is Showing),Demeter,0.499,0.375,11,-7.809,1,0.0266,0.409,0.000106,0.133,0.11,146.976,216293,4
Intj- The Architect,New Mistake,Rob Giles,0.823,0.267,5,-16.208,0,0.111,0.53,0.652,0.0958,0.208,152.895,193163,4
Intj- The Architect,Forevermore,Kevin Goodwin,0.34,0.421,9,-9.199,1,0.0324,0.187,0.0,0.281,0.242,139.234,211911,4
Intj- The Architect,Inspired,LongRoad,0.565,0.737,2,-7.51,1,0.0326,0.000928,0.0,0.342,0.546,118.105,187754,4
Intj- The Architect,Endless Days,Judd Harris,0.543,0.494,4,-9.012,1,0.0295,0.0867,0.00354,0.0961,0.113,143.994,278573,4
Intj- The Architect,"What If, Could Be",teasea,0.324,0.748,8,-11.507,0,0.0383,0.00127,0.888,0.15,0.385,164.085,344472,4
Intj- The Architect,Fall Alive,The Dream Bats,0.746,0.718,2,-6.129,1,0.0276,0.0428,0.656,0.0669,0.22,120.059,258667,4
Intj- The Architect,All Good,Noshows,0.69,0.797,7,-2.968,1,0.0537,0.0252,0.000551,0.121,0.865,119.98,129193,4
Intj- The Architect,Wickedd,GhostFox,0.68,0.649,2,-9.291,1,0.0483,0.000413,0.911,0.09,0.334,140.0,205714,4
Intj- The Architect,Fundament,"$a!nt, Volgelvrij",0.837,0.38,8,-13.076,0,0.374,0.521,3.99e-06,0.102,0.439,95.987,210085,4
Intj- The Architect,New Sunrise,Emily Simmons,0.681,0.315,11,-16.706,0,0.0322,0.773,0.0149,0.121,0.627,129.813,167538,4
Intj- The Architect,Do I Wanna Know?,Arctic Monkeys,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,272394,4
Intj- The Architect,Take Me Out,Franz Ferdinand,0.277,0.663,4,-8.821,0,0.0377,0.000409,0.00051,0.136,0.527,104.561,237027,4
Intj- The Architect,Pumped Up Kicks,Foster The People,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600,4
Intj- The Architect,What I Know,#R!sK,0.623,0.933,8,-4.297,1,0.0833,0.00142,0.0324,0.198,0.71,145.963,170959,4
Intj- The Architect,Cola,Lana Del Rey,0.298,0.668,1,-5.536,0,0.0478,0.0699,2.44e-05,0.59,0.121,110.063,260894,4
Intj- The Architect,Mr. Brightside,The Killers,0.352,0.911,1,-5.23,1,0.0747,0.00121,0.0,0.0995,0.236,148.033,222973,4
Intj- The Architect,Think About You,De Gast,0.975,0.298,4,-10.864,0,0.0896,0.262,4.12e-05,0.108,0.896,119.945,130000,4
Intj- The Architect,Wires,The Neighbourhood,0.568,0.569,7,-6.013,0,0.0329,0.0004,0.102,0.342,0.266,72.991,193080,4
Intj- The Architect,Cold Cold Cold,Cage The Elephant,0.549,0.789,5,-6.071,1,0.0313,0.0178,6.7e-05,0.059,0.715,136.125,214387,4
Intj- The Architect,Used to the Darkness,Des Rocs,0.674,0.751,4,-4.672,0,0.0359,0.181,0.0,0.191,0.471,106.007,256344,4
