,Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
821,infj.,Writer In The Dark,Lorde,0.325,0.271,7,-8.069,1,0.0418,0.73,0.0,0.301,0.279,71.855,216611,4
822,infj.,Old Money,Lana Del Rey,0.312,0.168,10,-12.476,0,0.0332,0.888,6.59e-06,0.147,0.154,108.115,271480,1
823,infj.,Vienna,Billy Joel,0.532,0.495,10,-6.662,1,0.0343,0.659,0.0,0.0754,0.308,124.936,214240,4
824,infj.,She,Harry Styles,0.535,0.521,0,-5.942,1,0.0272,0.000532,0.371,0.19,0.457,140.026,362653,3
825,infj.,Brooklyn Baby,Lana Del Rey,0.404,0.664,1,-6.698,1,0.0407,0.542,0.00402,0.11,0.0949,107.747,351640,4
826,infj.,Audition (The Fools Who Dream),Emma Stone,0.344,0.157,5,-11.773,1,0.0457,0.756,0.0,0.351,0.313,57.86,228267,4
827,infj.,Bags,Clairo,0.742,0.546,1,-7.694,1,0.0315,0.172,0.38,0.115,0.868,104.996,260520,4
828,infj.,Cinnamon Girl,Lana Del Rey,0.294,0.337,6,-10.614,0,0.036,0.814,0.414,0.14,0.135,91.781,300683,5
829,infj.,Mystery of Love,Sufjan Stevens,0.365,0.273,4,-16.526,0,0.038,0.94,0.431,0.109,0.238,132.285,248960,5
830,infj.,How to disappear,Lana Del Rey,0.538,0.304,9,-11.79,1,0.0352,0.613,0.000631,0.164,0.065,78.997,228071,3
831,infj.,Only Angel,Harry Styles,0.554,0.842,5,-4.113,1,0.0397,0.287,0.0,0.106,0.348,114.036,291080,4
832,infj.,Devil's Advocate,The Neighbourhood,0.662,0.681,11,-8.152,0,0.0315,0.0321,0.139,0.508,0.864,98.004,186307,4
833,infj.,People Watching,Conan Gray,0.53,0.593,5,-7.286,1,0.0545,0.385,0.0,0.314,0.538,125.723,158537,4
834,infj.,Sunsetz,Cigarettes After Sex,0.405,0.479,5,-9.396,1,0.0301,0.0527,0.795,0.0974,0.131,75.37,215150,4
835,infj.,A World Alone,Lorde,0.561,0.485,1,-8.343,0,0.0362,0.289,0.00164,0.194,0.0663,118.017,294222,4
836,infj.,champagne problems,Taylor Swift,0.462,0.24,0,-12.077,1,0.0377,0.92,0.0,0.113,0.32,171.319,244000,4
837,infj.,Liability,Lorde,0.587,0.229,10,-11.254,0,0.128,0.92,0.0,0.1,0.379,75.67,171728,4
838,infj.,Not All Who Wander Are Lost,Lana Del Rey,0.445,0.116,7,-14.87,1,0.0368,0.947,1.69e-05,0.11,0.139,167.992,245635,4
839,infj.,In My Mind,Lyn Lapid,0.668,0.392,2,-12.178,0,0.0585,0.789,0.00275,0.345,0.323,135.936,162794,3
840,infj.,Time Machine,WILLOW,0.606,0.532,3,-6.076,1,0.0416,0.44,0.0,0.132,0.405,81.332,143640,3
841,infj.,Norman fucking Rockwell,Lana Del Rey,0.215,0.203,5,-12.65,1,0.0346,0.968,0.0585,0.0923,0.143,78.287,248934,1
842,infj.,Cherry,Harry Styles,0.53,0.512,7,-9.261,1,0.0259,0.615,0.00453,0.129,0.411,95.946,259187,4
843,infj.,Video Games,Lana Del Rey,0.39,0.255,6,-9.676,0,0.0299,0.806,1.14e-06,0.0887,0.179,122.056,281947,4
844,infj.,Dark But Just A Game,Lana Del Rey,0.397,0.262,0,-14.608,1,0.0916,0.842,6.6e-06,0.0999,0.124,80.434,235665,4
845,infj.,"Female Energy, Part 2",WILLOW,0.539,0.39,4,-8.341,0,0.0293,0.0143,0.000125,0.174,0.361,119.791,173920,3
846,infj.,From the Dining Table,Harry Styles,0.671,0.156,8,-16.288,1,0.0371,0.804,0.0518,0.113,0.201,94.08,211960,4
847,infj.,Sunsetz,Cigarettes After Sex,0.405,0.479,5,-9.396,1,0.0301,0.0527,0.795,0.0974,0.131,75.37,215150,4
848,infj.,Happiness is a butterfly,Lana Del Rey,0.467,0.119,2,-10.99,1,0.0401,0.969,1.4e-06,0.0973,0.156,70.499,272485,4
849,infj.,Sweet Creature,Harry Styles,0.427,0.262,7,-8.541,1,0.0276,0.746,0.0,0.068,0.228,104.085,224867,4
850,infj.,A Million Dreams,"Ziv Zaifman, Hugh Jackman, Michelle Williams",0.265,0.312,7,-11.689,1,0.0569,0.243,0.0,0.0893,0.0998,54.747,269453,3
851,infj.,august,Taylor Swift,0.532,0.623,5,-9.208,1,0.0331,0.538,7.28e-05,0.0925,0.403,89.937,261923,4
852,infj.,mirrorball,Taylor Swift,0.553,0.413,2,-10.037,1,0.0334,0.687,2.33e-06,0.0594,0.379,110.107,208978,4
853,infj.,Blue Velvet,Lana Del Rey,0.189,0.317,10,-8.631,1,0.028,0.812,0.0719,0.214,0.251,84.808,158654,4
854,INFJ,ブルーベリー・ナイツ,Macaroni Empitsu,0.66,0.865,5,-3.642,1,0.0277,0.278,0.0,0.0931,0.772,106.008,244869,4
855,INFJ,ワンドリンク別,Macaroni Empitsu,0.563,0.794,5,-3.474,1,0.0643,0.0268,0.0,0.128,0.524,117.803,110925,4
856,INFJ,チューリングラブ,"NANAOAKARI, Sou",0.626,0.907,4,-2.602,0,0.0987,0.0725,2e-06,0.241,0.843,142.024,220300,4
857,INFJ,怪獣の花唄,Vaundy,0.425,0.939,2,-3.498,1,0.054,0.00361,0.0,0.331,0.638,150.015,224806,4
858,INFJ,右肩の蝶,noripy,0.566,0.999,4,-2.723,0,0.0693,0.0149,0.144,0.282,0.96,139.974,263640,4
859,INFJ,こころのこり,Brown Basket,0.662,0.832,3,-4.404,1,0.0514,0.00158,0.0,0.079,0.515,131.983,216477,4
860,INFJ,椿,TORAUMA,0.572,0.538,6,-5.26,0,0.0894,0.506,0.0,0.0746,0.455,93.694,327447,4
861,INFJ,春嵐,John,0.625,0.978,0,-0.227,0,0.048,0.335,0.0,0.0281,0.981,139.985,161872,4
862,INFJ,look at the sea,Oisicle Melonpan,0.609,0.847,7,-5.538,1,0.0652,0.0121,0.00118,0.356,0.686,94.826,207520,4
863,INFJ,リカ,SIX LOUNGE,0.536,0.816,11,-2.13,1,0.0291,0.00448,0.0,0.343,0.471,129.805,216366,4
864,INFJ,ヒステリックナイトガール,"PSYQUI, Such",0.539,0.63,11,-4.653,0,0.0472,0.0283,0.0,0.396,0.541,126.045,306000,4
865,INFJ,うに,立秋 feat.初音ミク,0.738,0.597,3,-3.231,1,0.0342,0.0633,0.0,0.212,0.956,130.981,159733,4
866,INFJ,きゅうくらりん,いよわ,0.67,0.889,1,-8.674,0,0.0441,0.387,0.000607,0.337,0.486,110.015,217091,4
867,INFJ,Merry × Merry Xmas★,E-girls,0.674,0.884,6,-3.896,1,0.056,0.5,1.62e-06,0.124,0.526,133.043,269187,4
868,INFJ,相思相愛,OFFICIAL HIGE DANDISM,0.56,0.429,5,-6.259,1,0.0265,0.0342,0.0,0.0891,0.417,83.008,352127,4
869,INFJ,さようなら、花泥棒さん - cover,sana,0.515,0.943,0,-2.475,0,0.0548,0.0625,0.000886,0.068,0.876,169.974,271960,4
870,INFJ,Call Me Maybe,Carly Rae Jepsen,0.783,0.58,7,-6.548,1,0.0408,0.0114,2.28e-06,0.108,0.66,120.021,193400,4
871,INFJ,赤い実ハジケタ恋空の下,LGMonkees,0.518,0.785,11,-2.647,1,0.0942,0.617,0.0,0.0706,0.877,173.994,258107,4
872,INFJ,HE IS MINE,Creep Hyp,0.483,0.938,2,-3.086,1,0.205,0.0211,6.54e-05,0.0653,0.439,158.183,197027,4
873,INFJ,トゥイー・ボックスの人形劇場,"sasakure.UK, Hatsune Miku",0.67,0.889,1,-2.77,1,0.0376,0.243,0.0039,0.312,0.963,170.016,238347,4
874,INFJ,愛じゃない,DAZBEE,0.724,0.938,11,-2.153,0,0.0688,0.0764,0.0,0.267,0.893,122.04,135314,4
875,INFJ,愛のネタバレ,Creep Hyp,0.464,0.638,0,-4.75,1,0.0318,0.0188,0.0,0.109,0.7,79.072,238873,4
876,INFJ,HAPPY WEDDING珍道中,Fischer’s,0.569,0.862,6,-3.35,0,0.11,0.0319,0.0,0.382,0.522,114.792,302167,4
877,INFJ,死んでしまったのだろうか,Guiano,0.801,0.876,0,-3.935,1,0.0915,0.0326,0.000253,0.0616,0.864,100.949,210947,4
878,INFJ,ハレンチ,CHANMINA,0.713,0.869,11,-6.002,0,0.0519,0.0469,1.33e-06,0.383,0.56,120.021,198709,4
879,INFJ,合法的トビ方ノススメ,Creepy Nuts,0.667,0.973,10,-3.808,0,0.189,0.598,0.0,0.362,0.668,132.989,238333,4
880,INFJ,さよならの前に,AAA,0.545,0.853,1,-4.699,1,0.029,0.0364,0.0,0.117,0.525,98.02,320373,4
881,INFJ,さよならプリンセス,Kai,0.726,0.859,10,-6.964,0,0.0694,0.166,0.0,0.138,0.886,97.566,126609,4
882,INFJ,B級,CHANMINA,0.806,0.715,10,-5.365,0,0.0451,0.0524,3.25e-06,0.0496,0.793,139.965,196747,4
883,INFJ,人マニア,原口沙輔,0.86,0.842,1,-3.428,1,0.151,0.197,0.000981,0.338,0.646,150.017,127200,4
884,INFJ,ボイスメモ No. 5,CHANMINA,0.736,0.666,8,-4.503,1,0.0417,0.0795,1.89e-05,0.332,0.22,109.958,163040,4
885,INFJ,一生に一度愛してるよ,Creep Hyp,0.589,0.883,6,-4.083,0,0.069,0.0147,0.0,0.311,0.893,125.951,167667,4
886,INFJ,バースデイ,Tele,0.718,0.837,9,-4.618,1,0.089,0.0353,2.64e-05,0.103,0.794,121.984,141793,4
887,INFJ,AS IF IT’S YOUR LAST - Japanese Version,BLACKPINK,0.768,0.86,8,-2.234,1,0.0733,0.141,0.0,0.0603,0.489,125.032,212773,4
888,INFJ,紡ぐ,Tota,0.549,0.721,6,-4.627,0,0.0302,0.19,0.0,0.0835,0.572,154.116,231134,4
889,INFJ,独りんぼエンヴィー,DAZBEE,0.493,0.633,11,-3.252,1,0.0422,0.215,0.0,0.0662,0.763,131.903,205000,4
890,INFJ,偽物勇者,703goushitsu,0.532,0.934,11,-2.778,0,0.0363,0.0307,5.62e-06,0.117,0.838,154.971,228914,4
891,INFJ,パレード,back number,0.569,0.833,9,-3.477,1,0.0384,0.00164,0.0,0.0741,0.489,122.065,244253,4
892,INFJ,人生 (feat. 初音ミク&鏡音リン&鏡音レン&巡音ルカ&MEIKO&KAITO),"アンメルツP, Hatsune Miku, Kagamine Rin, Kagamine Len, Megurine Luka, MEIKO, KAITO",0.344,0.917,9,-8.451,1,0.181,0.28,0.0,0.297,0.646,92.204,148732,3
893,INFJ,ささえる人の歌,back number,0.499,0.605,0,-4.334,1,0.0315,0.000825,0.0,0.102,0.589,155.888,252413,4
894,INFJ,ブルーアンビエンス,"Mrs. GREEN APPLE, asmi",0.647,0.906,0,-3.803,0,0.0374,0.0337,0.0,0.116,0.73,106.485,250773,4
895,INFJ,雨と僕の話,back number,0.395,0.625,7,-4.031,1,0.029,0.0342,0.0,0.107,0.388,148.08,233987,4
896,INFJ,美人,CHANMINA,0.792,0.744,1,-5.694,1,0.0996,0.00944,5.39e-06,0.311,0.38,95.024,160165,4
897,infj ,(Only) About Love - Demo,grentperez,0.71,0.513,1,-10.57,0,0.0343,0.107,0.114,0.143,0.593,130.043,258000,4
898,infj ,Fantasy,"Alina Baraz, Galimatias",0.68,0.747,4,-6.056,0,0.091,0.353,0.0,0.138,0.331,113.933,218947,4
899,infj ,Affluenza,Conan Gray,0.685,0.67,11,-5.663,1,0.0393,0.116,0.0,0.179,0.863,117.98,199880,4
900,infj ,Show Me,"Alina Baraz, Galimatias",0.532,0.622,0,-8.723,0,0.143,0.14,0.0,0.121,0.216,99.92,253200,4
901,infj ,Can I,"Alina Baraz, Galimatias",0.364,0.537,2,-8.123,0,0.0622,0.325,0.0,0.128,0.106,200.62,230400,4
902,infj ,Maybe,"Alina Baraz, Galimatias",0.379,0.556,2,-7.82,0,0.31,0.191,0.0,0.475,0.199,180.321,216000,3
903,infj ,Make You Feel,"Alina Baraz, Galimatias",0.7,0.43,1,-8.437,0,0.0399,0.787,0.000476,0.129,0.103,100.008,220800,4
904,infj ,If You Let Me,Alina Baraz,0.605,0.686,5,-8.605,1,0.0439,0.55,0.438,0.145,0.467,138.088,135347,4
905,infj ,Off the Grid (feat. Khalid),"Alina Baraz, Khalid",0.679,0.533,10,-8.454,1,0.0766,0.313,0.0336,0.171,0.521,83.502,200303,4
906,infj ,Floating (feat. Khalid),"Alina Baraz, Khalid",0.66,0.447,1,-9.026,0,0.0482,0.81,2.15e-06,0.11,0.578,84.95,174490,4
907,infj ,More Than Enough,Alina Baraz,0.648,0.531,2,-5.886,0,0.0345,0.26,0.000897,0.12,0.253,143.008,151462,4
908,infj ,Until I Met You (feat. Nas),"Alina Baraz, Nas",0.43,0.721,11,-6.818,0,0.107,0.293,4.49e-05,0.139,0.214,82.634,224071,4
909,infj ,Between Us,Alina Baraz,0.413,0.481,3,-9.374,1,0.0413,0.756,0.00138,0.194,0.518,96.686,188027,4
910,infj ,Alone With You,Alina Baraz,0.567,0.351,10,-12.657,1,0.0612,0.767,0.0146,0.114,0.313,124.904,226278,3
911,infj ,Lavender and Velvet,Alina Baraz,0.684,0.512,11,-7.232,0,0.0401,0.401,0.0,0.1,0.354,127.908,228966,4
912,infj ,Maze,Alina Baraz,0.424,0.574,5,-11.113,1,0.0461,0.615,0.0413,0.137,0.179,123.972,269280,4
913,infj ,Y U Gotta B Like That,Audrey Mika,0.732,0.413,9,-6.353,1,0.0702,0.287,0.0,0.0565,0.761,92.066,154456,4
914,infj ,Just Friends,Audrey Mika,0.868,0.656,7,-6.579,1,0.0351,0.0879,0.00316,0.14,0.793,114.991,168983,4
915,infj ,"Sex, Drugs, Etc.",Beach Weather,0.572,0.839,4,-5.083,0,0.0377,0.013,0.00976,0.522,0.465,143.969,196784,4
916,infj ,sex money feelings die,Lykke Li,0.789,0.534,8,-6.347,0,0.0709,0.323,3.42e-06,0.0645,0.631,134.055,139840,4
917,infj ,Norman fucking Rockwell,Lana Del Rey,0.215,0.203,5,-12.65,1,0.0346,0.968,0.0585,0.0923,0.143,78.287,248934,1
918,infj ,Doin' Time,Lana Del Rey,0.641,0.559,7,-11.132,0,0.0355,0.404,0.00402,0.0937,0.523,144.982,202193,4
919,infj ,Cinnamon Girl,Lana Del Rey,0.294,0.337,6,-10.614,0,0.036,0.814,0.414,0.14,0.135,91.781,300683,5
920,infj ,How to disappear,Lana Del Rey,0.538,0.304,9,-11.79,1,0.0352,0.613,0.000631,0.164,0.065,78.997,228071,3
921,infj ,Love,Lana Del Rey,0.527,0.366,10,-10.943,1,0.0277,0.487,0.0023,0.11,0.234,98.994,272743,4
922,infj ,Lust For Life (with The Weeknd),"Lana Del Rey, The Weeknd",0.504,0.655,0,-8.644,0,0.0542,0.604,0.00193,0.364,0.262,99.982,264066,4
923,infj ,Old Money,Lana Del Rey,0.312,0.168,10,-12.476,0,0.0332,0.888,6.59e-06,0.147,0.154,108.115,271480,1
924,infj ,Money Power Glory,Lana Del Rey,0.349,0.525,8,-6.829,0,0.0451,0.583,0.0,0.35,0.288,136.762,270680,5
925,infj ,West Coast,Lana Del Rey,0.527,0.591,6,-7.664,0,0.0396,0.194,0.0194,0.0907,0.461,123.167,256760,4
926,infj ,Brooklyn Baby,Lana Del Rey,0.404,0.664,1,-6.698,1,0.0407,0.542,0.00402,0.11,0.0949,107.747,351640,4
927,infj ,Young And Beautiful,Lana Del Rey,0.324,0.416,11,-8.92,0,0.0368,0.262,3.69e-05,0.11,0.151,113.986,236053,4
928,infj ,Born To Die,Lana Del Rey,0.428,0.626,4,-6.639,0,0.0339,0.222,8.22e-05,0.277,0.379,86.02,285400,4
929,infj ,Blue Jeans,Lana Del Rey,0.558,0.837,3,-4.405,1,0.0633,0.418,0.0,0.0821,0.488,117.963,209440,4
930,infj ,Video Games,Lana Del Rey,0.236,0.249,6,-9.595,0,0.0348,0.811,1e-06,0.087,0.181,72.847,281960,5
931,infj ,Diet Mountain Dew,Lana Del Rey,0.595,0.696,10,-5.921,0,0.0417,0.276,0.0,0.411,0.533,88.013,222920,4
932,infj ,National Anthem,Lana Del Rey,0.532,0.899,0,-5.935,0,0.244,0.531,0.000146,0.0957,0.436,85.0,230520,4
933,infj ,Dark Paradise,Lana Del Rey,0.6,0.653,1,-8.309,0,0.0594,0.0953,0.0,0.122,0.43,119.994,243187,4
934,infj ,Stargirl Interlude,"The Weeknd, Lana Del Rey",0.638,0.474,5,-12.7,0,0.124,0.351,0.191,0.105,0.441,179.771,111640,4
935,infj ,Sofia,Clairo,0.744,0.619,0,-9.805,1,0.039,0.598,0.00372,0.231,0.641,112.997,188387,4
936,infj ,Amoeba,Clairo,0.739,0.491,6,-11.515,1,0.027,0.791,0.0366,0.1,0.707,111.008,228922,4
937,infj ,Softly,Clairo,0.759,0.436,0,-11.233,0,0.0419,0.33,0.0113,0.102,0.782,94.03,185307,4
938,infj ,Throwaway (with Clairo),"SG Lewis, Clairo",0.789,0.49,2,-6.588,1,0.0392,0.784,0.000598,0.112,0.869,140.034,180000,4
939,infj ,Better Days (NEIKED x Mae Muller x Polo G),"NEIKED, Mae Muller, Polo G",0.717,0.671,0,-5.077,0,0.0337,0.0018,2.54e-06,0.0921,0.699,110.054,160657,4
940,infj ,Better,"SG Lewis, Clairo",0.699,0.583,6,-9.731,0,0.0357,0.05,0.00029,0.091,0.484,109.001,193762,4
941,infj ,Infrunami,Steve Lacy,0.826,0.299,9,-7.721,1,0.0446,0.31,0.0952,0.0758,0.215,97.012,178328,4
942,infj ,C U Girl,Steve Lacy,0.414,0.473,11,-8.911,0,0.116,0.663,0.0523,0.128,0.409,100.0,129698,4
943,infj ,Bad Habit,Steve Lacy,0.686,0.507,1,-7.097,1,0.0357,0.626,7.51e-05,0.383,0.69,168.955,232115,4
944,infj ,On Purpose,Sabrina Carpenter,0.603,0.781,2,-4.221,0,0.0412,0.0294,0.0,0.0905,0.252,99.966,238133,4
945,infj ,Lunchbox Friends,Melanie Martinez,0.696,0.574,3,-6.899,0,0.0949,0.404,0.0,0.0954,0.434,93.033,169869,4
946,infj ,Recess,Melanie Martinez,0.576,0.412,11,-8.184,1,0.0368,0.659,0.0,0.15,0.399,188.821,230501,3
947,infj,Eyes Off You,PRETTYMUCH,0.631,0.512,0,-9.675,0,0.0572,0.511,0.0,0.0827,0.529,106.027,204267,4
948,infj,Stargazing,The Neighbourhood,0.512,0.483,0,-7.798,1,0.0298,0.00304,0.0011,0.12,0.367,160.009,217027,4
949,infj,Scary Love,The Neighbourhood,0.595,0.636,5,-5.981,0,0.0312,9.45e-05,0.0529,0.196,0.147,112.008,222667,4
950,infj,Ghost Of You,5 Seconds of Summer,0.458,0.561,10,-4.819,1,0.0269,0.0965,0.0,0.156,0.206,149.875,197411,3
951,infj,dirty laundry - slowed,blackbear,0.788,0.664,5,-6.633,0,0.0427,0.0775,2.8e-06,0.252,0.547,96.024,167369,4
952,infj,Girls Want Girls (with Lil Baby),"Drake, Lil Baby",0.767,0.438,7,-8.726,0,0.29,0.181,0.0,0.142,0.381,86.975,221980,4
953,infj,i don't want to watch the world end with someone else,Clinton Kane,0.535,0.359,2,-9.343,1,0.0607,0.771,0.0,0.111,0.488,154.163,184505,4
954,infj,She Don't (feat. Ty Dolla $Ign),"Ella Mai, Ty Dolla $ign",0.649,0.478,7,-7.503,0,0.0481,0.274,0.0,0.176,0.151,99.967,264098,4
955,infj,Young And Beautiful,Lana Del Rey,0.324,0.416,11,-8.92,0,0.0368,0.262,3.69e-05,0.11,0.151,113.986,236053,4
956,infj,GHOST TOWN,Benson Boone,0.391,0.335,0,-10.064,1,0.0763,0.389,0.0,0.102,0.116,174.185,193733,3
957,infj,Miserable Man,David Kushner,0.632,0.349,10,-10.289,1,0.0346,0.926,7.5e-05,0.294,0.307,109.981,232992,4
958,infj,Acquainted,The Weeknd,0.372,0.478,7,-9.835,0,0.0503,0.482,0.0,0.0844,0.254,101.102,348853,4
959,infj,ROOM FOR 2,Benson Boone,0.593,0.503,2,-5.635,1,0.0652,0.112,0.0,0.331,0.278,159.971,151500,4
960,infj,Angel Baby,Troye Sivan,0.559,0.559,11,-6.425,1,0.0358,0.0145,0.0,0.138,0.338,72.498,220780,4
961,infj,GROWING UP IS _____,Ruel,0.673,0.729,0,-5.664,1,0.029,0.000983,0.000107,0.226,0.482,112.535,233588,4
962,infj,Starboy,"The Weeknd, Daft Punk",0.679,0.587,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.003,230453,4
963,infj,All 4 Nothing (I'm So In Love),Lauv,0.72,0.819,1,-4.588,1,0.0362,0.0411,0.0,0.0606,0.898,131.99,183014,4
964,infj,Is There Someone Else?,The Weeknd,0.702,0.586,9,-7.83,0,0.0313,0.0388,7.27e-05,0.156,0.608,134.951,199111,4
965,infj,Until I Found You,Stephen Sanchez,0.539,0.508,10,-6.05,1,0.0288,0.727,0.0,0.174,0.227,101.358,177720,3
966,infj,Red Lights (feat. Wale),"RINI, Wale",0.567,0.666,10,-4.907,0,0.0623,0.355,3.9e-06,0.109,0.571,116.643,219687,4
967,infj,Softcore,The Neighbourhood,0.575,0.568,9,-5.509,0,0.03,0.0484,0.000417,0.286,0.37,93.986,206280,4
968,infj,Over,Lucky Daye,0.677,0.541,6,-6.057,0,0.0571,0.48,0.0,0.125,0.379,103.369,205276,4
969,infj,Only Love Can Hurt Like This,Paloma Faith,0.566,0.885,8,-4.528,1,0.0818,0.0958,9.97e-05,0.334,0.304,90.99,232893,4
970,infj,Sweater Weather,The Neighbourhood,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4
971,infj,Pretty Boy,The Neighbourhood,0.578,0.386,6,-11.464,1,0.0278,0.208,0.0453,0.307,0.569,154.902,234093,4
972,infj,For Tonight,Giveon,0.606,0.513,9,-8.756,1,0.0524,0.102,0.0,0.156,0.177,79.9,192257,4
973,infj,Ivy,Frank Ocean,0.575,0.386,9,-9.584,0,0.037,0.785,0.000289,0.229,0.466,116.408,249191,4
974,infj,Thinkin Bout You,Frank Ocean,0.721,0.339,0,-11.195,1,0.0532,0.409,0.00153,0.0973,0.2,129.83,200747,4
975,infj,Atlantis,Seafret,0.4,0.479,8,-7.989,0,0.0308,0.0529,2.14e-06,0.115,0.213,166.159,229173,4
976,infj,Heartburn,Wafia,0.511,0.346,1,-11.308,1,0.137,0.592,5e-06,0.134,0.515,131.225,206459,5
977,infj,ARE WE STILL FRIENDS?,"Tyler, The Creator",0.216,0.497,10,-8.025,1,0.0371,0.128,2.39e-06,0.111,0.313,187.308,265480,3
978,infj,Dark Red,Steve Lacy,0.603,0.783,6,-4.023,1,0.062,0.449,7.96e-06,0.119,0.775,172.041,173104,4
979,infj,Godspeed,Frank Ocean,0.399,0.0969,6,-12.578,1,0.0509,0.929,0.000168,0.121,0.0758,109.54,177922,4
980,infj,Bound 2,Kanye West,0.367,0.665,1,-2.821,1,0.0465,0.145,0.0,0.113,0.31,148.913,229147,4
981,infj,Hold My Liquor,Kanye West,0.497,0.322,8,-10.358,1,0.0333,0.0194,7.72e-06,0.115,0.04,106.976,326947,4
982,infj,Lost,Frank Ocean,0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,234093,4
983,infj,Bad Habit,Steve Lacy,0.686,0.494,1,-7.093,1,0.0355,0.613,5.8e-05,0.402,0.7,168.946,232067,4
984,infj,Drowning - Sped Up Version,"sped up nightcore, A Boogie Wit da Hoodie, Kodak Black",0.759,0.903,8,-5.287,0,0.0785,0.343,0.0,0.121,0.878,154.825,174517,4
985,infj,Lifeline,Joshua Bassett,0.481,0.362,5,-9.392,1,0.0357,0.431,1.44e-06,0.104,0.209,86.232,229413,4
986,infj,Static,Steve Lacy,0.335,0.305,1,-12.661,1,0.0741,0.434,0.631,0.101,0.215,79.001,156507,5
987,infj,Those Eyes - Sped Up,New West,0.498,0.418,9,-6.568,1,0.0262,0.668,0.000128,0.311,0.266,157.817,167658,3
988,infj,Bad Omens,5 Seconds of Summer,0.493,0.772,1,-6.315,1,0.051,6.45e-05,1.85e-05,0.0925,0.412,133.973,215734,3
989,infj,Shut up My Moms Calling,Hotel Ugly,0.484,0.407,9,-10.709,0,0.104,0.317,0.0,0.103,0.369,139.23,164571,4
990,infj,Sunsetz,Cigarettes After Sex,0.412,0.477,9,-9.381,0,0.029,0.0542,0.798,0.0975,0.141,75.302,214680,4
991,infj,2hrs,tobi lou,0.844,0.424,2,-8.365,1,0.0836,0.362,0.00108,0.589,0.434,111.226,64723,3
992,infj,Afterthought,"Joji, BENEE",0.668,0.547,1,-8.024,1,0.0353,0.398,0.0766,0.0931,0.192,83.5,194871,4
993,infj,Pink + White,Frank Ocean,0.545,0.545,9,-7.362,1,0.107,0.667,5.48e-05,0.417,0.549,159.94,184516,3
994,infj,Summertime Sadness - Sped Up,"Lana Del Rey, Speed Radio",0.509,0.84,5,-4.984,0,0.0441,0.0311,0.000169,0.0969,0.336,149.907,197354,4
995,infj,SPIT IN MY FACE!,ThxSoMch,0.701,0.573,1,-9.637,1,0.0695,0.088,0.2,0.105,0.575,165.995,162010,4
996,infj,Young Girls,Bruno Mars,0.561,0.749,6,-4.951,0,0.032,0.461,1.82e-06,0.205,0.501,125.986,228720,4
997,INFJ,The Scientist,Coldplay,0.557,0.442,5,-7.224,1,0.0243,0.731,1.46e-05,0.11,0.213,146.277,309600,4
998,INFJ,La Vie En Rose,Daniela Andrade,0.475,0.149,4,-11.429,1,0.0395,0.844,0.0,0.14,0.318,95.423,105500,4
999,INFJ,Please Don't Say You Love Me,Gabrielle Aplin,0.479,0.541,0,-9.862,1,0.0545,0.737,0.0,0.108,0.321,85.994,181400,4
1000,The dynamic duo of ENTP and INFJ,Rasputin,Boney M.,0.69,0.752,6,-11.47,0,0.0455,0.463,0.00102,0.595,0.97,126.005,220667,4
1001,Infj,Someone New,BANKS,0.581,0.225,6,-12.764,0,0.0333,0.923,0.000216,0.117,0.373,87.12,281018,4
1002,pov: you’re an intj ,"Genius (feat. Sia, Diplo, and Labrinth)","Sia, Diplo, Labrinth, LSD",0.603,0.615,11,-4.931,0,0.165,0.0799,6.72e-05,0.117,0.561,158.657,213707,4
1003,infj ,Mrs Magic,Strawberry Guy,0.477,0.629,5,-7.408,0,0.0315,0.159,0.44,0.374,0.357,132.535,208500,4
1004,INFJの気分,All We Do,Matt Quentin,0.49,0.249,2,-15.561,1,0.0912,0.955,0.000783,0.168,0.427,84.524,170455,4
