Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
estj,Agora Hills,Doja Cat,0.75,0.674,8,-6.128,0,0.097,0.228,8.91e-05,0.122,0.392,123.026,265360,4
estj,Into You,Ariana Grande,0.623,0.734,9,-5.95,1,0.107,0.0162,1.9e-06,0.145,0.372,107.853,244453,4
estj,Fetish (feat. Gucci Mane),"Selena Gomez, Gucci Mane",0.708,0.618,2,-4.424,1,0.0592,0.0204,6.81e-06,0.062,0.265,123.013,186113,4
estj,Don't Wanna Fall In Love,KYLE,0.486,0.616,0,-6.9,1,0.277,0.0149,0.0,0.356,0.601,132.151,232368,4
estj,Ni**as In Paris,"JAY-Z, Kanye West",0.789,0.858,1,-5.542,1,0.311,0.127,0.0,0.349,0.775,140.022,219333,4
estj,Surround Sound (feat. 21 Savage & Baby Tate),"JID, 21 Savage, Baby Tate",0.575,0.56,5,-7.302,1,0.478,0.173,0.0,0.257,0.471,75.956,229938,4
estj,"I'm Good Luv, Enjoy.",Aaron May,0.891,0.586,11,-4.665,1,0.121,0.0833,0.0,0.213,0.954,130.012,134548,4
estj,Needed Me,Rihanna,0.671,0.314,5,-8.091,0,0.244,0.11,0.0,0.0825,0.296,110.898,191600,4
estj,Lovin On Me,Jack Harlow,0.943,0.558,2,-4.911,1,0.0568,0.0026,2.19e-06,0.0937,0.606,104.983,138411,4
entj woman energy,Who Is She ?,I Monster,0.396,0.801,1,-4.014,0,0.0411,0.0742,0.00907,0.0925,0.105,152.701,213373,4
entj woman energy,Play with Fire (feat. Yacht Money),"Sam Tinnesz, Yacht Money",0.573,0.539,2,-6.091,0,0.0322,0.0162,1.16e-05,0.105,0.39,75.012,180691,4
entj woman energy,Poker Face,Lady Gaga,0.851,0.806,4,-4.62,1,0.0787,0.118,1.64e-06,0.121,0.787,118.999,237200,4
entj woman energy,Little Dark Age,MGMT,0.705,0.712,6,-6.156,1,0.0385,0.0102,0.000855,0.1,0.62,97.512,299960,4
entj woman energy,Are You Satisfied?,MARINA,0.669,0.712,0,-4.992,1,0.0412,0.303,0.0,0.0755,0.843,124.009,198960,4
entj woman energy,Way down We Go,KALEO,0.59,0.578,10,-5.798,0,0.0528,0.612,0.000162,0.0837,0.264,81.663,219560,4
entj woman energy,Mount Everest,Labrinth,0.494,0.428,0,-7.239,0,0.205,0.236,0.0698,0.0816,0.44,87.724,157497,4
entj woman energy,Everybody Wants To Rule The World,Tears For Fears,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,251489,4
entj woman energy,Money Power Glory,Lana Del Rey,0.422,0.533,8,-6.964,0,0.0368,0.598,0.0,0.353,0.295,109.592,270680,4
entj woman energy,The Way I Am,Eminem,0.785,0.871,4,-2.692,0,0.265,0.144,0.0,0.309,0.315,87.248,290427,4
entj woman energy,Therefore I Am,Billie Eilish,0.879,0.365,2,-7.781,1,0.0924,0.227,0.135,0.0583,0.663,94.016,173539,4
entj woman energy,masquerade,siouxxie sixxsta,0.608,0.792,9,-5.721,1,0.0355,0.000674,0.653,0.252,0.611,161.104,144536,4
entj woman energy,The Man,Taylor Swift,0.777,0.658,0,-5.191,1,0.054,0.0767,0.0,0.0901,0.633,110.048,190360,4
entj woman energy,Heathens,Twenty One Pilots,0.732,0.396,4,-9.348,0,0.0286,0.0841,3.58e-05,0.105,0.548,90.024,195920,4
entj woman energy,Pacify Her,Melanie Martinez,0.576,0.593,9,-6.024,0,0.0306,0.0467,0.000767,0.237,0.373,157.993,220013,4
entj woman energy,Wisdom,Mother Mother,0.547,0.614,11,-5.801,0,0.0233,0.228,0.000451,0.13,0.233,97.438,207960,4
entj woman energy,Let It Go,The Neighbourhood,0.49,0.79,5,-4.833,0,0.0699,0.0156,0.00118,0.219,0.285,149.903,197267,4
entj woman energy,Without Me,Eminem,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238,290320,4
entj woman energy,The Perfect Girl,Mareux,0.403,0.905,8,-5.467,0,0.144,0.0013,0.838,0.138,0.294,128.735,194466,4
entj woman energy,Hayloft II,Mother Mother,0.326,0.866,9,-4.541,0,0.101,0.0044,7.37e-06,0.0912,0.172,178.181,215040,4
entj woman energy,W.D.Y.W.F.M?,The Neighbourhood,0.557,0.845,8,-2.926,0,0.0346,0.0303,0.00851,0.354,0.508,123.997,259413,4
entj woman energy,Backstabber,Kesha,0.6,0.939,7,-1.794,1,0.19,0.0666,6.18e-06,0.34,0.833,159.941,186840,4
entj woman energy,No Church In The Wild,"JAY-Z, Kanye West, Frank Ocean, The-Dream",0.654,0.75,8,-7.509,0,0.105,0.246,0.0178,0.167,0.557,92.78,272507,4
entj woman energy,Doubt,Twenty One Pilots,0.719,0.645,2,-6.141,0,0.0358,0.121,0.00316,0.362,0.69,123.02,191493,4
entj woman energy,S.L.U.T.,Bea Miller,0.722,0.773,5,-4.378,0,0.0792,0.0598,0.0,0.179,0.724,94.997,179147,4
entj woman energy,Superman,"Eminem, Dina Rae",0.802,0.755,4,-3.138,0,0.0564,0.0215,0.0,0.295,0.58,130.027,350320,4
entj woman energy,Bubblegum Bitch,MARINA,0.495,0.856,0,-5.123,0,0.0311,0.000219,0.0,0.103,0.609,158.024,154667,4
entj woman energy,Devil's Advocate,The Neighbourhood,0.662,0.681,11,-8.152,0,0.0315,0.0321,0.139,0.508,0.864,98.004,186307,4
entj woman energy,Government Hooker,Lady Gaga,0.662,0.797,7,-6.735,1,0.0356,0.000141,0.0508,0.64,0.51,119.98,254267,4
entj woman energy,My Band,D12,0.851,0.849,1,-3.383,0,0.0828,0.497,2.05e-06,0.116,0.844,120.014,298773,4
entj woman energy,Les,Childish Gambino,0.524,0.674,1,-7.038,0,0.0895,0.00654,9.3e-05,0.221,0.128,102.901,317293,4
entj woman energy,Bad Girls,M.I.A.,0.639,0.912,1,-2.621,1,0.0615,0.00107,0.0,0.097,0.343,143.448,227520,4
entj woman energy,Oh No!,MARINA,0.77,0.896,0,-3.971,1,0.039,0.0539,0.0,0.243,0.964,126.999,182587,4
entj woman energy,The Real Slim Shady,Eminem,0.949,0.661,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,284200,4
entj woman energy,She Knows (feat. Amber Coffman & Cults),"J. Cole, Cults, Amber Coffman",0.766,0.74,1,-10.363,1,0.0807,0.0193,0.0784,0.229,0.183,118.008,296520,4
entj woman energy,I Want It All,Arctic Monkeys,0.507,0.847,5,-5.591,1,0.0339,0.000824,0.0601,0.067,0.384,131.017,184347,4
entj woman energy,Circus,Britney Spears,0.791,0.733,6,-5.215,0,0.052,0.147,0.000381,0.0713,0.761,114.98,192360,4
entj woman energy,Doin' Time,Lana Del Rey,0.622,0.693,7,-5.812,0,0.0434,0.342,0.000708,0.0876,0.446,144.936,201997,4
entj woman energy,Truth Hurts,Lizzo,0.715,0.624,4,-3.046,0,0.114,0.11,0.0,0.123,0.412,158.087,173325,4
entj woman energy,HUMBLE.,Kendrick Lamar,0.906,0.625,1,-6.779,0,0.0903,0.000243,3.23e-05,0.0975,0.423,150.018,177000,4
entj woman energy,Gimme More,Britney Spears,0.788,0.844,2,-3.131,1,0.0334,0.25,0.000678,0.0723,0.382,113.324,251240,4
entj woman energy,Power & Control,MARINA,0.529,0.9,9,-4.941,0,0.0426,0.00807,0.00128,0.114,0.479,120.026,226480,4
entj woman energy,Scream & Shout,"will.i.am, Britney Spears",0.772,0.685,5,-6.849,1,0.0696,0.019,8.96e-05,0.131,0.501,130.033,283400,4
entj woman energy,I'm Gonna Show You Crazy,Bebe Rexha,0.474,0.537,2,-6.77,1,0.0649,0.0758,0.0,0.316,0.335,90.103,207775,4
entj woman energy,Womanizer,Britney Spears,0.724,0.695,11,-5.226,1,0.0622,0.073,0.0,0.0889,0.235,139.0,224400,4
entj woman energy,Watch Me Burn,Michele Morrone,0.505,0.604,2,-7.896,1,0.412,0.0169,3.5e-05,0.141,0.504,139.602,186013,4
entj woman energy,I Did Something Bad,Taylor Swift,0.696,0.602,0,-6.156,0,0.159,0.0679,2.11e-05,0.0696,0.305,82.989,238253,4
entj woman energy,Dangerous Woman,Ariana Grande,0.662,0.602,4,-5.369,0,0.0401,0.0529,0.0,0.356,0.29,133.969,235947,3
entj woman energy,Control,Halsey,0.549,0.675,4,-5.637,0,0.0332,0.399,0.0,0.181,0.206,119.898,214762,4
entj woman energy,Nightmare,Halsey,0.607,0.622,9,-5.075,0,0.0756,0.0187,0.0,0.359,0.537,146.105,231999,4
ESTJ,Unstoppable,Sia,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,217747,4
ESTJ,Can't Hold Us (feat. Ray Dalton),"Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton",0.641,0.922,2,-4.457,1,0.0786,0.0291,0.0,0.0862,0.847,146.078,258343,4
ESTJ,Titanium (feat. Sia),"David Guetta, Sia",0.604,0.787,0,-3.674,0,0.103,0.0679,0.15,0.127,0.301,126.062,245040,4
ESTJ,Welcome to the Black Parade,My Chemical Romance,0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,96.95,311107,4
ESTJ,Fight Song,Rachel Platten,0.564,0.714,7,-4.987,1,0.129,0.0549,0.0,0.155,0.33,175.924,204013,4
ESTJ,Warriors,Imagine Dragons,0.365,0.851,4,-6.238,0,0.0645,0.0964,0.003,0.237,0.309,78.086,171040,4
ESTJ,Phoenix,"League of Legends, Cailin Russo, Chrissy Costanza",0.42,0.723,10,-6.86,0,0.175,0.0638,1.17e-05,0.123,0.288,167.806,197634,4
ESTJ,RISE,"League of Legends, Mako, The Word Alive, The Glitch Mob",0.459,0.663,8,-5.939,0,0.1,0.0169,0.0,0.0621,0.412,176.791,192881,4
ESTJ,Viva La Vida,Coldplay,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,242373,4
ESTJ,Pompeii,Bastille,0.679,0.715,9,-6.383,1,0.0407,0.0755,0.0,0.271,0.571,127.435,214148,4
ESTJ,Save Your Tears,The Weeknd,0.68,0.826,0,-5.487,1,0.0309,0.0212,1.24e-05,0.543,0.644,118.051,215627,4
ESTJ,Circles,Post Malone,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4
ESTJ,Ride,Twenty One Pilots,0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.566,74.989,214507,4
ESTJ,Time-Bomb,All Time Low,0.527,0.919,11,-3.906,0,0.0583,0.00395,2.21e-06,0.343,0.632,139.011,209933,4
ESTJ,GODS,"League of Legends, NewJeans",0.588,0.765,3,-5.914,0,0.0518,0.00685,3.23e-05,0.2,0.492,145.988,220878,4
ESTJ,シルエット,KANA-BOON,0.436,0.934,2,-2.685,1,0.0507,1.03e-05,0.14,0.321,0.384,91.481,240133,4
ESTJ,High Hopes,Panic! At The Disco,0.579,0.904,5,-2.729,1,0.0618,0.193,0.0,0.064,0.681,82.014,190947,4
ESTJ,I Will Survive,Gloria Gaynor,0.77,0.775,9,-9.571,0,0.0495,0.0227,0.00262,0.297,0.802,116.935,296107,4
ESTJ,Bad Romance,Halestorm,0.545,0.927,1,-4.736,1,0.0706,0.0128,2.33e-06,0.367,0.682,124.061,248400,4
ESTJ,Sweet Dreams (Are Made of This) - Remastered,"Eurythmics, Annie Lennox, Dave Stewart",0.692,0.711,0,-7.498,0,0.0317,0.225,0.0,0.12,0.875,125.135,216933,4
ESTJ,Kids In The Dark,All Time Low,0.519,0.981,1,-3.472,0,0.0733,0.00137,0.000164,0.0903,0.765,130.043,216689,4
ESTJ,unravel,TK from Ling tosite sigure,0.508,0.889,7,-2.755,0,0.0862,0.0495,0.0,0.0984,0.332,135.014,238360,4
ESTJ,katharsis,TK from Ling tosite sigure,0.555,0.828,8,-3.193,1,0.15,0.0397,0.0,0.163,0.391,144.276,266107,4
ESTJ (PDB),Why Didn't You Stop Me?,Mitski,0.609,0.859,0,-5.215,1,0.0436,0.000358,0.111,0.0749,0.558,120.038,141978,4
ESTJ (PDB),Bad Blood,Taylor Swift,0.652,0.802,7,-6.114,1,0.181,0.0871,6.45e-06,0.148,0.295,170.157,211933,4
ESTJ (PDB),Real Men,Mitski,0.761,0.412,9,-8.283,0,0.0332,0.177,0.0,0.0812,0.717,108.961,161800,3
ESTJ (PDB),Kill This Love,BLACKPINK,0.763,0.835,2,-5.234,0,0.191,0.323,0.00221,0.225,0.645,131.875,191050,4
ESTJ (PDB),Work Bitch,Britney Spears,0.629,0.824,9,-6.53,1,0.159,0.155,0.000628,0.0651,0.852,128.01,247960,4
ESTJ (PDB),YES or YES,TWICE,0.702,0.913,11,-2.977,1,0.0374,0.0514,3.72e-06,0.166,0.735,137.981,237680,4
ESTJ (PDB),Spine Breaker,BTS,0.679,0.927,0,-1.058,1,0.15,0.164,0.0,0.437,0.861,93.989,238530,4
ESTJ (PDB),I’m So Sorry,Imagine Dragons,0.528,0.687,2,-5.954,0,0.0532,0.144,0.0,0.251,0.423,142.605,230227,4
ESTJ (PDB),IDGAF,Dua Lipa,0.836,0.544,7,-5.975,1,0.0943,0.0403,0.0,0.0824,0.51,97.028,217947,4
ESTJ (PDB),You And I,Lady Gaga,0.521,0.701,2,-5.238,1,0.0458,0.0892,0.0,0.0876,0.518,127.087,307360,4
ESTJ (PDB),Adios,EVERGLOW,0.633,0.706,10,-5.137,0,0.0627,0.000588,0.0794,0.245,0.399,128.185,189147,4
ESTJ (PDB),See U Later,BLACKPINK,0.74,0.926,9,-3.965,0,0.112,0.0376,0.0,0.582,0.571,106.987,198867,4
ESTJ (PDB),Problem,"Ariana Grande, Iggy Azalea",0.659,0.804,1,-5.352,0,0.154,0.0193,9.08e-06,0.161,0.618,103.026,193920,4
ESTJ (PDB),Often,The Weeknd,0.572,0.631,7,-9.836,0,0.0476,0.222,0.0,0.135,0.0713,134.078,249040,4
ESTJ (PDB),24,Lana Del Rey,0.284,0.372,8,-9.821,0,0.0356,0.782,0.000183,0.103,0.0853,98.181,295960,4
ESTJ (PDB),Bullet In A Gun,Imagine Dragons,0.816,0.735,8,-5.49,1,0.0539,0.16,0.000108,0.0665,0.476,130.029,204853,4
ESTJ (PDB),Bionic,Christina Aguilera,0.422,0.933,2,-2.439,1,0.196,0.0654,0.0,0.382,0.854,175.99,201267,5
ESTJ (PDB),I Want,One Direction,0.674,0.814,7,-2.814,1,0.0391,0.0182,0.0,0.079,0.491,128.092,173587,4
ESTJ (PDB),Can’t Bring Me Down,EXO,0.597,0.938,10,-3.647,0,0.108,0.191,0.0,0.257,0.743,87.003,180015,4
ESTJ (PDB),Word Crimes,"""Weird Al"" Yankovic",0.897,0.43,7,-12.759,1,0.0551,0.0118,0.0,0.0473,0.964,121.987,223120,4
ESTJ (PDB),Mutual Core,Björk,0.423,0.357,8,-9.759,0,0.0592,0.514,1.67e-06,0.485,0.135,119.917,306400,5
ESTJ (PDB),Sour Candy (with BLACKPINK),"Lady Gaga, BLACKPINK",0.752,0.87,9,-3.812,0,0.0623,0.0604,1.12e-05,0.489,0.784,120.006,157707,4
ESTJ (PDB),GO HARD,TWICE,0.791,0.852,6,-3.569,0,0.0449,0.296,1.56e-05,0.0999,0.509,100.062,181520,4
ESTJ (PDB),Perfect World,TWICE,0.684,0.877,3,-2.322,0,0.0611,0.0477,0.0,0.344,0.599,134.98,182680,4
ESTJ (PDB),We Don't Talk About Bruno,"Carolina Gaitán - La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, Encanto - Cast",0.577,0.45,0,-8.516,0,0.0834,0.357,0.0,0.111,0.83,205.863,216120,4
ESTJ (PDB),The Tradition,Halsey,0.43,0.262,9,-7.605,0,0.0315,0.78,0.0,0.111,0.244,105.822,226373,4
ESTJ (PDB),MORE,"K/DA, Madison Beer, (G)I-DLE, Lexie Liu, Jaira Burns, Seraphine, League of Legends",0.66,0.787,1,-4.592,0,0.032,0.00257,0.0,0.323,0.199,142.018,217088,4
ESTJ (PDB),BRING IT BACK,TWICE,0.842,0.638,2,-2.73,0,0.0684,0.207,0.0,0.118,0.606,115.051,208133,4
ESTJ (PDB),What Else Can I Do?,"Diane Guerrero, Stephanie Beatriz",0.718,0.709,4,-5.568,1,0.039,0.258,0.0,0.101,0.54,119.974,179427,4
ESTJ (PDB),Rex Incognito,"Yu-Peng Chen, HOYO-MiX",0.546,0.565,5,-9.322,0,0.0329,0.0116,0.00321,0.0886,0.117,145.066,108828,4
ESTJ (PDB),All Eyes On Me (feat. Savannah Lee May),"Julie and the Phantoms Cast, Savannah Lee May",0.942,0.859,2,-4.306,0,0.121,0.0266,5.04e-06,0.337,0.662,117.952,222712,4
ESTJ (PDB),¡aquí yo mando!,"Kali Uchis, Rico Nasty",0.718,0.654,11,-7.642,1,0.0511,0.0825,3.42e-06,0.121,0.459,157.067,141954,4
ESTJ (PDB),Babylon,Lady Gaga,0.698,0.799,2,-4.372,1,0.0342,0.0129,5.46e-06,0.215,0.351,115.957,161733,4
ESTJ (PDB),Boyfriend,Selena Gomez,0.811,0.512,2,-6.381,1,0.17,0.218,0.0262,0.0768,0.346,92.046,161188,4
ESTJ (PDB),shut up,Ariana Grande,0.499,0.462,0,-5.308,1,0.0312,0.801,0.0,0.0946,0.599,127.698,157710,4
ESTJ (PDB),BIJIN,CHANMINA,0.796,0.733,1,-5.995,1,0.0986,0.0109,4.16e-06,0.24,0.412,94.998,158621,4
ESTJ (PDB),ワールドイズマイン -MIKUNOPOLIS in LOS ANGELES Live-,ryo (supercell),0.314,0.944,5,-3.295,0,0.0625,0.0736,0.0,0.978,0.467,164.95,178147,4
ESTJ (PDB),"Harder, Better, Faster, Stronger",Daft Punk,0.817,0.716,6,-8.898,0,0.144,0.0427,0.00263,0.358,0.692,123.474,224693,4
ESTJ (PDB),Should've Said No,Taylor Swift,0.476,0.777,4,-3.771,0,0.0289,0.0103,0.0,0.196,0.472,167.964,242200,4
ESTJ (PDB),Sway,Michael Bublé,0.713,0.639,2,-5.529,0,0.0313,0.753,0.0,0.0878,0.737,125.959,188067,4
ESTJ (PDB),Hung Up,Madonna,0.649,0.647,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02,337733,4
ESTJ (PDB),Stronger,Britney Spears,0.707,0.923,11,-3.957,1,0.0521,0.128,0.000437,0.273,0.842,108.049,203000,4
ESTJ (PDB),Can't Hold Us Down (feat. Lil' Kim),"Christina Aguilera, Lil' Kim",0.859,0.658,8,-4.481,1,0.192,0.0326,0.00181,0.0651,0.538,98.989,255267,4
ESTJ (PDB),Money Honey,Lady Gaga,0.775,0.756,1,-3.231,1,0.0476,0.0132,0.000302,0.0775,0.831,119.004,170293,4
ESTJ (PDB),It's Oh So Quiet,Björk,0.461,0.129,3,-14.189,1,0.0565,0.652,0.0,0.07,0.246,129.19,218733,4
ESTJ (PDB),The Imperial March (Darth Vader's Theme),"John Williams, London Symphony Orchestra",0.577,0.379,7,-13.82,0,0.0368,0.753,0.955,0.126,0.284,103.112,179573,4
ESTJ (PDB),White Wedding,Billy Idol,0.677,0.62,9,-11.766,1,0.0364,0.0335,0.0529,0.285,0.672,146.74,506227,4
ESTJ (PDB),Sharp Dressed Man - 2008 Remaster,ZZ Top,0.601,0.859,5,-5.263,1,0.0276,0.000359,0.00124,0.0871,0.446,125.145,258027,4
ESTJ (PDB),Waiting For The Worms - 2011 Remastered Version,Pink Floyd,0.568,0.345,7,-16.46,1,0.0348,0.462,0.00219,0.539,0.614,75.889,237133,4
ESTJ (PDB),Run Like Hell - 2011 Remastered Version,Pink Floyd,0.714,0.421,2,-18.282,1,0.0354,0.0131,0.408,0.931,0.403,116.986,263387,4
ENTJ vibes.,Little Dark Age,MGMT,0.705,0.712,6,-6.156,1,0.0385,0.0102,0.000855,0.1,0.62,97.512,299960,4
ENTJ vibes.,Rhinestone Eyes,Gorillaz,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,200173,4
ENTJ vibes.,High Enough,K.Flay,0.368,0.619,0,-4.989,1,0.0411,0.0304,0.0969,0.167,0.51,89.013,231600,4
ENTJ vibes.,Devil Town,Cavetown,0.576,0.759,3,-8.165,1,0.0599,0.12,0.0,0.121,0.501,99.969,179955,4
ENTJ vibes.,Hermit the Frog,MARINA,0.609,0.679,0,-4.545,1,0.0312,0.243,0.0,0.199,0.487,122.034,215960,4
ENTJ vibes.,Backstabber,Kesha,0.6,0.939,7,-1.794,1,0.19,0.0666,6.18e-06,0.34,0.833,159.941,186840,4
ENTJ vibes.,Pacify Her,Melanie Martinez,0.576,0.593,9,-6.024,0,0.0306,0.0467,0.000767,0.237,0.373,157.993,220013,4
ENTJ vibes.,Are You Satisfied?,MARINA,0.669,0.712,0,-4.992,1,0.0412,0.303,0.0,0.0755,0.843,124.009,198960,4
ENTJ vibes.,Money Power Glory,Lana Del Rey,0.422,0.533,8,-6.964,0,0.0368,0.598,0.0,0.353,0.295,109.592,270680,4
ENTJ vibes.,Bad Girls,M.I.A.,0.639,0.912,1,-2.621,1,0.0615,0.00107,0.0,0.097,0.343,143.448,227520,4
ENTJ vibes.,All For Us - from the HBO Original Series Euphoria,"Labrinth, Zendaya",0.348,0.652,3,-7.145,1,0.0931,0.0165,0.000264,0.33,0.172,70.956,192987,4
ENTJ vibes.,Washing Machine Heart,Mitski,0.613,0.822,9,-4.087,1,0.026,0.0092,0.506,0.429,0.567,105.997,128199,4
ENTJ vibes.,Snap Out of It,Arctic Monkeys,0.721,0.627,5,-6.471,0,0.0332,0.194,0.0,0.112,0.901,130.012,192880,4
ENTJ vibes.,My Ordinary Life,The Living Tombstone,0.648,0.827,9,-4.78,0,0.042,0.00533,0.338,0.217,0.598,176.005,230895,4
ENTJ vibes.,She's My Collar (feat. Kali Uchis),"Gorillaz, Kali Uchis",0.726,0.815,11,-5.886,1,0.0313,0.00799,0.081,0.112,0.462,140.158,209560,4
ENTJ vibes.,Everybody Wants To Rule The World,Tears For Fears,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,251489,4
ENTJ vibes.,After Dark,Mr.Kitty,0.579,0.601,8,-10.492,1,0.0322,0.0673,0.414,0.0778,0.0392,140.019,257147,4
ENTJ vibes.,Without Me,Eminem,0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238,290320,4
ENTJ vibes.,Mount Everest,Labrinth,0.494,0.428,0,-7.239,0,0.205,0.236,0.0698,0.0816,0.44,87.724,157497,4
ENTJ vibes.,Bubblegum Bitch,MARINA,0.495,0.856,0,-5.123,0,0.0311,0.000219,0.0,0.103,0.609,158.024,154667,4
ENTJ vibes.,Oh No!,MARINA,0.77,0.896,0,-3.971,1,0.039,0.0539,0.0,0.243,0.964,126.999,182587,4
ENTJ vibes.,I Want It All,Arctic Monkeys,0.507,0.847,5,-5.591,1,0.0339,0.000824,0.0601,0.067,0.384,131.017,184347,4
ENTJ vibes.,Doubt,Twenty One Pilots,0.719,0.645,2,-6.141,0,0.0358,0.121,0.00316,0.362,0.69,123.02,191493,4
ENTJ vibes.,Circus,Britney Spears,0.791,0.733,6,-5.215,0,0.052,0.147,0.000381,0.0713,0.761,114.98,192360,4
ENTJ vibes.,Don’t Blame Me,Taylor Swift,0.615,0.534,9,-6.719,0,0.0386,0.106,1.76e-05,0.0607,0.193,135.917,236413,4
ENTJ vibes.,Hayloft II,Mother Mother,0.326,0.866,9,-4.541,0,0.101,0.0044,7.37e-06,0.0912,0.172,178.181,215040,4
ENTJ vibes.,Superman,"Eminem, Dina Rae",0.802,0.755,4,-3.138,0,0.0564,0.0215,0.0,0.295,0.58,130.027,350320,4
ENTJ vibes.,Heathens,Twenty One Pilots,0.732,0.396,4,-9.348,0,0.0286,0.0841,3.58e-05,0.105,0.548,90.024,195920,4
ENTJ vibes.,Government Hooker,Lady Gaga,0.662,0.797,7,-6.735,1,0.0356,0.000141,0.0508,0.64,0.51,119.98,254267,4
ENTJ vibes.,LoveGame,Lady Gaga,0.894,0.678,6,-5.611,0,0.0523,0.00569,2.43e-06,0.317,0.844,105.024,216333,4
ENTJ vibes.,Venom - Music From The Motion Picture,Eminem,0.75,0.789,0,-5.058,1,0.0647,0.0148,0.0,0.501,0.467,135.954,269573,4
ENTJ vibes.,National Anthem,Lana Del Rey,0.532,0.899,0,-5.935,0,0.244,0.531,0.000146,0.0957,0.436,85.0,230520,4
ENTJ vibes.,Hayloft,Mother Mother,0.527,0.922,9,-2.666,0,0.0728,0.00475,0.000162,0.422,0.49,95.975,181680,4
ENTJ vibes.,Brooklyn Baby,Lana Del Rey,0.404,0.664,1,-6.698,1,0.0407,0.542,0.00402,0.11,0.0949,107.747,351640,4
ENTJ vibes.,Daddy Issues,The Neighbourhood,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,260173,4
ENTJ vibes.,Swim,Chase Atlantic,0.666,0.542,8,-6.429,1,0.0392,0.27,0.0,0.0765,0.0771,120.134,228787,4
ENTJ vibes.,Killer Queen,Queen,0.526,0.64,10,-6.374,1,0.0472,0.365,1.3e-06,0.0958,0.622,117.132,179356,4
ENTJ vibes.,7 rings,Ariana Grande,0.778,0.317,1,-10.732,0,0.334,0.592,0.0,0.0881,0.327,140.048,178627,4
ENTJ vibes.,Comics,Caravan Palace,0.554,0.848,1,-4.857,1,0.0817,0.000867,0.0301,0.42,0.562,90.001,212597,4
ENTJ vibes.,She Knows (feat. Amber Coffman & Cults),"J. Cole, Cults, Amber Coffman",0.766,0.74,1,-10.363,1,0.0807,0.0193,0.0784,0.229,0.183,118.008,296520,4
ENTJ vibes.,Smells Like Teen Spirit,Nirvana,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,301920,4
ENTJ vibes.,Feeling Good,Michael Bublé,0.535,0.548,1,-6.51,1,0.037,0.533,1.48e-06,0.123,0.477,115.144,237333,3
ENTJ vibes.,Confident,Demi Lovato,0.594,0.749,3,-6.251,1,0.0677,0.00188,0.000139,0.0869,0.344,130.064,205746,4
ENTJ vibes.,Back To Black,Amy Winehouse,0.403,0.422,7,-13.964,0,0.0373,0.134,2.05e-05,0.0861,0.378,122.728,241293,4
ENTJ vibes.,Bones,Imagine Dragons,0.772,0.75,5,-3.67,0,0.0455,0.0201,0.0,0.074,0.587,114.061,165265,4
ENTJ vibes.,Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, JID, Arcane, League of Legends",0.728,0.783,11,-4.424,0,0.266,0.237,0.0,0.434,0.555,77.011,173381,4
ENTJ vibes.,Do I Wanna Know?,Arctic Monkeys,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,272394,4
ENTJ vibes.,Play with Fire (feat. Yacht Money),"Sam Tinnesz, Yacht Money",0.573,0.539,2,-6.091,0,0.0322,0.0162,1.16e-05,0.105,0.39,75.012,180691,4
ENTJ vibes.,Blood // Water,grandson,0.51,0.882,8,-5.659,0,0.159,0.00158,0.00206,0.0764,0.653,154.029,216721,4
ENTJ vibes.,Twisted,MISSIO,0.577,0.789,2,-4.661,1,0.0427,0.00532,0.0105,0.214,0.149,97.52,222707,3
ESTJ girl in high school,Go Big or Go Home,ENHYPEN,0.766,0.844,10,-3.993,0,0.0575,0.0502,0.0,0.269,0.823,122.019,201707,4
ESTJ girl in high school,ParadoXXX Invasion,ENHYPEN,0.727,0.863,1,-3.181,1,0.0879,0.0298,0.0,0.334,0.72,94.952,187490,4
