,Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
859,enfp? enfj? esfp?,Love Unconditionally,JERHELL,0.533,0.68,9,-7.128,1,0.0591,0.7,0.0,0.337,0.739,96.272,165460,4
860,enfp? enfj? esfp?,The Sound,The 1975,0.648,0.936,0,-4.745,1,0.0762,0.085,6.93e-06,0.482,0.566,120.708,248880,4
861,enfp? enfj? esfp?,It's Not Living (If It's Not With You),The 1975,0.618,0.837,1,-5.338,1,0.0304,0.000254,0.000378,0.0618,0.526,121.227,248336,4
862,enfp? enfj? esfp?,Nobody Gets Me (Like You),Wallows,0.57,0.887,2,-1.089,1,0.0382,0.0365,5.21e-06,0.783,0.818,115.889,157613,4
863,enfp? enfj? esfp?,Growing Pains,COIN,0.626,0.946,1,-4.644,0,0.0779,0.0523,0.0,0.149,0.679,103.004,211533,4
864,enfp? enfj? esfp?,Narcissist (feat. The 1975),"No Rome, The 1975",0.543,0.682,3,-5.81,1,0.113,0.218,1.53e-06,0.085,0.424,179.969,195502,4
865,enfp? enfj? esfp?,Smokin Out The Window,"Bruno Mars, Anderson .Paak, Silk Sonic",0.627,0.618,2,-8.529,1,0.0437,0.0558,0.0,0.351,0.848,82.03,197443,4
866,enfp? enfj? esfp?,I Feel It Coming,"The Weeknd, Daft Punk",0.773,0.819,0,-5.946,0,0.118,0.428,0.0,0.0679,0.585,92.987,269187,4
867,enfp? enfj? esfp?,Cherry Nails,"Gold Revere, JERHELL",0.722,0.668,10,-6.343,0,0.147,0.0317,0.0,0.16,0.561,106.933,206373,4
868,enfp? enfj? esfp?,Crazy Wavy Baby,FrankJavCee,0.595,0.498,9,-10.431,1,0.0388,0.55,0.192,0.12,0.215,93.136,154839,4
869,enfp? enfj? esfp?,DITTO,Aries,0.645,0.579,4,-9.137,1,0.1,0.524,1.78e-05,0.161,0.525,92.977,150323,4
870,enfp? enfj? esfp?,"don't worry, you will",lovelytheband,0.751,0.702,9,-4.382,0,0.0515,0.0931,0.0,0.141,0.851,120.048,197000,4
871,enfp? enfj? esfp?,Stay Up,"BAEKHYUN, Beenzino",0.667,0.812,2,-2.203,0,0.0659,0.368,0.0,0.309,0.704,154.881,207173,4
872,enfp? enfj? esfp?,Outro: Her,BTS,0.48,0.927,3,-5.704,1,0.27,0.317,0.0,0.0583,0.45,88.804,228613,4
873,enfp? enfj? esfp?,Chateau (Feel Alright),Djo,0.641,0.365,7,-11.763,1,0.027,0.43,8.23e-06,0.297,0.348,134.881,272157,4
874,enfp? enfj? esfp?,Mr. Loverman,Ricky Montgomery,0.639,0.526,0,-6.697,1,0.0256,0.245,2.43e-05,0.25,0.488,130.033,216880,3
875,enfp? enfj? esfp?,ParadoXXX Invasion,ENHYPEN,0.727,0.863,1,-3.181,1,0.0879,0.0298,0.0,0.334,0.72,94.952,187490,4
876,enfp? enfj? esfp?,Pass The Nirvana,Pierce The Veil,0.543,0.895,2,-4.576,1,0.0881,0.00098,0.000547,0.155,0.623,143.007,197374,4
877,for the enfj,Honeypie,JAWNY,0.742,0.678,5,-4.605,0,0.192,0.0698,0.0,0.151,0.927,115.05,135521,4
878,for the enfj,Liz,Remi Wolf,0.665,0.788,5,-3.889,0,0.0857,0.142,0.0,0.317,0.63,80.476,175867,4
879,for the enfj,Sensitive,Dreamer Isioma,0.601,0.649,7,-6.979,1,0.133,0.166,3.35e-05,0.165,0.351,89.73,174720,4
880,for the enfj,SUPERBLOOM,MisterWives,0.558,0.889,8,-3.945,1,0.102,0.191,0.000387,0.328,0.716,170.102,213547,4
881,for the enfj,You Right,"Doja Cat, The Weeknd",0.828,0.621,8,-6.414,1,0.0565,0.0164,0.00233,0.0845,0.436,128.986,186173,4
882,for the enfj,Cherry (feat. Hayley Kiyoko),"FLETCHER, Hayley Kiyoko",0.812,0.585,2,-4.644,1,0.0615,0.202,0.00216,0.245,0.611,118.037,152511,4
883,for the enfj,Run the World!!!,Dayglow,0.706,0.631,0,-7.711,1,0.0553,0.158,0.000607,0.0374,0.424,160.064,176250,4
884,for the enfj,Summer Vibe,Forrest Nolan,0.891,0.627,4,-8.458,1,0.0566,0.435,0.0,0.266,0.922,136.024,200293,4
885,for the enfj,telepatía,Kali Uchis,0.653,0.524,11,-9.016,0,0.0502,0.112,0.0,0.203,0.553,83.97,160191,4
886,for the enfj,Renee,SALES,0.924,0.386,9,-8.183,1,0.0548,0.755,0.00253,0.118,0.424,108.957,179125,4
887,for the enfj,Monte Carlo,Remi Wolf,0.797,0.625,8,-4.893,1,0.0518,0.084,0.0,0.222,0.883,145.008,143793,4
888,for the enfj,Poolside,"THE ANXIETY, WILLOW, Tyler Cole",0.428,0.7,9,-8.184,0,0.275,0.153,0.0,0.23,0.334,96.62,224027,4
889,for the enfj,Stargazing,The Neighbourhood,0.512,0.483,0,-7.798,1,0.0298,0.00304,0.0011,0.12,0.367,160.009,217027,4
890,for the enfj,Bad Texter,Ryan Woods,0.611,0.632,11,-7.25,1,0.0428,0.0455,7.47e-05,0.339,0.619,95.076,193208,4
891,for the enfj,Weekend,Clubhouse,0.923,0.439,6,-8.771,0,0.0442,0.0883,0.00194,0.367,0.581,98.962,188380,4
892,for the enfj,Freak,Doja Cat,0.688,0.716,7,-5.702,1,0.0385,0.0969,0.0,0.0989,0.373,116.912,284480,3
893,for the enfj,One More Weekend,Maude Latour,0.627,0.565,3,-6.922,1,0.122,0.537,0.0,0.214,0.514,131.083,142830,3
894,for the enfj,"Sunflower, Vol. 6",Harry Styles,0.566,0.846,7,-6.904,0,0.035,0.000564,0.000795,0.121,0.86,160.02,221827,4
895,for the enfj,CHANGE THE CHANNEL,MIA GLADSTONE,0.859,0.714,0,-5.944,1,0.039,0.0587,0.0,0.256,0.909,111.027,155676,4
896,for the enfj,Winona,Miloe,0.65,0.621,5,-6.6,1,0.0262,0.0651,0.168,0.107,0.76,106.005,145187,4
897,for the enfj,Boy Friday,Rebounder,0.712,0.518,5,-8.825,1,0.0322,0.0892,0.0108,0.0845,0.951,97.007,183170,4
898,for the enfj,7PM,"Lilacs., Lizzy McAlpine",0.782,0.512,4,-8.103,1,0.0324,0.297,3.24e-05,0.0979,0.658,94.98,202105,4
899,for the enfj,forever&more,ROLE MODEL,0.694,0.637,9,-5.896,1,0.0806,0.298,9.69e-06,0.123,0.506,83.982,175609,4
900,for the enfj,Time Machine,WILLOW,0.606,0.532,3,-6.076,1,0.0416,0.44,0.0,0.132,0.405,81.332,143640,3
901,for the enfj,Overdrive,Conan Gray,0.568,0.788,5,-6.28,1,0.0377,0.0101,0.0,0.141,0.46,104.959,183070,4
902,for the enfj,Kamikaze,Omar Apollo,0.705,0.734,2,-5.08,0,0.184,0.28,7.14e-05,0.093,0.457,94.996,210915,4
903,for the enfj,Good Days,SZA,0.436,0.655,1,-8.37,0,0.0583,0.499,8.1e-06,0.688,0.412,121.002,279204,4
904,for the enfj,Remember When,Wallows,0.504,0.708,11,-5.896,0,0.0343,0.00112,0.000424,0.788,0.51,82.009,155147,4
905,for the enfj,Crash My Car,COIN,0.244,0.645,5,-5.863,1,0.0456,0.00178,0.00574,0.301,0.529,183.577,188307,5
906,for the enfj,Suburbia,Devon Again,0.636,0.469,10,-6.883,0,0.0402,0.213,0.0,0.0661,0.561,78.015,179027,4
907,for the enfj,striptease,carwash,0.693,0.572,8,-8.89,1,0.0749,0.127,0.952,0.102,0.732,130.05,160659,4
908,for the enfj,Why Do You Feel So Down,Declan McKenna,0.558,0.909,7,-5.851,1,0.0406,0.0576,0.0,0.102,0.452,114.56,220707,4
909,for the enfj,Chicken Tenders,Dominic Fike,0.746,0.741,11,-5.459,1,0.0567,0.268,0.0,0.644,0.72,119.983,170405,4
910,for the enfj,Portland,Bowling Shoes,0.657,0.579,0,-10.351,1,0.284,0.116,3.77e-05,0.326,0.731,74.96,152258,4
911,for the enfj,Out of My League,Fitz and The Tantrums,0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,209386,4
912,for the enfj,Frankenstein,Claire Rosinkranz,0.826,0.745,2,-6.091,1,0.141,0.13,1.32e-05,0.178,0.883,119.92,202249,4
913,for the enfj,Looking Out for You,Joy Again,0.682,0.9,9,-5.028,1,0.0874,0.0884,0.063,0.0685,0.937,100.721,179499,4
914,for the enfj,space girl,Frances Forever,0.669,0.395,9,-9.598,1,0.03,0.332,0.000196,0.37,0.196,125.979,231440,4
915,for the enfj,"Dance, Baby!",boy pablo,0.602,0.601,9,-8.521,1,0.0411,0.037,0.0046,0.312,0.856,122.017,198000,4
916,for the enfj,Sweet Talk,Saint Motel,0.67,0.843,1,-4.311,1,0.0454,0.0392,0.0,0.225,0.713,117.01,192040,4
917,enfj x infp,Pretty Girl,Clairo,0.93,0.611,0,-4.406,1,0.0415,0.593,0.00124,0.0592,0.695,112.127,178352,4
918,enfj x infp,If I Could Fly,One Direction,0.565,0.245,5,-9.132,1,0.0262,0.781,0.0,0.0998,0.307,75.055,230320,4
919,enfj x infp,Pink in the Night,Mitski,0.262,0.398,2,-9.509,1,0.0303,0.184,0.0,0.294,0.11,102.835,136668,4
920,enfj x infp,Time After Time,Cyndi Lauper,0.726,0.449,0,-9.206,1,0.0286,0.487,1.34e-06,0.0824,0.294,130.388,241333,4
921,enfj x infp,New Year’s Day,Taylor Swift,0.661,0.151,0,-12.864,1,0.0354,0.921,0.0,0.13,0.23,94.922,235467,4
922,enfj x infp,As the World Caves In,Matt Maltese,0.331,0.45,10,-5.362,1,0.034,0.365,0.00464,0.22,0.18,123.829,218755,4
923,enfj x infp,willow,Taylor Swift,0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,214707,4
924,enfj x infp,Sunday Morning,Maroon 5,0.608,0.768,0,-5.227,1,0.0475,0.0913,0.0,0.0629,0.809,88.059,244880,4
925,enfj x infp,IDK You Yet,Alexander 23,0.648,0.308,1,-11.729,1,0.04,0.886,0.0774,0.124,0.198,76.997,184638,1
926,enfj x infp,Hey Lover,The Daughters Of Eve,0.48,0.482,7,-11.45,0,0.0362,0.25,0.000289,0.345,0.684,128.16,144000,4
927,enfj x infp,When the Day Met the Night,Panic! At The Disco,0.432,0.656,7,-6.889,1,0.0419,0.0618,6.01e-05,0.391,0.171,130.276,293827,4
928,enfj x infp,When He Sees Me,"Kimiko Glenn, Jessie Mueller, Keala Settle, Waitress Original Broadway Cast Ensemble",0.734,0.464,10,-6.452,1,0.0449,0.508,0.0,0.0769,0.424,121.925,223080,4
929,enfj x infp,You Are In Love,Taylor Swift,0.474,0.48,2,-8.894,1,0.0622,0.707,0.000108,0.0903,0.319,170.109,267107,4
930,enfj x infp,Video Games,Lana Del Rey,0.39,0.255,6,-9.676,0,0.0299,0.806,1.14e-06,0.0887,0.179,122.056,281947,4
931,enfj x infp,This Side of Paradise,Coyote Theory,0.278,0.662,9,-6.075,1,0.0295,0.386,1.14e-05,0.134,0.274,181.683,242013,3
932,enfj x infp,Your Love Is My Drug,Kesha,0.826,0.612,1,-3.891,1,0.0982,0.00681,0.0,0.0889,0.756,120.057,187133,4
933,enfj x infp,Mirrors,Justin Timberlake,0.574,0.512,5,-6.664,0,0.0503,0.234,0.0,0.0946,0.512,76.899,484147,4
934,enfj x infp,Cariño,The Marías,0.647,0.385,0,-13.717,0,0.0295,0.402,0.0569,0.117,0.66,113.982,258714,4
935,enfj x infp,Dreaming Of You,Selena,0.553,0.458,8,-10.796,1,0.0381,0.325,9.71e-05,0.0583,0.247,165.807,314867,4
936,enfj x infp,Cloud 9,Beach Bunny,0.637,0.929,4,-3.593,1,0.0491,0.00167,2.62e-05,0.344,0.902,80.974,147351,4
937,enfj x infp,Arms Tonite,Mother Mother,0.687,0.646,4,-3.841,1,0.039,0.0973,0.000593,0.161,0.323,139.978,216667,4
938,enfj x infp,Pretty Boy,The Neighbourhood,0.578,0.386,6,-11.464,1,0.0278,0.208,0.0453,0.307,0.569,154.902,234093,4
939,enfj x infp,Corduroy Dreams,Rex Orange County,0.608,0.305,4,-14.037,1,0.053,0.653,0.0,0.103,0.222,113.818,206975,4
940,enfj x infp,invisible string,Taylor Swift,0.653,0.452,4,-11.143,0,0.055,0.838,7.73e-05,0.108,0.45,83.433,252881,4
941,enfj x infp,Good Old-Fashioned Lover Boy - Remastered 2011,Queen,0.545,0.454,3,-6.706,1,0.0302,0.566,0.0,0.0541,0.393,96.784,173173,4
942,enfj x infp,Tenerife Sea,Ed Sheeran,0.53,0.346,8,-10.497,1,0.0376,0.697,1.07e-05,0.105,0.359,121.876,241347,4
943,enfj x infp,New Light,John Mayer,0.828,0.689,7,-7.878,1,0.0326,0.325,0.0384,0.0808,0.853,123.931,216015,4
944,enfj x infp,Baby I'm Yours,Arctic Monkeys,0.462,0.595,2,-9.363,1,0.0347,0.215,0.0,0.184,0.64,113.719,152613,4
945,enfj x infp,From Eden,Hozier,0.399,0.673,0,-5.506,1,0.0509,0.584,2.44e-05,0.118,0.285,142.255,283467,5
946,enfj x infp,Sweet Creature,Harry Styles,0.427,0.262,7,-8.541,1,0.0276,0.746,0.0,0.068,0.228,104.085,224867,4
947,enfj x infp,"Wasteland, Baby!",Hozier,0.427,0.407,2,-9.665,1,0.0382,0.612,0.386,0.109,0.244,168.844,266467,4
948,enfj x infp,I Will,Mitski,0.533,0.306,2,-13.659,1,0.0355,0.0538,0.39,0.11,0.261,137.983,174760,4
949,enfj x infp,Northern Downpour,Panic! At The Disco,0.47,0.474,5,-9.406,1,0.0262,0.0643,0.0,0.0645,0.241,170.173,247773,4
950,enfj x infp,I Bet on Losing Dogs,Mitski,0.399,0.496,9,-9.561,1,0.0303,0.0033,0.00015,0.106,0.386,82.062,170240,4
951,enfj x infp,Juliet,Cavetown,0.546,0.586,6,-8.488,1,0.0313,0.00346,0.00114,0.0562,0.364,131.778,278991,4
952,enfj x infp,Sparks,Coldplay,0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,227093,3
953,enfj x infp,Banana Pancakes,Jack Johnson,0.816,0.375,7,-8.053,1,0.0996,0.607,8.66e-06,0.0933,0.615,114.303,191907,4
954,enfj x infp,Strawberry Blond,Mitski,0.553,0.545,0,-8.299,1,0.0867,0.839,0.0,0.061,0.943,77.332,114277,4
955,enfj x infp,I've Just Seen A Face - Remastered 2009,The Beatles,0.647,0.56,9,-8.809,1,0.0387,0.723,0.0,0.118,0.913,120.418,125040,3
956,enfj x infp,My Kind of Woman,Mac DeMarco,0.501,0.765,6,-7.063,0,0.0281,0.00294,0.49,0.184,0.46,91.769,190846,4
957,enfj x infp,18,One Direction,0.681,0.582,6,-7.76,0,0.0313,0.22,0.0,0.119,0.221,124.038,248360,4
958,enfj x infp,Tear in My Heart,Twenty One Pilots,0.655,0.632,2,-4.802,1,0.0489,0.0189,0.0,0.0722,0.447,120.113,188493,4
959,enfj x infp,Love,Lana Del Rey,0.527,0.366,10,-10.943,1,0.0277,0.487,0.0023,0.11,0.234,98.994,272743,4
960,enfj x infp,Fire Away,Niall Horan,0.598,0.478,6,-11.304,1,0.0314,0.259,0.000321,0.0994,0.255,140.012,206362,4
961,enfj x infp,And She Was,Talking Heads,0.763,0.629,9,-9.947,1,0.0322,0.013,0.0585,0.0756,0.973,126.477,219200,4
962,enfj x infp,Achilles Come Down,Gang of Youths,0.223,0.523,0,-9.281,0,0.0466,0.435,0.283,0.225,0.15,179.83,422147,3
963,enfj x infp,Butterfly's Repose,Zabawa,0.3,0.0177,0,-27.293,1,0.0422,0.974,0.00764,0.106,0.0896,120.492,309080,3
964,enfj x infp,Sarah,Alex G,0.65,0.686,4,-5.198,0,0.0314,0.514,0.000188,0.138,0.497,124.023,176147,4
965,enfj x infp,"Dance, Baby!",boy pablo,0.602,0.601,9,-8.521,1,0.0411,0.037,0.0046,0.312,0.856,122.017,198000,4
966,enfj x infp,Toothpaste Kisses,The Maccabees,0.462,0.427,9,-13.333,1,0.0792,0.893,0.101,0.37,0.476,101.675,159320,3
967,enfj-a,The Way I Loved You (Taylor’s Version),Taylor Swift,0.402,0.732,5,-4.665,1,0.0484,0.0033,0.0,0.108,0.472,161.032,243137,4
968,enfj-a,CRAZY STUPID LOVE,TWICE,0.716,0.748,9,-0.824,1,0.0316,0.393,0.0,0.07,0.681,139.964,169613,4
969,enfj-a,Kebutuhan Hati,Kaleb J,0.549,0.51,9,-8.108,1,0.0312,0.226,0.0,0.111,0.401,126.015,280230,4
970,enfj-a,I Loved You,DAY6,0.534,0.786,2,-2.242,1,0.0312,0.307,0.0,0.328,0.202,94.959,234535,4
971,enfj-a,Mawar Jingga,Juicy Luicy,0.721,0.177,4,-11.742,1,0.0274,0.595,0.0,0.118,0.38,97.512,211385,3
972,enfj-a,Tertawan Hati,Awdella,0.319,0.432,6,-5.831,1,0.0317,0.661,0.0,0.108,0.244,128.244,237864,4
973,enfj-a,Hitam Putih,Fourtwnty,0.517,0.329,2,-10.699,1,0.033,0.785,1.91e-05,0.0823,0.148,119.863,251000,4
974,enfj-a,Car's Outside,James Arthur,0.338,0.562,9,-7.181,1,0.029,0.039,0.0,0.107,0.259,149.907,248373,4
975,enfj-a,Congratulations,DAY6,0.321,0.703,3,-4.077,1,0.0535,0.046,0.0,0.0395,0.577,179.802,229293,4
976,enfj-a,Tak Segampang Itu,Anggi Marito,0.506,0.438,5,-7.069,1,0.0268,0.759,8.64e-06,0.109,0.178,129.538,231100,4
977,enfj-a,keepyousafe,Yahya,0.557,0.367,3,-11.719,1,0.03,0.739,0.00904,0.0907,0.193,86.866,261674,4
978,enfj-a,You Were Beautiful,DAY6,0.458,0.617,5,-3.464,0,0.0331,0.0649,0.0,0.109,0.418,167.925,283160,4
979,enfj-a,COBA CINTAKU,UN1TY,0.61,0.573,2,-5.172,1,0.0248,0.616,0.0,0.149,0.394,89.011,206184,4
980,enfj-a,Somebody's Pleasure,Aziz Hedra,0.633,0.491,10,-6.847,1,0.0336,0.842,3.84e-06,0.172,0.234,116.974,223957,4
981,enfj-a,Whiskey Bottle,GANGGA,0.591,0.504,7,-7.592,1,0.028,0.818,0.0108,0.106,0.289,150.028,150720,4
982,enfj-a,Runtuh,"Feby Putri, Fiersa Besari",0.593,0.287,3,-13.164,1,0.0289,0.876,0.000136,0.119,0.191,127.783,223974,4
983,enfj-a,Atlantis,Seafret,0.4,0.479,8,-7.989,0,0.0308,0.0529,2.14e-06,0.115,0.213,166.159,229173,4
984,enfj-a,Tak Lagi Lagi,Febinda Tito,0.571,0.927,9,-4.96,1,0.0528,0.00865,0.0,0.353,0.787,147.078,212345,4
985,enfj-a,Secukupnya,Hindia,0.731,0.796,9,-5.098,0,0.0344,0.19,0.0606,0.354,0.933,102.006,205466,4
986,enfj-a,Apa Mungkin,Bernadya,0.537,0.296,3,-12.37,1,0.0331,0.892,0.266,0.138,0.253,90.147,238880,4
987,enfj-a,Tak Di Tanganku,"Juicy Luicy, Mawar de Jongh",0.448,0.46,6,-7.928,1,0.0311,0.436,0.0,0.158,0.6,167.853,232383,4
988,enfj-a,Tak Terbaca,Juicy Luicy,0.496,0.254,8,-9.252,1,0.0291,0.695,0.0,0.118,0.466,171.823,207836,4
989,enfj-a,Tanpa Cinta,Yovie & Nuno,0.443,0.507,7,-5.807,1,0.0268,0.596,0.00152,0.126,0.258,136.126,256387,4
990,enfj-a,Resah Jadi Luka,Daun Jatuh,0.32,0.266,2,-14.6,1,0.0298,0.953,0.237,0.119,0.177,99.891,290467,4
991,enfj-a,Pilihanku,MALIQ & D'Essentials,0.669,0.711,1,-5.576,0,0.0373,0.715,0.0,0.109,0.849,117.911,206307,4
992,enfj-a,I WANT YOU BACK,TWICE,0.713,0.848,10,-1.94,0,0.0338,0.0148,0.0,0.0808,0.787,106.093,203816,4
993,enfj-a,Maaf,"Walag, Randa Oktovandy",0.569,0.273,7,-13.818,1,0.026,0.76,0.0,0.0837,0.571,98.96,234242,4
994,enfj-a,just a boy,Alaina Castillo,0.51,0.303,7,-5.344,1,0.0562,0.892,0.0,0.127,0.51,198.149,185682,3
995,enfj-a,Kaktus,Suara Kayu,0.77,0.312,8,-11.683,1,0.0498,0.481,0.0,0.0884,0.511,124.052,187742,4
996,enfj-a,Trauma,"Elsya, Aan Story",0.645,0.51,4,-7.405,1,0.0332,0.84,0.0,0.0811,0.395,116.016,218073,4
997,enfj-a,The Way,"Ariana Grande, Mac Miller",0.645,0.878,5,-3.208,0,0.113,0.294,0.0,0.076,0.862,82.324,227027,4
998,enfj-a,Pesan Cinta,Afgan,0.778,0.612,2,-4.544,1,0.0427,0.0892,0.0,0.0356,0.658,120.957,263088,4
999,enfj-a,Star,Colde,0.553,0.449,3,-8.251,1,0.0237,0.396,6.46e-06,0.134,0.115,89.338,221000,4
1000,enfj-a,Disenchanted,My Chemical Romance,0.343,0.692,2,-3.926,1,0.0355,0.00218,0.0,0.112,0.153,174.07,295000,4
1001,enfj-a,CASE 143,Stray Kids,0.812,0.89,6,-2.661,0,0.209,0.0961,0.0,0.0222,0.69,100.006,191965,4
1002,enfj-a,close with desires (right person wrong timing),teo glacier,0.665,0.436,11,-8.076,0,0.0421,0.318,1.1e-05,0.114,0.48,130.079,203144,3
1003,enfj-a,Merindukanmu,D’MASIV,0.448,0.403,0,-7.045,1,0.0261,0.267,1.81e-05,0.0927,0.0929,84.011,265747,4
1004,enfj-a,I.F.L.Y.,Bazzi,0.812,0.519,2,-4.823,1,0.0385,0.379,0.0,0.13,0.554,104.954,165714,4
1005,enfj-a,Queen of Hearts,TWICE,0.666,0.847,10,-2.526,0,0.106,0.102,0.0,0.0702,0.815,149.94,186947,4
1006,enfj-a,Fearless (Taylor’s Version),Taylor Swift,0.569,0.741,5,-4.963,1,0.0282,0.0122,0.0,0.333,0.43,100.118,241592,4
1007,enfj-a,Bukan Dia Tapi Aku,Judika,0.503,0.632,0,-3.516,0,0.0309,0.438,1.87e-06,0.153,0.237,126.967,276147,3
1008,enfj-a,S-Class,Stray Kids,0.886,0.781,5,-1.837,0,0.333,0.0895,0.0,0.0715,0.672,104.996,195689,4
1009,enfj-a,Akulah Dia,Drive,0.595,0.84,2,-5.067,1,0.186,0.00462,0.0,0.321,0.479,136.189,196880,4
1010,enfj-a,Seven (feat. Latto) (Clean Ver.),"Jung Kook, Latto",0.776,0.831,11,-3.975,1,0.0457,0.316,0.0,0.0688,0.891,124.986,185295,4
1011,enfj-a,Best Part (feat. H.E.R.),"Daniel Caesar, H.E.R.",0.524,0.364,7,-10.209,1,0.0367,0.808,0.0,0.1,0.436,75.24,209831,4
1012,enfj-a,Evaluasi,Hindia,0.609,0.966,7,-4.469,1,0.0571,0.00194,2.83e-06,0.304,0.505,102.014,194469,4
1013,enfj-a,Back To December,Taylor Swift,0.517,0.606,2,-5.797,1,0.0289,0.0202,0.0,0.324,0.296,141.929,293040,4
1014,enfj-a,Die For You (with Ariana Grande) - Remix,"The Weeknd, Ariana Grande",0.578,0.516,1,-6.518,0,0.0599,0.261,0.0,0.288,0.519,66.993,232857,4
1015,enfj-a,Orang Ke 3,Hivi!,0.501,0.313,4,-8.29,1,0.0378,0.859,1.46e-06,0.103,0.441,203.703,300893,4
1016,enfj-a,Semakin Ku Kejar Semakin Kau Jauh (SKSJ),Five Minutes,0.699,0.694,9,-5.455,1,0.0303,0.153,0.0,0.0755,0.96,112.038,255884,4
1017,"enfj x infp, the star and the moon",Can You Feel the Love Tonight,Anson Seabra,0.586,0.0584,5,-19.519,1,0.0352,0.948,0.00084,0.0974,0.374,125.99,234471,4
1018,"enfj x infp, the star and the moon",The Moon Song,Walker Burroughs,0.456,0.138,5,-15.506,1,0.0329,0.934,3.39e-06,0.101,0.153,106.451,287714,5
1019,"enfj x infp, the star and the moon",One Last Dance,Us The Duo,0.466,0.161,7,-14.498,1,0.0492,0.979,0.000238,0.231,0.171,139.167,224848,3
1020,"enfj x infp, the star and the moon",Venus,Sleeping At Last,0.409,0.407,7,-11.483,1,0.0302,0.676,0.000153,0.101,0.329,134.977,200563,4
1021,"enfj x infp, the star and the moon","Waltz in A Minor, Op. Posth., B. 150","Frédéric Chopin, Vittorio Forte",0.461,0.0457,9,-28.398,0,0.0587,0.988,0.913,0.0619,0.122,73.86,148830,3
1022,"enfj x infp, the star and the moon",YOUTH,Troye Sivan,0.628,0.737,7,-4.437,1,0.041,0.0625,0.0,0.0777,0.592,91.507,185194,4
1023,"enfj x infp, the star and the moon",Lucky,"Jason Mraz, Colbie Caillat",0.625,0.414,0,-8.7,1,0.0369,0.294,0.0,0.151,0.669,130.088,189613,4
1024,"enfj x infp, the star and the moon",Hurricane,Anson Seabra,0.687,0.2,7,-13.241,1,0.0317,0.889,1.27e-06,0.122,0.244,134.993,201440,4
1025,"enfj x infp, the star and the moon",That's Us,Anson Seabra,0.621,0.108,10,-15.399,1,0.0493,0.968,1.67e-05,0.137,0.204,129.285,270462,4
1026,"enfj x infp, the star and the moon",No Matter Where You Are - Wedding Version,Us The Duo,0.642,0.15,0,-11.316,1,0.0351,0.832,0.0,0.126,0.27,104.978,251165,4
1027,"enfj x infp, the star and the moon",this is how you fall in love,"Jeremy Zucker, Chelsea Cutler",0.52,0.204,7,-12.488,1,0.0355,0.733,2.53e-05,0.126,0.274,79.682,174587,4
1028,"enfj x infp, the star and the moon",I Will Spend My Whole Life Loving You,"Imaginary Future, Kina Grannis",0.637,0.129,11,-17.082,1,0.0346,0.887,0.0,0.0719,0.298,125.802,227619,4
1029,"enfj x infp, the star and the moon",Heaven,Emilee,0.417,0.208,0,-11.307,1,0.0545,0.921,0.0,0.12,0.293,80.71,154763,4
1030,"enfj x infp, the star and the moon",If You Love Her,Forest Blakk,0.286,0.445,6,-8.087,1,0.0347,0.355,0.0,0.114,0.278,50.827,217352,4
1031,"enfj x infp, the star and the moon",Sunday Afternoon,Us The Duo,0.534,0.733,11,-9.02,1,0.0633,0.75,0.00176,0.126,0.745,169.917,195272,4
1032,"enfj x infp, the star and the moon",Cosmic Lottery,Evergreen,0.487,0.706,11,-8.989,1,0.0465,0.755,0.00355,0.106,0.376,149.871,195669,4
1033,"enfj x infp, the star and the moon",Saturn,Sleeping At Last,0.166,0.235,10,-13.737,1,0.0365,0.63,0.272,0.111,0.0467,145.329,289792,4
1034,"enfj x infp, the star and the moon",Two,Sleeping At Last,0.395,0.327,4,-9.495,1,0.0394,0.901,8.52e-06,0.453,0.271,132.806,258609,4
1035,"enfj x infp, the star and the moon",Young Folks,Sleeping At Last,0.327,0.231,3,-9.856,1,0.0559,0.971,4.45e-05,0.12,0.183,73.832,251434,4
1036,"enfj x infp, the star and the moon",Hugging You - Acoustic,"Tom Rosenthal, Billie Marten",0.4,0.037,8,-20.456,1,0.0503,0.957,4.22e-05,0.0964,0.316,77.936,233557,4
1037,"enfj x infp, the star and the moon",Those Eyes,New West,0.602,0.353,4,-8.033,1,0.0282,0.728,3.49e-05,0.313,0.237,119.991,220750,3
1038,"enfj x infp, the star and the moon",Please Notice,Christian Leave,0.55,0.271,2,-8.451,1,0.0297,0.843,3.21e-06,0.107,0.198,111.344,116667,4
1039,"enfj x infp, the star and the moon",Love Is A Wild Thing,Kacey Musgraves,0.623,0.631,10,-7.52,1,0.0352,0.266,7.2e-06,0.0931,0.273,121.973,256147,4
1040,"enfj x infp, the star and the moon",head first,Christian French,0.909,0.392,6,-6.221,0,0.0652,0.278,1.77e-06,0.106,0.61,127.052,154961,4
1041,"enfj x infp, the star and the moon",Only Us,"Laura Dreyfuss, Ben Platt",0.467,0.346,1,-7.029,1,0.0271,0.707,0.0,0.102,0.243,69.006,227187,4
