Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
ENTP Vibes,KICK BACK,Kenshi Yonezu,0.577,0.941,1,-5.17,1,0.105,0.00207,3.36e-06,0.0891,0.292,101.921,193495,4
ENTP Vibes,冬のはなし,ギヴン,0.445,0.974,5,-1.455,1,0.0696,0.000826,0.0,0.292,0.414,134.969,206307,4
ENTP Vibes,SPLASH FREE,STYLE FIVE,0.692,0.982,11,-2.979,0,0.0684,0.162,0.0,0.136,0.799,127.975,238427,4
ENTP Vibes,ON MY OWN,Yutaka Yamada,0.564,0.737,6,-6.878,0,0.0406,0.00541,0.00977,0.288,0.49,135.045,240960,4
ENTP Vibes,"You Only Live Once (From ""Yuri!!! on Ice"")","Kuraiinu, FarPras",0.534,0.677,2,-10.688,1,0.0372,0.0186,0.0,0.19,0.387,126.039,220024,4
ENTP Vibes,From The Embers,AmaLee,0.625,0.631,0,-10.467,1,0.0283,0.000168,0.903,0.332,0.471,120.0,267429,4
ENTP Vibes,"New Genesis (From ""One Piece Film: Red"")",AmaLee,0.498,0.964,7,-5.11,1,0.225,0.0159,0.0,0.153,0.356,174.83,225272,4
ENTP Vibes,Tourner Dans Le Vide,Indila,0.594,0.698,6,-8.645,0,0.0428,0.103,0.0,0.173,0.376,119.991,246093,4
ENTP Vibes,Seven (feat. Latto) (Explicit Ver.),"Jung Kook, Latto",0.802,0.832,11,-4.107,1,0.0434,0.311,0.0,0.0815,0.89,124.997,185427,4
ENTP Vibes,Sociopath,"StayLoose, Bryce Fox",0.611,0.562,1,-7.849,0,0.0874,0.0767,3.23e-06,0.118,0.318,74.994,204827,4
ENTP Vibes,How Bad Can I Be?,"Ed Helms, The Lorax Singers",0.795,0.866,9,-5.378,1,0.138,0.0708,0.0,0.0623,0.76,97.992,172160,4
ENTP Vibes,S-Class,Stray Kids,0.886,0.781,5,-1.837,0,0.333,0.0895,0.0,0.0715,0.672,104.996,195689,4
ENTP Vibes,CASE 143,Stray Kids,0.812,0.89,6,-2.661,0,0.209,0.0961,0.0,0.0222,0.69,100.006,191965,4
ENTP Vibes,Drunk-Dazed,ENHYPEN,0.599,0.869,5,-5.174,0,0.0618,0.000707,0.0,0.0911,0.453,132.889,193260,4
ENTP Vibes,Nice Girl,Syence,0.577,0.429,4,-6.129,0,0.0488,0.42,0.0,0.106,0.36,164.089,182195,4
ENTP Vibes,The Night We Met,Lord Huron,0.545,0.366,2,-9.51,1,0.0378,0.969,0.267,0.641,0.1,86.997,208212,3
The dynamic duo of ENTP and INFJ,Rasputin,Boney M.,0.69,0.752,6,-11.47,0,0.0455,0.463,0.00102,0.595,0.97,126.005,220667,4
The dynamic duo of ENTP and INFJ,Boss Bitch,Doja Cat,0.707,0.955,10,-4.593,0,0.222,0.127,0.0,0.202,0.575,125.989,134240,4
The dynamic duo of ENTP and INFJ,"Genius (feat. Sia, Diplo, and Labrinth)","Sia, Diplo, Labrinth, LSD",0.603,0.615,11,-4.931,0,0.165,0.0799,6.72e-05,0.117,0.561,158.657,213707,4
The dynamic duo of ENTP and INFJ,Poker Face,Lady Gaga,0.851,0.806,4,-4.62,1,0.0787,0.118,1.64e-06,0.121,0.787,118.999,237200,4
The dynamic duo of ENTP and INFJ,Everybody Talks,Neon Trees,0.471,0.924,8,-3.906,1,0.0586,0.00301,0.0,0.313,0.725,154.961,177280,4
The dynamic duo of ENTP and INFJ,Pumped Up Kicks,Foster The People,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600,4
The dynamic duo of ENTP and INFJ,Diet Mountain Dew,Lana Del Rey,0.595,0.696,10,-5.921,0,0.0417,0.276,0.0,0.411,0.533,88.013,222920,4
The dynamic duo of ENTP and INFJ,Love & War - Yellow Claw G-Funk Remix,"Yellow Claw, Yade Lauren",0.725,0.74,8,-5.08,1,0.0323,0.00156,0.000464,0.338,0.827,92.978,115547,4
The dynamic duo of ENTP and INFJ,pueblo,wave to earth,0.541,0.671,1,-4.874,1,0.0275,0.126,0.0,0.102,0.676,75.995,228500,4
The dynamic duo of ENTP and INFJ,Everybody Loves Me,OneRepublic,0.578,0.907,4,-4.869,1,0.0895,0.0229,0.0,0.557,0.66,170.04,214400,4
The dynamic duo of ENTP and INFJ,Iris,The Goo Goo Dolls,0.291,0.79,11,-5.683,0,0.0363,0.00133,5.61e-06,0.0811,0.513,155.667,289907,3
The dynamic duo of ENTP and INFJ,Cigarette Duet,Princess Chelsea,0.353,0.539,0,-8.003,0,0.0283,0.326,0.00141,0.0964,0.176,104.966,260013,4
The dynamic duo of ENTP and INFJ,Rolling in the Deep,Adele,0.73,0.769,8,-5.114,1,0.0298,0.138,0.0,0.0473,0.507,104.948,228093,4
The dynamic duo of ENTP and INFJ,Dangerous,Royal Deluxe,0.503,0.486,11,-6.12,0,0.0776,0.0276,0.000218,0.0904,0.764,78.801,220173,4
The dynamic duo of ENTP and INFJ,Video Games,Lana Del Rey,0.336,0.298,6,-8.547,0,0.0324,0.791,2.6e-06,0.0858,0.203,123.856,284500,4
The dynamic duo of ENTP and INFJ,I Love You So,The Walters,0.578,0.669,10,-4.898,1,0.0377,0.65,0.0,0.13,0.503,75.995,160254,4
The dynamic duo of ENTP and INFJ,Achilles Come Down,Gang of Youths,0.223,0.523,0,-9.281,0,0.0466,0.435,0.283,0.225,0.15,179.83,422147,3
The dynamic duo of ENTP and INFJ,Young And Beautiful,Lana Del Rey,0.324,0.416,11,-8.92,0,0.0368,0.262,3.69e-05,0.11,0.151,113.986,236053,4
The dynamic duo of ENTP and INFJ,Freaks,Surf Curse,0.345,0.941,9,-9.918,1,0.0466,3.84e-05,0.633,0.0511,0.407,179.626,147062,4
The dynamic duo of ENTP and INFJ,Out of My League,Fitz and The Tantrums,0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,209386,4
The dynamic duo of ENTP and INFJ,Don't Look Back In Anger,Oasis,0.323,0.939,0,-2.439,1,0.0602,0.0487,0.0,0.0759,0.311,162.755,293573,4
The dynamic duo of ENTP and INFJ,The Man Who Can't Be Moved,The Script,0.605,0.629,10,-5.051,1,0.0279,0.437,0.0,0.097,0.308,99.894,241373,4
The dynamic duo of ENTP and INFJ,Why'd You Only Call Me When You're High?,Arctic Monkeys,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,161124,4
The dynamic duo of ENTP and INFJ,Do I Wanna Know?,Arctic Monkeys,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,272394,4
The dynamic duo of ENTP and INFJ,Snap Out Of It,Arctic Monkeys,0.728,0.638,5,-6.455,0,0.0336,0.249,0.0,0.116,0.872,130.014,193030,4
The dynamic duo of ENTP and INFJ,I Wanna Be Yours,Arctic Monkeys,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,183956,4
The dynamic duo of ENTP and INFJ,As the World Caves In,Matt Maltese,0.331,0.45,10,-5.362,1,0.034,0.365,0.00464,0.22,0.18,123.829,218755,4
The dynamic duo of ENTP and INFJ,Slipping Through My Fingers - From 'Mamma Mia!' Original Motion Picture Soundtrack,"Meryl Streep, Amanda Seyfried",0.463,0.489,2,-7.968,1,0.0288,0.507,0.0,0.165,0.249,140.034,230893,4
The dynamic duo of ENTP and INFJ,Glitter & Gold,Barns Courtney,0.487,0.625,8,-5.112,1,0.0401,0.374,0.0,0.226,0.351,170.397,176093,4
The dynamic duo of ENTP and INFJ,Kicks,Barns Courtney,0.64,0.83,10,-5.43,0,0.0652,0.129,0.0,0.29,0.62,95.004,195173,4
The dynamic duo of ENTP and INFJ,The Attractions Of Youth,Barns Courtney,0.421,0.476,0,-6.568,1,0.0294,0.204,0.0,0.135,0.347,139.958,204320,4
The dynamic duo of ENTP and INFJ,The Wolf,Mumford & Sons,0.429,0.752,2,-5.309,1,0.0442,0.000516,0.736,0.139,0.387,152.975,221224,4
The dynamic duo of ENTP and INFJ,This Side of Paradise,Coyote Theory,0.306,0.664,9,-6.07,1,0.0276,0.432,7.5e-06,0.135,0.321,158.283,242010,4
The dynamic duo of ENTP and INFJ,This Side of Paradise - slowed,Coyote Theory,0.39,0.514,5,-10.915,1,0.0295,0.475,0.000595,0.116,0.313,125.567,304821,4
The dynamic duo of ENTP and INFJ,Astronomy,Conan Gray,0.471,0.335,4,-8.767,0,0.0273,0.593,2.11e-05,0.297,0.111,145.252,243907,3
The dynamic duo of ENTP and INFJ,Jealous,Nick Jonas,0.7,0.701,11,-3.834,0,0.161,0.013,0.0,0.461,0.38,93.012,223107,4
The dynamic duo of ENTP and INFJ,True Love (feat. Lily Allen),"P!nk, Lily Allen",0.457,0.823,9,-4.76,1,0.311,0.00144,0.0,0.108,0.578,192.205,230733,4
The dynamic duo of ENTP and INFJ,I WANNA BE YOUR SLAVE,Måneskin,0.75,0.608,1,-4.008,1,0.0387,0.00165,0.0,0.178,0.958,132.507,173347,4
The dynamic duo of ENTP and INFJ,Lay All Your Love On Me - From 'Mamma Mia!' Original Motion Picture Soundtrack,"Dominic Cooper, Amanda Seyfried",0.705,0.738,5,-5.402,0,0.0289,0.0102,0.000189,0.308,0.504,133.027,269440,4
The dynamic duo of ENTP and INFJ,Lay All Your Love on Me (Slowed and Reverb),Putin's Bird,0.742,0.443,10,-13.094,0,0.029,0.00313,0.336,0.113,0.485,106.438,343400,4
The dynamic duo of ENTP and INFJ,Sanctuary,Joji,0.552,0.638,1,-7.474,1,0.11,0.387,0.00014,0.374,0.332,167.834,180019,4
The dynamic duo of ENTP and INFJ,Champion,Barns Courtney,0.54,0.739,4,-6.474,0,0.0636,0.0789,0.0,0.225,0.434,78.977,190360,4
The dynamic duo of ENTP and INFJ,Dangerously,Charlie Puth,0.696,0.517,2,-8.379,0,0.0366,0.364,0.0,0.197,0.23,112.291,199133,3
The dynamic duo of ENTP and INFJ,All I Want,Kodaline,0.188,0.411,0,-9.733,1,0.0484,0.174,0.153,0.0843,0.159,187.376,305747,3
The dynamic duo of ENTP and INFJ,Heaven Knows,Five For Fighting,0.6,0.845,10,-7.076,1,0.0311,0.048,0.0,0.24,0.392,97.631,210612,4
The dynamic duo of ENTP and INFJ,Could Have Been Me,The Struts,0.541,0.907,4,-4.512,1,0.0642,0.0158,0.000185,0.34,0.434,80.029,187653,4
The dynamic duo of ENTP and INFJ,Raging Fire,Phillip Phillips,0.557,0.833,7,-4.671,1,0.073,0.00867,0.0,0.0621,0.449,125.909,234693,4
The dynamic duo of ENTP and INFJ,Unconditionally,Katy Perry,0.397,0.725,7,-4.862,1,0.043,0.00266,0.0,0.208,0.358,128.861,228879,4
The dynamic duo of ENTP and INFJ,Secrets,OneRepublic,0.516,0.764,2,-6.223,1,0.0366,0.0717,0.0,0.115,0.376,148.021,224693,4
The dynamic duo of ENTP and INFJ,As the World Caves In,Sarah Cothran,0.422,0.25,0,-6.836,1,0.0351,0.441,0.0,0.35,0.246,124.026,161613,4
entp,Discord,"The Living Tombstone, Eurobeat Brony",0.676,0.835,8,-4.382,0,0.044,0.00682,3.04e-05,0.081,0.8,104.987,193776,4
entp,Ghost,Confetti,0.766,0.673,5,-5.066,0,0.239,0.00286,0.000594,0.486,0.705,84.947,169413,4
entp,Hot,Confetti,0.609,0.908,7,-3.883,1,0.106,0.00297,1.59e-06,0.12,0.664,168.007,150714,4
entp,I Should Have Stayed at Home,Ryan Mack,0.849,0.527,5,-5.966,0,0.0761,0.126,0.0,0.0787,0.711,98.004,163013,4
entp,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine",0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,0.801,122.98,169153,4
entp,What It Is (Solo Version),Doechii,0.74,0.758,1,-5.851,0,0.0921,0.061,1.44e-06,0.0967,0.757,171.925,189825,4
entp,MONEY,LISA,0.831,0.554,1,-9.998,0,0.218,0.161,6.12e-05,0.152,0.396,140.026,168228,4
entp,I Did Something Bad,Taylor Swift,0.696,0.602,0,-6.156,0,0.159,0.0679,2.11e-05,0.0696,0.305,82.989,238253,4
entp,Levitating (feat. DaBaby),"Dua Lipa, DaBaby",0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,203064,4
entp,Dinero,Trinidad Cardona,0.708,0.782,2,-4.687,1,0.0674,0.00772,0.0,0.107,0.484,119.997,160880,4
entp,GUY.exe,Superfruit,0.77,0.732,4,-4.601,0,0.0508,0.0305,0.0,0.157,0.889,110.011,222680,4
entp,My Ordinary Life,The Living Tombstone,0.648,0.827,9,-4.78,0,0.042,0.00533,0.338,0.217,0.598,176.005,230895,4
entp,Shivers,Ed Sheeran,0.788,0.859,2,-2.724,1,0.0856,0.281,0.0,0.0424,0.822,141.02,207853,4
entp,Bad Habits,Ed Sheeran,0.807,0.893,11,-3.745,0,0.0347,0.0451,2.79e-05,0.366,0.537,126.011,230747,4
entp,Don't,Ed Sheeran,0.806,0.608,1,-7.008,1,0.0659,0.0113,0.0,0.635,0.849,95.049,219840,4
entp,Joke's On You,Charlotte Lawrence,0.476,0.652,2,-4.546,0,0.104,0.23,0.0,0.136,0.47,190.118,184659,3
entp,Maps,Maroon 5,0.742,0.713,1,-5.522,0,0.0303,0.0205,0.0,0.059,0.879,120.032,189960,4
entp,That's My Girl,Fifth Harmony,0.596,0.851,5,-4.245,0,0.121,0.0358,3.19e-05,0.365,0.612,202.049,204013,4
entp,Boss Bitch,Doja Cat,0.707,0.955,10,-4.593,0,0.222,0.127,0.0,0.202,0.575,125.989,134240,4
entp,There's Nothing Holdin' Me Back,Shawn Mendes,0.866,0.813,11,-4.063,0,0.0554,0.38,0.0,0.0779,0.969,121.998,199440,4
entp,Applause,Lady Gaga,0.669,0.78,7,-4.287,0,0.053,0.0265,1.63e-06,0.143,0.738,139.945,212333,4
entp,Walls Could Talk,Halsey,0.626,0.423,1,-6.035,1,0.0513,0.128,0.0,0.18,0.571,95.162,101790,4
entp,Believer,Imagine Dragons,0.776,0.78,10,-4.374,0,0.128,0.0622,0.0,0.081,0.666,124.949,204347,4
entp,Cake By The Ocean,DNCE,0.774,0.753,4,-5.446,0,0.0517,0.152,0.0,0.0371,0.896,119.002,219147,4
entp,My Oh My (feat. DaBaby),"Camila Cabello, DaBaby",0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
entp,Señorita,"Shawn Mendes, Camila Cabello",0.759,0.548,9,-6.049,0,0.029,0.0392,0.0,0.0828,0.749,116.967,190800,4
entp,Teeth,5 Seconds of Summer,0.745,0.454,3,-2.986,0,0.0392,0.0437,3.47e-06,0.0741,0.43,139.007,205503,4
entp,7 rings,Ariana Grande,0.778,0.317,1,-10.732,0,0.334,0.592,0.0,0.0881,0.327,140.048,178627,4
entp,Bad Blood,Taylor Swift,0.652,0.802,7,-6.114,1,0.181,0.0871,6.45e-06,0.148,0.295,170.157,211933,4
entp,Attention,Charlie Puth,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,208787,4
entp,Thunder,Imagine Dragons,0.605,0.822,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.288,167.997,187147,4
entp,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne, Wiz Khalifa, Imagine Dragons, X Ambassadors, Logic, Ty Dolla $ign",0.502,0.786,9,-4.378,0,0.317,0.255,0.0,0.65,0.739,169.021,243491,4
entp,Youngblood,5 Seconds of Summer,0.596,0.854,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274,203418,4
entp,idfc,blackbear,0.718,0.422,4,-9.115,0,0.0621,0.0764,0.0,0.17,0.455,144.678,207027,4
entp,Ferrari,"James Hype, Miggy Dela Rosa",0.847,0.69,1,-7.877,0,0.0493,0.0127,6e-05,0.0526,0.692,125.004,186662,4
entp,Centuries,Fall Out Boy,0.393,0.858,4,-2.868,0,0.0729,0.00359,0.0,0.102,0.56,176.042,228360,4
entp,Power,Little Mix,0.566,0.855,7,-4.016,1,0.211,0.0372,0.000157,0.181,0.517,172.966,247840,4
entp,Looking at Me,Sabrina Carpenter,0.681,0.798,2,-4.367,1,0.0375,0.00398,5.11e-06,0.0542,0.516,105.99,181120,4
entp,Play with Fire (feat. Yacht Money),"Sam Tinnesz, Yacht Money",0.573,0.539,2,-6.091,0,0.0322,0.0162,1.16e-05,0.105,0.39,75.012,180691,4
entp,Mount Everest,Labrinth,0.494,0.428,0,-7.239,0,0.205,0.236,0.0698,0.0816,0.44,87.724,157497,4
entp,Animals,Maroon 5,0.279,0.742,4,-6.46,0,0.0898,0.000185,0.0,0.593,0.328,189.868,231013,4
entp,House of Memories,Panic! At The Disco,0.506,0.817,11,-5.051,0,0.0335,0.00272,0.0,0.0486,0.506,109.952,208707,4
entp,good 4 u,Olivia Rodrigo,0.563,0.664,9,-5.044,1,0.154,0.335,0.0,0.0849,0.688,166.928,178147,4
entp,Maniac,Conan Gray,0.628,0.639,8,-5.46,1,0.0435,0.00162,0.0,0.354,0.493,108.045,185773,4
entp,brutal,Olivia Rodrigo,0.672,0.526,4,-6.446,1,0.0599,0.0311,1.37e-06,0.28,0.28,123.999,143747,4
entp,Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, JID, Arcane, League of Legends",0.728,0.783,11,-4.424,0,0.266,0.237,0.0,0.434,0.555,77.011,173381,4
entp,Just My Type,The Vamps,0.61,0.87,2,-4.012,0,0.0693,0.00299,0.0,0.064,0.523,125.014,211360,4
entp,abcdefu,GAYLE,0.695,0.54,4,-5.692,1,0.0493,0.299,0.0,0.367,0.415,121.932,168602,4
entp,queen of broken hearts,blackbear,0.717,0.712,0,-6.098,1,0.0765,0.00663,0.0,0.0756,0.825,97.019,171172,4
entp,Dreamin (with blackbear),"The Score, blackbear",0.609,0.726,1,-3.947,0,0.108,0.00252,0.0,0.0745,0.616,79.967,198640,4
ENTP and INTJ,505,Arctic Monkeys,0.526,0.866,0,-5.822,1,0.0568,0.00287,7.78e-05,0.0945,0.248,140.266,253587,4
ENTP and INTJ,About Her,Malcolm McLaren,0.533,0.6,0,-8.769,1,0.029,0.0211,0.49,0.106,0.195,76.998,289987,4
ENTP and INTJ,Acid Rain,Lorn,0.408,0.497,11,-7.515,0,0.0352,0.0165,0.603,0.414,0.0961,55.803,172473,4
ENTP and INTJ,After Dark,Mr.Kitty,0.579,0.601,8,-10.492,1,0.0322,0.0673,0.414,0.0778,0.0392,140.019,257147,4
ENTP and INTJ,Afternoon,TENDER,0.64,0.498,3,-8.678,0,0.0322,0.0502,0.105,0.227,0.27,128.068,188073,4
ENTP and INTJ,Alive,"Lazer Owl, Anthony Lazaro",0.714,0.441,1,-13.393,1,0.0826,0.048,0.000127,0.0769,0.718,116.034,217759,4
ENTP and INTJ,Always Forever,Cults,0.174,0.742,8,-5.93,1,0.0485,0.00181,0.281,0.198,0.36,163.378,223747,4
ENTP and INTJ,Ancient Dreams in a Modern Land,MARINA,0.578,0.793,10,-5.002,0,0.0453,0.0166,0.0,0.304,0.638,137.915,206080,4
ENTP and INTJ,Anybody Seen My Baby? - Remastered 2009,The Rolling Stones,0.605,0.742,4,-4.363,0,0.0327,0.00286,0.00105,0.256,0.47,105.04,271160,4
ENTP and INTJ,Anyway You Choose to Give It,The Black Ghosts,0.644,0.77,9,-4.983,1,0.0327,0.000294,0.00456,0.0326,0.671,130.005,217720,4
ENTP and INTJ,Apocalypse,Cigarettes After Sex,0.369,0.467,5,-9.018,1,0.0274,0.0194,0.46,0.109,0.174,94.473,290147,4
ENTP and INTJ,Bad Habit,The Kooks,0.733,0.882,0,-4.199,0,0.0389,0.051,9.92e-06,0.131,0.854,123.071,221413,4
ENTP and INTJ,Black Mambo,Glass Animals,0.675,0.41,0,-10.699,0,0.0444,0.298,0.000679,0.133,0.301,79.998,248920,4
ENTP and INTJ,Black Out Days - Future Islands Remix,"Phantogram, Future Islands",0.477,0.483,4,-9.413,0,0.0364,0.0027,0.783,0.156,0.123,170.026,248347,4
ENTP and INTJ,Born To Die,Lana Del Rey,0.428,0.626,4,-6.639,0,0.0339,0.222,8.22e-05,0.277,0.379,86.02,285400,4
ENTP and INTJ,Broken,Lund,0.83,0.583,0,-2.052,1,0.0412,0.0563,0.0005,0.109,0.146,134.0,200673,4
ENTP and INTJ,"Call It Fate, Call It Karma",The Strokes,0.544,0.241,4,-14.779,0,0.03,0.983,0.774,0.101,0.359,109.437,204773,4
ENTP and INTJ,Closer Still,TENDER,0.713,0.824,0,-5.585,1,0.0836,0.0909,0.0411,0.318,0.398,113.014,250548,4
ENTP and INTJ,Cold Cold Cold,Cage The Elephant,0.549,0.789,5,-6.071,1,0.0313,0.0178,6.7e-05,0.059,0.715,136.125,214387,4
ENTP and INTJ,Cry Baby,The Neighbourhood,0.581,0.656,4,-4.891,0,0.0294,0.00269,2.78e-06,0.101,0.338,108.033,235160,4
ENTP and INTJ,Daddy Issues,The Neighbourhood,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,260173,4
ENTP and INTJ,Dead Inside,Younger Hunger,0.701,0.87,6,-3.899,0,0.0359,0.051,0.0,0.276,0.768,120.031,200240,4
ENTP and INTJ,Desire,MEG MYERS,0.617,0.609,7,-5.345,1,0.0274,0.00468,0.0906,0.109,0.173,131.91,284333,4
ENTP and INTJ,Devil Eyes,Hippie Sabotage,0.391,0.396,1,-8.621,0,0.189,0.702,0.405,0.315,0.199,99.112,131272,5
ENTP and INTJ,Devil's Advocate,The Neighbourhood,0.662,0.681,11,-8.152,0,0.0315,0.0321,0.139,0.508,0.864,98.004,186307,4
ENTP and INTJ,Do I Wanna Know?,Arctic Monkeys,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,272394,4
ENTP and INTJ,Don't Stop (Color on the Walls),Foster The People,0.611,0.948,1,-3.751,0,0.0753,0.00183,0.0995,0.0969,0.79,133.004,174920,4
ENTP and INTJ,Don't You Know,Jaymes Young,0.748,0.704,5,-8.978,0,0.0637,0.175,0.00486,0.12,0.758,112.009,248173,4
ENTP and INTJ,Do You Love Me Yet?,Nothing But Thieves,0.65,0.801,1,-6.183,1,0.033,0.0146,0.000574,0.108,0.313,123.01,326449,4
ENTP and INTJ,Enjoy the Silence,Depeche Mode,0.663,0.838,0,-5.744,0,0.0286,0.2,0.000177,0.0782,0.752,112.788,255133,4
ENTP and INTJ,Feel Something,Jaymes Young,0.61,0.59,11,-7.325,0,0.0362,0.694,2.32e-06,0.15,0.352,137.838,217400,4
ENTP and INTJ,Fire of Love,Jesse Jo Stark,0.351,0.816,7,-3.464,1,0.0391,0.00719,0.00103,0.757,0.526,174.123,280497,4
ENTP and INTJ,Flawless,The Neighbourhood,0.568,0.871,0,-3.453,1,0.0308,0.0553,0.51,0.303,0.374,119.99,246493,4
ENTP and INTJ,Full Moon,The Black Ghosts,0.564,0.598,7,-8.064,1,0.0262,0.0105,0.0901,0.165,0.555,105.009,231333,4
ENTP and INTJ,Greek God,Conan Gray,0.572,0.82,6,-6.4,0,0.0764,0.157,7.21e-06,0.109,0.144,139.003,236747,4
ENTP and INTJ,Gold,Chet Faker,0.668,0.505,1,-9.317,1,0.0601,0.395,0.000727,0.134,0.217,140.054,285256,4
ENTP and INTJ,Goodnight Moon,Shivaree,0.743,0.674,2,-7.683,1,0.0323,0.361,8.93e-05,0.0696,0.829,112.906,243777,4
ENTP and INTJ,Handmade Ego,TENDER,0.638,0.754,7,-5.174,0,0.0345,0.133,0.0517,0.48,0.688,120.021,309640,4
ENTP and INTJ,Heat Waves,Glass Animals,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,238805,4
ENTP and INTJ,Honey Whiskey,Nothing But Thieves,0.561,0.764,1,-5.175,1,0.0422,0.0236,1.37e-05,0.209,0.657,90.004,191947,4
ENTP and INTJ,House of Memories,Panic! At The Disco,0.506,0.817,11,-5.051,0,0.0335,0.00272,0.0,0.0486,0.506,109.952,208707,4
ENTP and INTJ,(I Can't Get No) Satisfaction - Mono Version,The Rolling Stones,0.731,0.837,9,-8.673,1,0.0477,0.000287,0.15,0.0978,0.832,135.603,222747,4
ENTP and INTJ,I Feel Like I'm Drowning,Two Feet,0.717,0.577,8,-5.436,1,0.0491,0.708,0.00428,0.0899,0.235,104.927,185520,3
ENTP and INTJ,Imagination,Foster The People,0.744,0.642,2,-4.6,0,0.031,0.115,3.95e-05,0.279,0.63,94.988,256267,4
ENTP and INTJ,I'm Into You,Chet Faker,0.562,0.68,2,-6.966,0,0.437,0.668,2.88e-06,0.255,0.499,169.28,263693,4
ENTP and INTJ,It's Just Forever,"Cage The Elephant, Alison Mosshart",0.431,0.889,9,-1.763,0,0.0336,0.00633,0.0052,0.315,0.755,136.362,210333,4
ENTP and INTJ,I Wanna Be Yours,Arctic Monkeys,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,183956,4
ENTP and INTJ,Killshot - Slowed + Reverb,Magdalena Bay,0.624,0.6,1,-7.8,1,0.0383,0.00114,0.00134,0.0676,0.379,84.122,278075,4
ENTP and INTJ,Knee Socks,Arctic Monkeys,0.665,0.542,11,-8.323,0,0.033,0.123,0.00291,0.342,0.587,97.975,257563,4
ENTP and INTJ,Lady in the Wall,Danny Knutelsky,0.74,0.531,9,-7.959,1,0.0469,0.183,0.000632,0.117,0.479,120.017,167925,5
entp,Choke,I DONT KNOW HOW BUT THEY FOUND ME,0.516,0.85,4,-3.909,0,0.0706,0.00139,0.0,0.296,0.583,120.324,195717,4
entp,Ghost,Confetti,0.766,0.673,5,-5.066,0,0.239,0.00286,0.000594,0.486,0.705,84.947,169413,4
entp,Cooler Than Me,Ethan Fields,0.578,0.849,5,-4.614,0,0.0595,0.00218,0.0,0.389,0.626,136.021,155294,4
entp,I WANNA BE YOUR SLAVE,Måneskin,0.75,0.608,1,-4.008,1,0.0387,0.00165,0.0,0.178,0.958,132.507,173347,4
entp,Do It All The Time,I DONT KNOW HOW BUT THEY FOUND ME,0.795,0.597,11,-6.395,0,0.0327,0.106,0.0,0.113,0.849,110.014,167803,4
entp,Absinthe,I DONT KNOW HOW BUT THEY FOUND ME,0.608,0.845,9,-4.938,0,0.0641,0.00927,1.34e-05,0.332,0.518,123.991,183653,3
entp,Social Climb,I DONT KNOW HOW BUT THEY FOUND ME,0.532,0.832,11,-5.958,0,0.122,0.0986,9.22e-05,0.657,0.771,176.155,176853,4
entp,Therefore I Am,Billie Eilish,0.889,0.34,11,-7.773,0,0.0697,0.218,0.13,0.055,0.716,94.009,174321,4
entp,Wasabi,Little Mix,0.847,0.656,2,-4.976,1,0.115,0.00451,0.000854,0.143,0.234,114.001,154787,4
entp,Do I Wanna Know?,Arctic Monkeys,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,272394,4
entp,I Wanna Be Yours,Arctic Monkeys,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,183956,4
entp,Sharks,Imagine Dragons,0.927,0.642,10,-4.466,0,0.0657,0.00791,3.62e-05,0.279,0.901,123.969,190883,4
entp,Blind Faith,Alexa Dark,0.447,0.395,9,-7.931,0,0.0285,0.292,0.0123,0.224,0.139,78.107,241213,4
entp,"Sex, Drugs, Etc.",Beach Weather,0.57,0.842,4,-5.085,0,0.0381,0.0136,0.00876,0.524,0.47,143.975,196784,4
