,Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
695,ENTJ,Near,Bilmuri,0.434,0.393,11,-6.573,1,0.0352,0.0357,0.0,0.373,0.22,115.716,128870,3
696,ENTJ,Headless Horseman,The Microphones,0.596,0.174,0,-18.634,1,0.0691,0.962,0.0894,0.104,0.0748,100.08,188640,4
697,ENTJ,Pink Maggit,Deftones,0.144,0.668,8,-6.622,1,0.048,0.00633,0.308,0.11,0.0362,89.64,453227,3
698,ENTJ,Misery Loves Company,Gorgeous Bully,0.481,0.363,10,-13.504,0,0.0329,0.735,0.276,0.306,0.0883,130.175,245107,4
699,ENTJ,Scottie Spliffin,Dikembe,0.406,0.675,0,-7.827,1,0.0422,0.00215,0.000784,0.367,0.438,159.86,144405,4
700,ENTJ,What Do They Know?,Mindless Self Indulgence,0.645,0.791,7,-5.48,1,0.0927,0.0406,0.0,0.293,0.601,153.952,188573,4
701,ENTJ,t r a n s p a r e n t s o u l feat. Travis Barker,"WILLOW, Travis Barker",0.374,0.83,11,-5.203,0,0.0584,0.00213,0.0,0.15,0.204,90.19,168398,4
702,ENTJ,For Meg,On The Might Of Princes,0.2,0.787,7,-7.709,1,0.0572,0.109,0.173,0.427,0.319,168.59,420187,4
703,ENTJ,Louie Louie,The Kingsmen,0.623,0.709,1,-9.818,0,0.0636,0.102,0.0,0.0967,0.948,122.394,165381,4
704,ENTJ,Shuggie,Foxygen,0.467,0.645,1,-7.614,0,0.0364,0.101,0.00524,0.144,0.71,127.947,201707,3
705,ENTJ,Crust Bucket,The Frights,0.204,0.858,4,-4.655,1,0.076,0.0663,0.0032,0.371,0.268,166.02,259239,3
706,ENTJ,"Run Wild, Young Beauty",Hotel Books,0.546,0.837,9,-4.188,1,0.0858,0.113,0.0,0.113,0.515,119.951,189124,3
707,ENTJ,Angry,Mars Argo,0.372,0.511,0,-6.636,1,0.0285,0.281,0.000122,0.245,0.122,175.8,234939,4
708,ENTJ,The Coffin Was So Light I Thought It Might Float Away,Eiafuawn,0.768,0.382,6,-15.127,0,0.0588,0.648,0.417,0.325,0.366,120.088,231680,4
709,ENTJ,Radiolove,Tanukichan,0.311,0.649,8,-7.591,1,0.0355,0.0838,0.958,0.176,0.293,77.014,170956,4
710,ENTJ,Control,Mannequin Pussy,0.354,0.877,11,-4.817,1,0.065,0.00501,0.0245,0.348,0.388,129.879,195130,4
711,ENTJ,Keep Two-Stepping,Pretoria,0.73,0.5,9,-11.097,1,0.0346,0.0124,0.000105,0.28,0.579,127.044,201624,4
712,ENTJ,everything is in your hands,Old Gray,0.0898,0.67,0,-1.601,1,0.107,0.0576,1.08e-06,0.379,0.162,172.237,140899,3
713,ENTJ,Don't Forget About Me,d4vd,0.667,0.418,5,-10.23,0,0.0388,0.0797,0.0365,0.131,0.306,117.735,149324,4
714,ENTJ,Taking Pictures Of You,The Kooks,0.66,0.522,2,-7.754,1,0.0323,0.196,0.0,0.356,0.524,135.825,161982,4
715,ENTJ,Exit Music (For A Film),Radiohead,0.293,0.276,4,-11.357,0,0.0349,0.224,0.122,0.167,0.195,121.603,267187,4
716,ENTJ,Counting Worms,Knocked Loose,0.596,0.98,11,-4.802,0,0.0864,0.00394,0.161,0.75,0.0926,127.006,71984,1
717,ENTJ,Friends,Elusin,0.77,0.346,7,-11.616,0,0.0353,0.544,0.0117,0.0956,0.411,107.033,244766,4
718,ENTJ,Tek It,Cafuné,0.423,0.913,8,-5.354,1,0.0655,6.53e-05,0.0,0.269,0.596,146.995,191823,4
719,ENTJ,Black Sheep - Brie Larson Vocal Version,"Metric, Brie Larson",0.462,0.599,11,-5.735,0,0.0375,0.000278,0.000441,0.0909,0.173,123.938,294066,4
720,ENTJ,BOTTOM FEEDER,"Dafna, Nico Days",0.699,0.47,9,-9.684,1,0.0359,0.472,0.0,0.303,0.408,91.048,171429,4
721,ENTJ,Stress Relief,late night drive home,0.519,0.666,8,-7.576,1,0.0318,0.0108,0.000623,0.0781,0.603,139.94,205714,4
722,ENTJ,Child Psychology,Black Box Recorder,0.354,0.394,2,-11.567,1,0.0534,0.135,0.0432,0.131,0.17,160.555,248267,3
723,ENTJ,Step On Me,The Cardigans,0.331,0.471,2,-5.631,1,0.0299,0.00644,0.0,0.0653,0.142,90.057,230186,4
724,ENTJ,Reflex,"Fail Better, Heal Faster",0.561,0.317,1,-7.55,1,0.0325,0.723,0.000729,0.18,0.0678,118.68,199328,4
725,ENTJ,I Don't Wanna Know,Brave Bird,0.31,0.901,3,-5.562,1,0.0961,0.148,9.88e-06,0.186,0.329,154.022,131083,4
726,ENTJ,Fine,Lemon Demon,0.705,0.806,0,-9.129,1,0.0405,0.0797,0.000169,0.0545,0.439,134.997,279911,4
727,ENTJ,Tongue Tied,Free Throw,0.476,0.895,6,-4.668,1,0.0618,0.00105,3.36e-05,0.106,0.567,151.926,162696,4
728,ENTJ,we don't know a thing,"tomcbumpz, ivri, Souly Had",0.8,0.418,4,-11.203,1,0.0546,0.745,0.0311,0.0845,0.88,153.989,112403,4
729,ENTJ,Feeling Moody,Kitty Sucker,0.568,0.405,1,-14.336,0,0.0354,0.284,0.00562,0.0896,0.355,110.038,219899,4
730,ENTJ,Teal,Bilmuri,0.439,0.685,11,-4.768,1,0.0303,2.11e-05,0.000368,0.33,0.106,103.448,179809,4
731,ENTJ,god hear my plea,Starberry,0.397,0.706,8,-3.316,1,0.0379,0.277,0.859,0.573,0.384,101.969,200000,4
732,ENTJ,Kinda Hate U Kinda Love U,Alex Sloane,0.35,0.308,1,-20.62,1,0.0973,0.794,0.333,0.11,0.697,83.998,193895,1
733,ENTJ,Blow My Brains Out,Tikkle Me,0.55,0.884,9,-5.508,1,0.0363,0.0867,1.55e-05,0.68,0.549,145.029,222404,4
734,ENTJ,More,The Greeting Committee,0.542,0.654,5,-5.455,1,0.0311,0.444,0.0,0.117,0.339,78.012,220733,4
735,ENTJ,Lack of Interest,P.H.F.,0.282,0.54,6,-7.598,1,0.0342,0.0783,0.00796,0.103,0.366,180.114,187219,4
736,as an entj woman,The Real Slim Shady,Eminem,0.949,0.661,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,284200,4
737,as an entj woman,"Beautiful, Dirty, Rich",Lady Gaga,0.782,0.906,2,-5.229,1,0.152,0.017,0.0503,0.293,0.697,120.064,172413,4
738,as an entj woman,National Anthem,Lana Del Rey,0.532,0.899,0,-5.935,0,0.244,0.531,0.000146,0.0957,0.436,85.0,230520,4
739,as an entj woman,Do It Like A Dude,Jessie J,0.663,0.843,2,-3.672,1,0.049,0.0491,0.0,0.364,0.375,140.036,195240,4
740,as an entj woman,you should see me in a crown,Billie Eilish,0.678,0.533,4,-10.485,1,0.186,0.462,0.219,0.139,0.323,150.455,180953,4
741,as an entj woman,Maneater,Nelly Furtado,0.796,0.777,6,-4.81,1,0.0397,0.0261,0.000358,0.121,0.787,132.722,258893,4
742,as an entj woman,Rumors,NEFFEX,0.673,0.706,8,-8.4,1,0.115,0.0603,2.75e-06,0.426,0.516,74.972,247608,4
743,as an entj woman,Blank Space (Taylor's Version),Taylor Swift,0.737,0.725,0,-5.417,1,0.0641,0.0976,0.0,0.174,0.755,96.012,231833,4
744,as an entj woman,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,"The Weeknd, Playboi Carti, Madonna",0.855,0.678,1,-6.276,1,0.189,0.0569,3.69e-05,0.412,0.852,99.029,215467,4
745,as an entj woman,West Coast,Lana Del Rey,0.527,0.591,6,-7.664,0,0.0396,0.194,0.0194,0.0907,0.461,123.167,256760,4
746,as an entj woman,Supermassive Black Hole,Muse,0.668,0.921,7,-3.727,1,0.0439,0.0492,0.00517,0.0877,0.782,120.0,212440,4
747,as an entj woman,S&M,Rihanna,0.769,0.684,1,-5.019,1,0.0411,0.0105,0.000125,0.0887,0.835,127.972,243600,4
748,as an entj woman,Money Honey,Lady Gaga,0.775,0.756,1,-3.231,1,0.0476,0.0132,0.000302,0.0775,0.831,119.004,170293,4
749,as an entj woman,Obsessed,Mariah Carey,0.742,0.468,10,-5.557,0,0.0625,0.0465,0.0,0.826,0.369,86.443,242200,4
750,as an entj woman,Downtown,"Anitta, J Balvin",0.775,0.679,4,-4.985,0,0.135,0.18,7.26e-05,0.068,0.619,166.008,193456,4
751,as an entj woman,Reminder,The Weeknd,0.706,0.505,8,-6.923,1,0.193,0.142,0.0,0.164,0.388,160.053,218880,4
752,as an entj woman,Beautiful Liar,"Beyoncé, Shakira",0.764,0.751,8,-3.74,1,0.0703,0.00554,0.000237,0.164,0.418,91.977,199853,4
753,as an entj woman,Bad Blood (feat. Kendrick Lamar) (Taylor's Version),"Taylor Swift, Kendrick Lamar",0.602,0.648,2,-6.905,1,0.103,0.0104,0.0,0.217,0.174,170.091,199773,4
754,as an entj woman,Buttons,The Pussycat Dolls,0.565,0.817,2,-4.338,1,0.27,0.152,0.0,0.247,0.477,210.851,225560,4
755,as an entj woman,Naughty Girl,Beyoncé,0.735,0.466,6,-8.65,0,0.0857,0.239,6.24e-06,0.102,0.643,99.973,208600,4
756,as an entj woman,I Want It All,Cameron Grey,0.535,0.393,2,-12.57,1,0.105,0.143,0.00175,0.136,0.0767,132.287,199792,4
757,as an entj woman,Heartless,The Weeknd,0.537,0.746,10,-5.507,0,0.15,0.0236,1.01e-06,0.156,0.252,170.062,198267,4
758,as an entj woman,everytime,Ariana Grande,0.71,0.614,10,-6.757,0,0.0431,0.186,0.0,0.0974,0.658,148.152,172107,4
759,as an entj woman,GOSSIP (feat. Tom Morello),"Måneskin, Tom Morello",0.706,0.821,9,-2.974,1,0.0617,0.00164,0.0,0.0981,0.918,139.914,168280,4
760,as an entj woman,Karma,Taylor Swift,0.642,0.62,8,-7.091,1,0.0666,0.0734,0.0,0.483,0.0969,90.02,204852,4
761,as an entj woman,Meddle About,Chase Atlantic,0.387,0.797,4,-6.41,0,0.052,0.00404,0.0108,0.314,0.369,159.897,203886,4
762,as an entj woman,Power,Little Mix,0.566,0.855,7,-4.016,1,0.211,0.0372,0.000157,0.181,0.517,172.966,247840,4
763,as an entj woman,Are You Satisfied?,MARINA,0.669,0.712,0,-4.992,1,0.0412,0.303,0.0,0.0755,0.843,124.009,198960,4
764,as an entj woman,Till I Collapse,"Eminem, Nate Dogg",0.548,0.847,1,-3.237,1,0.186,0.0622,0.0,0.0816,0.1,171.447,297787,4
765,as an entj woman,LoveGame,Lady Gaga,0.894,0.678,6,-5.611,0,0.0523,0.00569,2.43e-06,0.317,0.844,105.024,216333,4
766,as an entj woman,"Me, Myself and I",Beyoncé,0.747,0.47,1,-9.08,1,0.0819,0.228,9.86e-05,0.159,0.555,83.615,301173,4
767,as an entj woman,She Knows,"Ne-Yo, Juicy J",0.705,0.572,8,-5.799,0,0.0326,0.0262,0.0,0.585,0.574,139.977,214726,4
768,as an entj woman,Million Dollar Man,Lana Del Rey,0.382,0.589,6,-5.991,1,0.0359,0.484,0.0,0.131,0.511,65.627,231574,4
769,as an entj woman,in my head,Ariana Grande,0.662,0.6,0,-6.402,1,0.0703,0.173,0.000137,0.109,0.331,134.979,222947,4
770,as an entj woman,Oh No!,MARINA,0.77,0.896,0,-3.971,1,0.039,0.0539,0.0,0.243,0.964,126.999,182587,4
771,as an entj woman,Dream On,Aerosmith,0.307,0.433,1,-10.057,1,0.029,0.388,9.08e-05,0.332,0.224,160.9,266960,4
772,as an entj woman,Sing For The Moment,Eminem,0.668,0.824,5,-4.164,0,0.137,0.0017,3.05e-06,0.0426,0.185,163.961,339547,4
773,as an entj woman,Feeling Good,Michael Bublé,0.535,0.548,1,-6.51,1,0.037,0.533,1.48e-06,0.123,0.477,115.144,237333,3
774,as an entj woman,Burning Desire,Lana Del Rey,0.481,0.641,7,-10.8,1,0.132,0.842,0.00454,0.134,0.161,131.812,231132,4
775,as an entj woman,Partition,Beyoncé,0.418,0.441,11,-11.522,0,0.283,0.029,0.0707,0.306,0.172,175.928,319467,4
776,as an entj woman,Rolling in the Deep,Adele,0.73,0.769,8,-5.114,1,0.0298,0.138,0.0,0.0473,0.507,104.948,228093,4
777,as an entj woman,Manipulate,"Mxze, Clarei",0.204,0.385,8,-8.59,0,0.0582,0.829,1.65e-05,0.0832,0.333,55.337,220086,4
778,as an entj woman,"Money, Money, Money",ABBA,0.756,0.741,9,-6.426,0,0.0364,0.43,0.00113,0.0807,0.691,120.445,186787,4
779,as an entj woman,Tomboy,Destiny Rogers,0.644,0.645,0,-5.437,0,0.0557,0.423,0.00512,0.116,0.459,77.998,203446,4
780,as an entj woman,Miss Jackson (feat. LOLO),"Panic! At The Disco, LOLO",0.642,0.873,2,-5.821,1,0.0551,0.00394,0.0,0.175,0.662,82.002,192053,4
781,as an entj woman,Talk,"Retronaut, Salvatore Ganacci",0.728,0.484,5,-7.098,0,0.146,0.374,0.0,0.123,0.692,150.029,164800,4
782,as an entj woman,Berzerk,Eminem,0.739,0.872,11,-4.059,0,0.333,0.0217,0.0,0.26,0.684,95.084,238746,4
783,as an entj woman,Party Monster,The Weeknd,0.573,0.63,1,-8.389,1,0.105,0.189,2.31e-05,0.259,0.218,77.525,249213,4
784,as an entj woman,My Ordinary Life,The Living Tombstone,0.648,0.827,9,-4.78,0,0.042,0.00533,0.338,0.217,0.598,176.005,230895,4
785,as an entj woman,Breakfast,Dove Cameron,0.64,0.553,2,-6.42,0,0.0411,0.0579,0.0,0.0914,0.486,81.992,148471,4
786,ENTJ -T shiet,I Did Something Bad,Taylor Swift,0.696,0.602,0,-6.156,0,0.159,0.0679,2.11e-05,0.0696,0.305,82.989,238253,4
787,ENTJ -T shiet,DICTATOR,REI AMI,0.56,0.633,1,-6.912,1,0.361,0.521,4.23e-05,0.299,0.519,129.992,181089,4
788,ENTJ -T shiet,MAKE IT MINE,REI AMI,0.611,0.462,6,-10.385,1,0.356,0.0848,3.48e-05,0.266,0.54,143.912,130968,4
789,ENTJ -T shiet,"Money, Money, Money",ABBA,0.787,0.704,9,-6.873,0,0.0385,0.535,0.00305,0.089,0.646,120.701,186427,4
790,ENTJ -T shiet,Meddle About,Chase Atlantic,0.383,0.797,4,-6.411,0,0.0522,0.00408,0.0103,0.32,0.369,159.922,203886,4
791,ENTJ -T shiet,Crazy = Genius,Panic! At The Disco,0.455,0.91,2,-4.464,1,0.166,0.000247,0.0,0.107,0.447,114.109,198040,4
792,ENTJ -T shiet,AMERICAN HORROR SHOW,SNOW WIFE,0.63,0.763,2,-4.89,1,0.0892,0.0393,0.0,0.7,0.295,162.152,149391,4
793,ENTJ -T shiet,The Summoning,Sleep Token,0.395,0.701,10,-5.471,0,0.0377,0.00148,0.0049,0.05,0.148,172.965,395716,4
794,ENTJ -T shiet,Medusa,Kaia Jette,0.674,0.537,4,-8.863,0,0.0496,0.0328,0.0,0.254,0.436,142.023,158451,4
795,ENTJ -T shiet,APHRODITE,Ethan Gander,0.566,0.442,0,-11.736,1,0.0295,0.0378,0.0,0.126,0.431,119.991,146400,4
796,ENTJ -T shiet,Vicious,Bohnes,0.723,0.669,7,-5.282,0,0.0289,0.0396,0.0,0.157,0.629,103.999,207177,4
797,ENTJ -T shiet,All Eyes On Me,Bo Burnham,0.352,0.424,6,-10.131,1,0.0394,0.733,2.3e-05,0.0664,0.141,127.047,302951,4
798,ENTJ -T shiet,greedy,Tate McRae,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018,131872,1
799,ENTJ -T shiet,Warrior of the Mind,"Jorge Rivera-Herrans, Teagan Earley",0.685,0.742,1,-5.872,0,0.162,0.568,0.0,0.102,0.392,120.05,208000,4
800,ENTJ -T shiet,Hate Me (with Juice WRLD),"Ellie Goulding, Juice WRLD",0.657,0.768,8,-4.628,1,0.0507,0.108,0.0,0.144,0.759,75.025,186223,4
801,ENTJ -T shiet,Black Betty,Ram Jam,0.465,0.907,11,-6.404,0,0.113,0.0241,0.00118,0.13,0.681,117.293,238973,4
802,ENTJ -T shiet,LANCEY OR LANCEY,Lancey Foux,0.456,0.571,1,-4.431,1,0.185,0.0354,0.0,0.148,0.121,159.929,187894,4
803,ENTJ -T shiet,Paint The Town Red,Doja Cat,0.868,0.538,5,-8.603,1,0.174,0.269,3.34e-06,0.0901,0.732,99.968,231750,4
804,ENTJ -T shiet,Daughter of the Sun,"vbnd, Katie Tupper, Justice Der",0.922,0.12,10,-13.978,0,0.112,0.466,0.792,0.0986,0.453,116.091,212096,4
805,ENTJ -T shiet,GAY 4 ME (feat. Lauren Sanderson),"G Flip, Lauren Sanderson",0.51,0.609,8,-4.6,0,0.0941,0.0228,0.0,0.442,0.323,122.984,174740,4
806,ENTJ -T shiet,Shameless,Camila Cabello,0.377,0.651,4,-5.437,0,0.0589,0.0197,5.31e-05,0.174,0.0851,129.607,219742,4
807,ENTJ -T shiet,Sex Appeal,Sexy Sushi,0.837,0.468,8,-5.853,1,0.13,0.0445,0.000359,0.0885,0.969,120.046,209880,4
808,ENTJ -T shiet,too hot to cry,Nessa Barrett,0.328,0.692,8,-6.927,0,0.366,0.0313,0.0,0.094,0.293,179.627,188360,4
809,ENTJ -T shiet,heartbreak in the hamptons,Nessa Barrett,0.755,0.634,9,-7.799,1,0.0834,0.22,1.59e-05,0.111,0.28,130.021,155079,4
810,ENTJ -T shiet,Welcome to the Black Parade,My Chemical Romance,0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,96.95,311107,4
811,ENTJ -T shiet,Thou Swell,Hampton Hawes Trio,0.564,0.301,5,-12.962,0,0.0394,0.967,0.873,0.173,0.595,81.738,164333,4
812,ENTJ -T shiet,Side Effect,FKA Rayne,0.376,0.621,1,-7.594,1,0.162,0.0488,0.0,0.606,0.525,186.439,126965,4
813,ENTJ -T shiet,United In Grief,Kendrick Lamar,0.529,0.845,8,-8.142,1,0.404,0.244,0.0,0.143,0.331,85.63,255378,3
814,ENTJ -T shiet,Red Lipstick Murders,Seven Day Sleep,0.517,0.898,10,-4.286,0,0.13,0.00583,0.0,0.0749,0.572,134.958,260160,4
815,ENTJ -T shiet,Smells Blood,Kensuke Ushio,0.641,0.598,4,-8.485,0,0.0426,0.000586,0.863,0.121,0.161,109.999,109280,4
816,ENTJ -T shiet,Mockingbird,Joongle,0.835,0.432,4,-9.84,0,0.0358,0.866,0.219,0.118,0.431,83.005,142410,4
817,ENTJ -T shiet,messy in heaven - acoustic version,"venbee, goddard.",0.627,0.294,8,-16.117,0,0.0574,0.896,0.0096,0.153,0.355,84.034,182409,4
818,ENTJ -T shiet,bad idea!,girl in red,0.513,0.807,1,-6.095,1,0.0481,0.0289,0.0548,0.246,0.419,162.026,219638,4
819,ENTJ -T shiet,Taboo,Naomi Jon,0.722,0.685,2,-5.097,0,0.0464,0.164,1.67e-05,0.106,0.4,143.018,152067,4
820,ENTJ -T shiet,uhh,framed,0.424,0.413,6,-15.691,0,0.0816,0.51,0.00808,0.13,0.236,113.412,83948,4
821,ENTJ -T shiet,Devil,Moon Walker,0.684,0.605,2,-7.194,0,0.037,0.0423,0.0,0.0953,0.677,147.969,221921,4
822,ENTJ -T shiet,RUNRUNRUN,Dutch Melrose,0.541,0.615,6,-10.595,0,0.0327,0.0161,1.48e-05,0.395,0.533,132.996,140752,4
823,ENTJ -T shiet,Pretty In The Dark,"Ashley Sienna, Ellise",0.459,0.298,8,-11.713,0,0.0345,0.118,0.687,0.109,0.192,75.557,176424,4
824,ENTJ -T shiet,I Win,Ashley Sienna,0.703,0.467,9,-6.989,1,0.109,0.0845,5.77e-06,0.555,0.423,127.984,148594,4
825,ENTJ -T shiet,Damn Those Eyes,Ashley Sienna,0.727,0.656,2,-6.31,1,0.0702,0.0123,9.22e-06,0.536,0.286,126.028,180000,4
826,ENTJ -T shiet,THE CONTORTIONIST,Melanie Martinez,0.74,0.449,5,-9.392,0,0.0449,0.719,4.46e-06,0.11,0.557,119.964,200696,4
827,ENTJ -T shiet,BATTLE OF THE LARYNX,Melanie Martinez,0.587,0.753,11,-8.874,0,0.0527,0.142,2.38e-06,0.331,0.322,93.983,328943,4
828,ENTJ -T shiet,FAERIE SOIRÉE,Melanie Martinez,0.679,0.458,2,-12.03,1,0.0612,0.434,0.00386,0.0663,0.101,107.935,163278,4
829,ENTJ -T shiet,PLUTO,Melanie Martinez,0.548,0.601,7,-7.185,0,0.0616,0.36,0.000162,0.0731,0.576,171.92,181497,3
830,ENTJ -T shiet,Me and the Devil,Soap&Skin,0.397,0.446,7,-7.032,1,0.0373,0.49,0.00892,0.111,0.214,178.05,185000,4
831,ENTJ -T shiet,Slumber Party (feat. Princess Nokia),"Ashnikko, Princess Nokia",0.964,0.398,11,-8.981,0,0.0795,0.00151,3.95e-05,0.101,0.563,105.012,178405,4
832,ENTJ -T shiet,Lotta True Crime,Penelope Scott,0.504,0.407,8,-14.462,1,0.21,0.325,0.0645,0.106,0.403,159.089,202320,4
833,ENTJ -T shiet,Interlude: I'm Not Angry Anymore,Paramore,0.469,0.309,7,-13.694,1,0.091,0.965,0.0,0.115,0.235,112.412,52600,4
834,ENTJ -T shiet,Irish Eyes,Rose Betts,0.667,0.541,6,-7.451,1,0.0956,0.515,0.000379,0.115,0.809,161.805,136209,4
835,ENTJ -T shiet,Smells Like Teen Spirit,Witchz,0.664,0.5,1,-6.32,1,0.0377,0.00305,0.000692,0.157,0.257,114.028,128421,4
836,Entj villain ,People I Don't Like,UPSAHL,0.747,0.573,11,-6.562,0,0.295,0.268,0.0,0.302,0.551,90.036,142766,4
837,Entj villain ,When I Rule the World,LIZ,0.768,0.633,8,-4.089,0,0.157,0.00951,0.0,0.199,0.824,129.074,185813,4
838,Entj villain ,Are You Satisfied?,MARINA,0.669,0.712,0,-4.992,1,0.0412,0.303,0.0,0.0755,0.843,124.009,198960,4
839,Entj villain ,Look What You Made Me Do,Taylor Swift,0.766,0.709,9,-6.471,0,0.123,0.204,1.41e-05,0.126,0.506,128.07,211853,4
840,Entj villain ,Poker Face,Lady Gaga,0.851,0.806,4,-4.62,1,0.0787,0.118,1.64e-06,0.121,0.787,118.999,237200,4
841,Entj villain ,DICTATOR,REI AMI,0.56,0.637,1,-6.913,1,0.36,0.527,4.07e-05,0.302,0.515,130.007,181089,4
842,Entj villain ,Therefore I Am,Billie Eilish,0.889,0.34,11,-7.773,0,0.0697,0.218,0.13,0.055,0.716,94.009,174321,4
843,Entj villain ,Bury Me Face Down,grandson,0.39,0.629,1,-4.876,0,0.0469,0.0187,4.12e-05,0.0658,0.162,141.983,231667,4
844,Entj villain ,Seven Nation Army,The White Stripes,0.745,0.466,4,-7.62,0,0.0864,0.00666,0.35,0.272,0.303,123.889,231920,4
845,Entj villain ,brutal,Olivia Rodrigo,0.672,0.526,4,-6.446,1,0.0599,0.0311,1.37e-06,0.28,0.28,123.999,143747,4
846,Entj villain ,Literal Legend,Ayesha Nicole Smith,0.63,0.841,7,-3.741,1,0.259,0.0136,2.44e-05,0.112,0.793,136.883,164672,4
847,Entj villain ,Nightmare,Halsey,0.611,0.622,9,-5.075,0,0.0734,0.0188,0.0,0.359,0.538,146.11,231999,4
848,Entj villain ,bad guy,Billie Eilish,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
849,Entj villain ,Feel It Still,Portugal. The Man,0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,163253,4
850,Entj villain ,hot girl bummer,blackbear,0.782,0.559,6,-7.106,0,0.0767,0.125,0.0,0.385,0.685,129.992,188344,1
851,Entj villain ,Circus,Britney Spears,0.791,0.733,6,-5.215,0,0.052,0.147,0.000381,0.0713,0.761,114.98,192360,4
852,Entj villain ,Play with Fire (feat. Yacht Money),"Sam Tinnesz, Yacht Money",0.573,0.539,2,-6.091,0,0.0322,0.0162,1.16e-05,0.105,0.39,75.012,180691,4
853,Entj villain ,I'm an Albatraoz,"AronChupa, Little Sis Nora",0.883,0.817,0,-5.414,1,0.235,0.601,0.00449,0.11,0.595,128.078,166849,4
854,Entj villain ,Mount Everest,Labrinth,0.46,0.426,0,-7.286,0,0.218,0.232,0.0754,0.0847,0.432,88.802,157477,4
855,Entj villain ,Control,Halsey,0.549,0.675,4,-5.637,0,0.0332,0.399,0.0,0.181,0.206,119.898,214762,4
856,Entj villain ,Castle,Halsey,0.626,0.571,7,-7.461,0,0.0327,0.25,0.0,0.0946,0.164,129.959,277623,4
857,Entj villain ,Horns,Bryce Fox,0.49,0.753,6,-5.411,1,0.238,0.081,2.85e-06,0.268,0.325,156.241,217626,4
858,Entj villain ,Power & Control,MARINA,0.529,0.9,9,-4.941,0,0.0426,0.00807,0.00128,0.114,0.479,120.026,226480,4
859,Entj villain ,Bang Bang Bang Bang,Sohodolls,0.729,0.581,10,-7.091,0,0.0304,0.531,1.09e-06,0.102,0.352,93.997,181640,4
860,Entj villain ,High Enough,K.Flay,0.368,0.619,0,-4.989,1,0.0411,0.0304,0.0969,0.167,0.51,89.013,231600,4
861,Entj villain ,Killer Queen,Queen,0.564,0.56,10,-9.797,1,0.0423,0.339,0.0,0.0781,0.58,117.17,180067,4
862,Entj villain ,Goes Like (Do Do Do),Eva Grace,0.852,0.556,5,-10.461,0,0.128,0.169,6.39e-06,0.255,0.49,123.997,164535,4
863,Entj villain ,The Real Slim Shady,Eminem,0.949,0.661,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,284200,4
864,Entj villain ,Piece of Me,Britney Spears,0.769,0.638,11,-5.054,1,0.216,0.0902,0.0,0.0857,0.782,115.007,212107,4
865,Entj villain ,Angel,"Massive Attack, Horace Andy",0.714,0.309,7,-10.796,1,0.0291,0.0157,0.807,0.0777,0.0671,107.346,379533,4
866,Entj villain ,Morgana,kamaitachi,0.572,0.399,1,-8.762,1,0.185,0.742,0.0,0.161,0.713,93.745,147601,4
867,Entj villain ,Hayloft,Mother Mother,0.527,0.922,9,-2.666,0,0.0728,0.00475,0.000162,0.422,0.49,95.975,181680,4
868,Entj villain ,Fahrradsattel,Pisse,0.676,0.937,2,-7.756,1,0.0754,0.264,0.742,0.698,0.655,120.161,109049,4
869,Entj villain ,My Ordinary Life,The Living Tombstone,0.648,0.827,9,-4.78,0,0.042,0.00533,0.338,0.217,0.598,176.005,230895,4
870,Entj villain ,Under The Influence,"Eminem, D12",0.921,0.752,6,-4.32,1,0.27,0.0174,0.0,0.135,0.705,96.985,321667,4
871,Entj villain ,Oh No!,MARINA,0.776,0.9,0,-3.97,1,0.0382,0.058,0.0,0.256,0.963,127.051,180467,4
872,Entj villain ,Freak (feat. REI AMI),"Sub Urban, REI AMI",0.619,0.45,7,-11.965,0,0.515,0.433,0.0,0.513,0.41,179.755,194000,4
873,Entj villain ,Bathroom Bitch,HOLYCHILD,0.631,0.906,11,-4.463,0,0.0891,0.011,0.0328,0.408,0.647,143.971,169984,4
874,Entj villain ,I'm Yer Dad,GRLwood,0.551,0.953,0,-4.695,1,0.17,0.0106,0.474,0.118,0.176,128.462,144109,4
875,Entj villain ,Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, JID, Arcane, League of Legends",0.728,0.783,11,-4.424,0,0.266,0.237,0.0,0.434,0.555,77.011,173381,4
876,Entj villain ,Hermit the Frog,MARINA,0.617,0.654,0,-4.473,1,0.0295,0.265,0.0,0.151,0.541,122.052,213560,4
877,Entj villain ,Jealous,Eyedress,0.474,0.921,9,-10.431,0,0.0457,0.00491,0.859,0.476,0.696,93.007,122339,4
878,Entj villain ,GTG,Freddie Dredd,0.834,0.845,10,-3.846,1,0.125,0.168,0.00129,0.0688,0.976,154.931,92500,4
